Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,10606
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,9091
1438703606372190,Elham Said Freiha,Elham Freiha,7576
101241044906111,هنا لبنان,هنا لبنان,6061
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,3030
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,1681
141039382740595,National Commission For Lebanese Women NCLW,National Commission For Lebanese Women NCLW,1515
1904241623145929,Democracy Reporting International Lebanon,Democracy Reporting International,1515
102282304519788,Awalan.com,Awalan- Al-Iktissad Wal-Aamal,1515
106197498149118,لبنان الكبير,Grand Lebanon,1515
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,909
110470091436602,Ici Beyrouth,Ici beyrouth,712
137195823051820,Maharat Foundation,Maharat Foundation,≤100
109112633772887,180post,180Post,≤100
960087244008629,MASAR,Masar,≤100
68793499001,UNICEF,UNICEF with Facebook Ad Credits,≤100
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,≤100
129660230432028,Dr. Toufic Hindi,Toufic Hindi,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,≤100
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,≤100
278035695547539,Legal Agenda  المفكرة القانونية,Legal Agenda  المفكرة القانونية,≤100
192450177479702,Abaad,Abaad Resource Center for Gender Equality,≤100
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
