Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,735
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,721
151159271594797,Systembolaget,Systembolaget,598
608975645850217,Vattenfall,Vattenfall Sverige,535
126567104406,Hyresgästföreningen,Hyresgästföreningen,531
72659261793,Rädda Barnen,Rädda Barnen,441
161213770567846,Operation Smile Sverige,Operation Smile Sverige,352
162985227114132,Skellefteå Kraft,Skellefteå Kraft,324
109886133732943,RESCUE - Sverige,RESCUE - Sverige,284
433323816696224,Vänsterpartiet Jönköpings län,Vänsterpartiet Jönköpings län,246
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,223
101341883359561,Matsmart Sverige,Matsmart,214
111630258867610,Röda Korset,Röda Korset,198
186513678039755,Fortum,Fortum Sverige,191
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),187
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,181
382243262003,Plan International Sverige,Plan International Sverige,173
19746853632,Djurens Rätt,Djurens Rätt,165
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,154
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,148
643137272398136,Sverige för UNHCR,Sverige för UNHCR,144
109969847586061,Morgon-Tidningen,AIP Media,144
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,137
59324455950,UNICEF Sverige,UNICEF Sverige,128
150057951690751,OKQ8,OKQ8,123
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,122
178362315106,European Parliament,European Parliament,113
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,113
95735961890,Greenpeace Sverige,Greenpeace Sverige,110
379686162129542,Svea Bank,Svea Ekonomi,105
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,102
236879092476,Håll Sverige Rent,Håll Sverige Rent,≤100
42676805259,Diakonia,Diakonia,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
98623096089,Lantmännen,Lantmännen,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
193309030695120,UR,UR,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
183512318424647,Magdalena Andersson,Socialdemokraterna,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,≤100
179931025357058,Kommunal,Kommunal,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
1933739360269672,Vänsterpartiet Vetlanda,Vänsterpartiet Vetlanda,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
125777020786691,Mikael Damberg,Socialdemokraterna,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
261455205686,LRF,LRF,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
113710601984970,Barnfonden,Barnfonden,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
518144408210153,Våra barns klimat,Våra barns klimat,≤100
576845979156129,Techarenan,Techarenan,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
