Page ID,Page name,Disclaimer,Amount spent (DKK)
26458152911,SOS Børnebyerne,SOS Børnebyerne,≤100
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,≤100
59143726810,Psykiatrifonden,Psykiatrifonden,≤100
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,≤100
65929129383,Røde Kors,Røde Kors,≤100
1595135787365287,Dansk Retursystem,Dansk Retursystem,≤100
55365680705,Greenpeace Danmark,Greenpeace Danmark,≤100
12787473132,Berlingske,Berlingske,≤100
101875098313543,Andel,Andel,≤100
67571270393,Red Barnet,Red Barnet,≤100
132755243459426,I love øko,Økologisk Landsforening,≤100
41459763029,Socialdemokratiet,Socialdemokratiet,≤100
250994288337708,Sex og Samfund,Sex og Samfund,≤100
154415494575789,IDA,IDA,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
116269191760882,DSB,DSB,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
533315386692100,DRC - Danmarks Restauranter & Caféer,DRC - Danmarks Restauranter & Caféer,≤100
72672361910,Børns Vilkår,Børns Vilkår,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
105511328705392,HØRT,Børns Vilkår,≤100
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,≤100
87468072466,Copenhagen Pride,Copenhagen Pride,≤100
141140922630894,RED Center,RED Center,≤100
118590427875525,Futoria,Futoria,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,≤100
167891603415958,Lederne,Lederne,≤100
297422283612612,TotalEnergies,TotalEnergies,≤100
369336273158091,Land of Hope,Land of Hope,≤100
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,≤100
257730662802548,Mission10forty,Mission10forty.org,≤100
