Page ID,Page name,Disclaimer,Amount spent (VND)
104462548985190,Huyền Thảo,These ads ran without a disclaimer,71882
868529503523962,Vân Hiền,These ads ran without a disclaimer,29099
136777237006600,Dương Thuý,These ads ran without a disclaimer,26408
121473045207787,Như Hoa,These ads ran without a disclaimer,23791
113572597633089,Linh Hiền,These ads ran without a disclaimer,4899
105033305594595,Nguyệt Hương,These ads ran without a disclaimer,4037
101706612600436,Liên Vy,These ads ran without a disclaimer,3879
1507429892822619,BOM Money,BOM Money,961
104640271243082,Bách Hóa Ăn Dặm,Bách Hóa Ăn Dặm,900
101865258169428,ĐEN Secondhand,ĐEN Secondhand,307
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,125
106256777922958,SEA Today News,These ads ran without a disclaimer,≤100
113791813611399,Kim Hoa,These ads ran without a disclaimer,≤100
155460521146066,RFI Tiếng Việt,These ads ran without a disclaimer,≤100
