Page ID,Page name,Disclaimer,Amount spent (CAD)
335316996546813,Nova Scotia Department of Health and Wellness,Government of Nova Scotia,257
633812813408377,Elections Canada,Elections Canada,153
161817467263,Nova Scotia Government,Government of Nova Scotia,151
106432095003415,Our Nova Scotia RCMP,National Police Federation,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
1530293140634544,"No Options, No Choice","No Options, No Choice Project",≤100
107670711947328,Only One CA,"Only One, Inc.",≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Sussex Strategy Group,≤100
6695079125,TD,TD Bank Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
117993172798,Halifax Regional Municipality,Halifax Regional Municipality,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
1552396404977153,Nova Scotia Liberal Party,the Nova Scotia Liberal Party,≤100
168617319831578,Nature Canada,Nature Canada,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100
1671097993122619,Children Believe,Children Believe,≤100
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
101488322839614,Selam Debs - The Antiracism Course,Selam Debs-The Antiracism Course,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
102862259754198,MS.ThingsIsee,KELLY-ANN P JONES,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
105227135799463,Appleby Climate Fellowship,Harrison Peter Nolan,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
1547351742002843,Recovery Capital Summit- Overcoming Addiction,Giuseppi Ganci,≤100
136772905237,Historica Canada,Historica Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
163336718421,PSAC - AFPC,PSAC-AFPC,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
420437455160941,Planet Friendly News,Planet Friendly News,≤100
2815714741986101,"Rick Perkins, MP - South Shore-St. Margarets","Rick Perkins, MP - South Shore-St. Margarets",≤100
184906186150,The Toronto Star,The Toronto Star,≤100
104797348430997,Prince Albert Business & Residents' Advocacy Group,Prince Albert Business & Residents Advocacy Group Inc.,≤100
1422990784605742,iA Financial Group (Industrial Alliance),iA Financial Group (Industrial Alliance),≤100
181477762000062,Department of Justice Canada,Department of Justice Canada,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
103739893012149,Shepherds of Good Hope,Shepherds of Good Hope Ottawa,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
985797494956599,The News Forum,The News Forum,≤100
168973503131279,Mission Old Brewery,Mission Old Brewery,≤100
103350612362345,Strong Coast,Strong Coast,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100
105020357850802,Pivot,Pivot,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
106943012017267,StrategX Elements Corp,StrategX Elements Corp,≤100
110234593664512,Delegada Ana Paula Arruda,These ads ran without a disclaimer,≤100
217879704903540,Teach For Canada / Enseigner pour le Canada,Teach for Canada,≤100
111231197686977,The Breach,The Breach,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
660721067413100,Dense Breasts Canada,Dense Breasts Canada,≤100
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
142208566054,YMC,Ehm & Co Communications - YMC,≤100
464371377713541,We Are Planet Hope,We Are Planet Hope Inc,≤100
49530722523,Ecojustice,Ecojustice,≤100
100417739574235,serengaia,These ads ran without a disclaimer,≤100
961140957253060,Marc G. Serré,MP Marc G. Serré,≤100
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100
300677303346818,Talking Radical,G Scott Neigh,≤100
280042975447279,The Fellowship,The Fellowship,≤100
250592478295316,C2C Journal,C2C Journal,≤100
