Page ID,Page name,Disclaimer,Amount spent (GBP)
7214031395,Oxfam Great Britain,Oxfam Great Britain,336
311627208673,WWF UK,WWF UK,293
107302325751905,Gweithredu ar Hinsawdd Cymru / Climate Action Wales,Welsh Government,225
102639461303190,Fair Pay For All,Fair Pay For All,202
323967924444168,YesCymru,YesCymru,189
35671512696,World Animal Protection UK,World Animal Protection UK,162
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),156
165099760197787,Welsh Government,Welsh Government,142
321116781287149,e.on,E.ON UK,141
108951391565231,Help to Heat,Help to Heat,137
7715002593,UNICEF UK,Unicef UK,134
190194154347100,Llywodraeth Cymru,Llywodraeth Cymru,126
705825476138789,Hubbub,Hubbub,125
186622728032,RSPB,RSPB,118
158077247591710,Refuge,Refuge,113
9250349228,Greenpeace UK,Greenpeace UK,109
109602554296513,Your Funded Energy Solution,Your Funded Energy Solution,≤100
799576543492660,The Week Junior,The Week Junior,≤100
763836314003872,The Childcare Offer for Wales / Cynnig Gofal Plant Cymru,Welsh Government,≤100
7043497714,Christian Aid,Christian Aid,≤100
121936349543,World Vision UK,World Vision UK,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
97708339756,Action for Children,Action for Children,≤100
407834355957354,NatWest Business,NatWest Group plc,≤100
116625838402686,FareShare,FareShare,≤100
353224381469808,ifaw,IFAW,≤100
59367068326,The Ramblers,The Ramblers,≤100
1382543595173440,Humane Society International - UK,Humane Society International - UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
104255571968810,Save My Vape,Save My Vape,≤100
167898406587045,Holiday Extras,Holiday Extras,≤100
177855115588808,The Week UK,The Week UK,≤100
249209468838241,Good Law Project,Good Law Project,≤100
53108467689,National Lottery Good Causes,The National Lottery,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
21242962092,ClientEarth,ClientEarth,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
104487412566017,Green_Energy_Assist,Green_Energy_Assist,≤100
145720895488822,Back Up,Back-Up Trust,≤100
1551777295056430,NFU Cymru,NFU Cymru,≤100
220513170893,Ripple Effect,Send a Cow,≤100
6233536938,War Child UK,War Child UK,≤100
101958682650112,ESG UK,Energy Saving Grants,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
112712550420527,Ekō UK,Ekō,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
103090485214325,Oltco Ltd,Oltco Ltd,≤100
10677003998,Shelter,Shelter,≤100
550751965021284,Success Resources,These ads ran without a disclaimer,≤100
169042736456594,All Out,All Out,≤100
112845639376,Refugee Action,Refugee Action,≤100
110948685414244,The Gilestone Farm Project,Gilestone Farm Project,≤100
137660096284927,Child Poverty Action Group (UK) - CPAG,Child Poverty Action Group,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
18933990398,Stonewall,Stonewall UK,≤100
290498754454402,European Movement UK,European Movement UK,≤100
346684596111093,KinKind,KinKind Ltd,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
490007667679401,Hugh James,Hugh James,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
139695000173,Good Energy UK,Good Energy,≤100
9695206314,Sustrans,Sustrans,≤100
25040545213,Contact - For families with disabled children,Contact,≤100
802671466445707,Product Earth,Product Earth,≤100
18044497940,Plan International UK,Plan International UK,≤100
109403712473243,Bristol Energy Cooperative,Bristol Energy Cooperative,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
19895907944,CAFOD,CAFOD,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
89151782746,Fauna & Flora,Fauna & Flora International,≤100
32514078659,Liberty,Liberty,≤100
49275915266,MSI Reproductive Choices,MSI Reproductive Choices,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
569834799727730,National Grid UK,National Grid UK,≤100
274651352565844,Oltco Ltd,Oltco Ltd,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
10986039307,VSO,VSO,≤100
19110072263,FOUR PAWS,FOUR PAWS GB,≤100
26806660922,Humanists UK,Humanists UK,≤100
37981137361,The Children's Society,The Children's Society,≤100
97116898596,Sightsavers,Sightsavers,≤100
39195572726,Republic,Republic,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
29976850080,Sense,Sense,≤100
157492274367801,Cruelty Free International,Cruelty Free International,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
100854403381908,Pay Justice,Pay Justice,≤100
200006375787,38 Degrees,38 Degrees,≤100
7950759473,Cancer Research UK,Cancer Research UK,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
21019330647,Environmental Investigation Agency,Environmental Investigation Agency,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
41819722370,CAP - Christians Against Poverty UK,Christians Against Poverty,≤100
585253558594078,Police.uk,Police.uk,≤100
103835971750,Orbis UK,Orbis UK,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
63451405593,NFU Online,NFU Online,≤100
18366996074,War on Want,War on Want,≤100
534501720220577,Transform Trade,Transform Trade,≤100
372562307265,Ripple Africa,RIPPLE Africa,≤100
102220332025739,Centre for Ageing Better,Centre for Ageing Better,≤100
601388547012748,Ecologi,Ecologi,≤100
114738159729,"Praxis, for Migrants and Refugees","Praxis, for Migrants and Refugees",≤100
1779925302259559,NILC Training,NILC Ltd.,≤100
113381307050565,Wild Justice,Wild Justice,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
101915698384428,Eldred Law,Eldred Law,≤100
387294498330958,Cllr Gareth Richards,Cllr Gareth Richards,≤100
112712550420527,Ekō UK,SumOfUs,≤100
520998734707256,Cardiff Council,Cardiff Council / Cyngor Caerdydd,≤100
102563495226123,Oltco Ltd,Oltco Ltd,≤100
111503161740182,AGBI,AGBI,≤100
517210481733634,Liz Saville Roberts AS/MP,Liz Saville Roberts AS/MP,≤100
131891836851920,MAF UK,Mission Aviation Fellowship UK,≤100
394936823930287,Age International,Age International,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
107458721218674,ADF UK,ADF UK,≤100
26416930992,Plaid Cymru,Plaid Cymru,≤100
107265572419420,Forgotten Exodus,Forgotten Exodus,≤100
134213516600832,Logistics UK,Logistics UK,≤100
309021802914363,Vantage Health & Life,Vantage Health & Life,≤100
343799790144509,River Action UK,River Action UK,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
103273814470,SolarAid,SolarAid,≤100
313376249090900,The Humane League UK,The Humane League UK,≤100
2386526881419158,USR Marea Britanie,Uniunea Salvati Romania,≤100
85549822738,Peace Direct,Peace Direct,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
104729615579538,Goosey - Car Finance,These ads ran without a disclaimer,≤100
1626877920864508,Vodafone Foundation,Vodafone Foundation,≤100
289690716457,Christian Concern,Christian Concern,≤100
934458176570124,International Medical Corps UK,International Medical Corps UK,≤100
112672561875448,Info Navigator,These ads ran without a disclaimer,≤100
111263798903232,The Spectator,The Spectator,≤100
121872441181818,Compassion UK,Compassion UK,≤100
6574632957,Unlock Democracy,Unlock Democracy,≤100
184323594931922,Bumblebee Conservation Trust,Bumblebee Conservation Trust,≤100
64955332909,Sage,Sage,≤100
101417935420997,Future Ready Fuel,OFTEC,≤100
13655260370,Penguin Books,Penguin Books,≤100
110133689018711,Prostate Cancer Research,Prostate Cancer Research,≤100
102028789131693,Cyngor Caerdydd,Cardiff Council/Cyngor Caerdydd,≤100
2169351726630738,Refill HQ,City to Sea,≤100
108385790816204,Oltco Ltd,Oltco Ltd,≤100
103662352102391,Family Debt Help,Family Debt Help,≤100
1863944713844924,Best For Britain,Best for Britain,≤100
126878947381288,Angling Trust,Angling Trust,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
25010947137,ShelterBox,ShelterBox,≤100
101183108039162,P1vital,P1vital,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
228393814606663,West of England Combined Authority,West of England Combined Authority,≤100
8555757947,Tearfund,Tearfund,≤100
101255718164248,350 UK,350.org,≤100
1035528279833663,IEMA,IEMA,≤100
107485499287,Reprieve,Reprieve,≤100
28986393316,National AIDS Trust,National AIDS Trust,≤100
202480635550,Care,CARE,≤100
112201298348662,Health Equals,Health Equals,≤100
151692864894817,AMAR International Charitable Foundation,AMAR International Charitable Foundation,≤100
158365557945,Unseen & the Modern Slavery Helpline,Unseen UK,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
97955320269,MAG (Mines Advisory Group),MAG (Mines Advisory Group),≤100
39556650565,League Against Cruel Sports,League Against Cruel Sports,≤100
1436588603227138,Carrie Harper,Carrie Harper,≤100
106205865302441,Just Stop Oil,Just Stop Oil,≤100
241508855878234,Railway Children,Railway Children,≤100
361903630674786,City to Sea,City to Sea,≤100
183831360784,Theirworld,Theirworld,≤100
1035520549854285,Hear Me Out,These ads ran without a disclaimer,≤100
198491313659847,Drug Science,Drug Science,≤100
523852671440088,Scribe,Scribe Accounts,≤100
100378626464924,Respect Britain's Heritage,Restore Trust,≤100
113215130125895,SwiftReg,These ads ran without a disclaimer,≤100
127031794038958,Blue Marine Foundation,Blue Marine Foundation,≤100
197176716983922,Royal Society of Edinburgh,Royal Society of Edinburgh,≤100
109115441532763,The Eastern Cyber Resilience Centre,Eastern Cyber Resilience Center,≤100
112097104891095,Organise Now,Organise Now!,≤100
103729021772400,Oltco Ltd,Oltco Ltd,≤100
102749999423262,Save the Shire,Shared Voice,≤100
125745204233876,Bandvulc,Bandvulc,≤100
105057779144316,Balance Power,Balance Power,≤100
101829352961021,Progressive Unity Party,The Progressive Unity Party,≤100
257096601639930,Toys 4 Life,These ads ran without a disclaimer,≤100
104783564567494,The Disability Union,The Disability Union,≤100
103132065651601,Oltco Ltd,Oltco Ltd,≤100
327118287384388,The Institution of Engineering and Technology (IET),The Institution of Engineering and Technology (IET),≤100
