Page ID,Page name,Disclaimer,Amount spent (GBP)
7715002593,UNICEF UK,Unicef UK,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
311627208673,WWF UK,WWF UK,≤100
186622728032,RSPB,RSPB,≤100
344629179474463,Crimestoppers Northern Ireland,Crimestoppers Northern Ireland,≤100
121936349543,World Vision UK,World Vision UK,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
569834799727730,National Grid UK,National Grid UK,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),≤100
799576543492660,The Week Junior,The Week Junior,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
208516013018318,Equality Commission for Northern Ireland,Equality Commission for Northern Ireland,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
127031794038958,Blue Marine Foundation,Blue Marine Foundation,≤100
10677003998,Shelter,Shelter,≤100
10114144851,NSPCC,NSPCC,≤100
177855115588808,The Week UK,The Week UK,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
9110034275,Marie Curie UK,Marie Curie UK,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
104255571968810,Save My Vape,Save My Vape,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
200006375787,38 Degrees,38 Degrees,≤100
2558329857727118,Families In Debt,Families in debt,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
123027101047606,Pancreatic Cancer UK,Pancreatic Cancer UK,≤100
353224381469808,ifaw,IFAW,≤100
105298484651843,SME Climate Hub,SME Climate Hub,≤100
13533633585,National Trust,National Trust,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
1382543595173440,Humane Society International - UK,Humane Society International - UK,≤100
91897231853,HOPE not hate,HOPE not hate,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
32514078659,Liberty,Liberty,≤100
490007667679401,Hugh James,Hugh James,≤100
158077247591710,Refuge,Refuge,≤100
112712550420527,Ekō UK,Ekō,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
40952091012,Asthma + Lung UK,Asthma + Lung UK,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
18933990398,Stonewall,Stonewall UK,≤100
106283144372677,IWG,These ads ran without a disclaimer,≤100
112845639376,Refugee Action,Refugee Action,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
111503161740182,AGBI,AGBI,≤100
290498754454402,European Movement UK,European Movement UK,≤100
21242962092,ClientEarth,ClientEarth,≤100
227427673437,Tree Aid,Tree Aid,≤100
103662352102391,Family Debt Help,Family Debt Help,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
26321373907,AKT,akt (Albert Kennedy Trust),≤100
112712550420527,Ekō UK,SumOfUs,≤100
107485499287,Reprieve,Reprieve,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
25040545213,Contact - For families with disabled children,Contact,≤100
40409120801,Refugee Council,Refugee Council,≤100
10986039307,VSO,VSO,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
8555757947,Tearfund,Tearfund,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
169042736456594,All Out,All Out,≤100
