Page ID,Page name,Disclaimer,Amount spent (PYG)
1510805942583059,Norma Zarate de Monges,Norma Zarate,37848
102266292553995,Sucia Política,Diego Ricardo Ramírez,27625
241512319274531,Sixto Pereira,Sixto Pereira,24212
102963512483270,PyElige,PY Elige,22925
325540631525675,En La Tecla,En la Tecla,18335
110447625137045,Pilar Callizo,PautaPY,16592
1480283795370502,Jorge Avalos Mariño Diputado Nacional,Omar Fretes,11132
108956608577334,Gaspar Centurión,Gaspar Centurión,10815
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,9540
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,7214
1468570519872644,Santiago Peña,PRANA SA,6363
102917519228790,Bruno Defelippe,Bruno Defelippe,6107
113351910838827,Alma Cívica,Alma Cívica,5426
517426394969535,Ricardo Canese,Ricardo Canese,4666
114979542421407,Kattya González,These ads ran without a disclaimer,4650
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,4502
102649292598442,Senador Hugo Richer,Senador Hugo Richer,4453
109626041763537,Natalicio Chase,Global Agencia,4362
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,4096
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,3178
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,2920
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,2566
153958777947957,Paulo Reichardt,Paulo Reichardt,2565
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,2559
100445112671378,Fernando Camacho Senador 2023,Norma Graciela Ávalos Lezcano,2550
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,2162
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,1758
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,1743
614795685343483,Belén Maldonado,Belén Maldonado,1553
105678502467624,Soledad Villagra,Soledad Villagra Carron,1531
104143542486856,Ya Paraguay,Ya Paraguay,1344
483666425147964,Richard Ramirez,Richard Ramirez,1307
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1140
1490214351269338,Freddy Franco,Carlos Agustin Sanabria Garcete,989
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,923
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,922
101557432041474,Levi Leguizamón,Levi Leguizamón,878
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,717
103790065833334,Movimiento Humanista y Solidario,Movimiento Humanista y Solidario,604
110519067948636,Silvani Asilvera Concejal por Cordillera 2023,Anibal Silvani Asilvera Martinez,458
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,400
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,337
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,320
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,314
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,312
446988672806188,Dany Echeverría,Edgar Daniel Echeverría Pérez,288
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,279
181461032397199,Billy Vaesken,Billy Vaesken,264
100272188033018,Marcos Rojas Concejal Departamental 2023,Marcos Sebastian Rojas Madrigal,262
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,260
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,252
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,243
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,217
647864758888200,Seba Garcia,Sebastian Garcia,210
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,141
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,105
105837975790261,,Marlene Elisabet Gonzalez Villanueva,104
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,≤100
108824810612735,Ing. Jorge Palazón,Jorge Palazon,≤100
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,≤100
103429818624929,Edu Garay,Eduardo Garay,≤100
110988551804080,Dany Agüero Concejal,Juan Daniel Aguero Rotela,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
116874201329675,Jorge Galeano Senador 2023,Leticia Galeano Rodriguez,≤100
107860488531638,David Cardozo,Adolfo David Cardozo,≤100
827366190936708,Valeria Ferreyra,These ads ran without a disclaimer,≤100
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,≤100
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,≤100
100975932038932,Carol González-Concejal,Graciela Carolina Gonzalez Perez,≤100
109041755331821,Esther Roa,Maria Esther Roa De Espinola,≤100
111531544527571,"Luis Silva, Gobernador","Luis Silva, Gobernador",≤100
105052422297773,Pedrito Gómez,Maria Jose Castillo Vega,≤100
103373961784268,Giani Ramírez,Giani Ramírez,≤100
104367682387634,Emtop Paraguay,These ads ran without a disclaimer,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
259594367419772,Cámara Argentina de Seguridad,These ads ran without a disclaimer,≤100
222984804735541,Begoña de Cevallos,These ads ran without a disclaimer,≤100
100650211340799,Liz,These ads ran without a disclaimer,≤100
1094373423935985,German Solinger,Grissel Zárate Sotelo,≤100
103759862278474,Victor Miranda Py,Clicnovo,≤100
698974256785676,Bayer Cono Sur,These ads ran without a disclaimer,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
104192479163508,estudio_africa,These ads ran without a disclaimer,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
