Page ID,Page name,Disclaimer,Amount spent (GBP)
311627208673,WWF UK,WWF UK,883
101558386889,Shelter Scotland,Shelter Scotland,609
1645963095654688,Healthier Scotland,The Scottish Government,513
7715002593,UNICEF UK,Unicef UK,506
102639461303190,Fair Pay For All,Fair Pay For All,475
220543443746,International Rescue Committee - UK,International Rescue Committee UK,470
159100234275780,UK Government Scotland,Office of the Secretary of State for Scotland,416
166335402260,Scottish Water,Scottish Water,341
200786289976224,The Scottish Government,The Scottish Government,320
97708339756,Action for Children,Action for Children,287
47612991154,Dignity in Dying,Dignity in Dying,286
7624294394,Amnesty International UK,Amnesty International UK,280
21242962092,ClientEarth,ClientEarth,163
26698813123,British Red Cross,British Red Cross,162
20374426684,Friends of the Earth Scotland,Friends of the Earth Scotland,162
353803611446846,WB Debtcare,Wylie & Bisset,158
442816382865338,Social Security Scotland,Social Security Scotland,139
208573062515662,Freedom from Torture,Freedom from Torture,135
105325515394672,Local Recovery,Local Recovery,130
18044497940,Plan International UK,Plan International UK,128
9250349228,Greenpeace UK,Greenpeace UK,126
158077247591710,Refuge,Refuge,121
121936349543,World Vision UK,World Vision UK,103
117476785190,Save the Children UK,Save the Children UK,103
722939897742608,The Co-operative Bank,The Co-operative Bank,101
799576543492660,The Week Junior,The Week Junior,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
353224381469808,ifaw,IFAW,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
37981137361,The Children's Society,The Children's Society,≤100
397986050296687,Scottish Liberal Democrats,"and promoted by the Scottish Liberal Democrats, 4 Clifton Terrace, Edinburgh, EH12 5DR.",≤100
7715002593,UNICEF UK,UNICEF UK with Facebook Ad Credits,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
126686317362835,The HALO Trust,The Halo Trust,≤100
30349161852,Eden Project,Eden Project,≤100
177855115588808,The Week UK,The Week UK,≤100
105414346223667,The Scottish Parliament,The Scottish Parliament,≤100
123027101047606,Pancreatic Cancer UK,Pancreatic Cancer UK,≤100
116625838402686,FareShare,FareShare,≤100
298509560234948,Bethany Christian Trust,Bethany Christian Trust,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
249209468838241,Good Law Project,Good Law Project,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
101255718164248,350 UK,350.org,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
34341434454,Comic Relief,Comic Relief,≤100
91484672241,Toilet Twinning,Toilet Twinning,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
6233536938,War Child UK,War Child UK,≤100
8270524646,Alzheimer's Society,Alzheimer's Society,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
8539814909,International Animal Rescue,International Animal Rescue with Facebook Ad Credits,≤100
328457661378085,Humanity & Inclusion UK,Humanity & Inclusion UK,≤100
202798122688,Chatham House,Chatham House,≤100
227427673437,Tree Aid,Tree Aid,≤100
490007667679401,Hugh James,Hugh James,≤100
310039442421596,Scottish Labour Party,Scottish Labour Party,≤100
127031794038958,Blue Marine Foundation,Blue Marine Foundation,≤100
7043497714,Christian Aid,Christian Aid,≤100
290498754454402,European Movement UK,European Movement UK,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
97116898596,Sightsavers,Sightsavers,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
196603287038373,Edinburgh Children's Hospital Charity,Edinburgh Children’s Hospital Charity,≤100
2279278499016921,Scottish Business UK - SBUK,Scottish Business UK,≤100
105247661026106,Believe in Scotland,Believe in Scotland,≤100
103835971750,Orbis UK,Orbis UK,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
6708565748,CBM UK,CBM UK,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
139695000173,Good Energy,Good Energy,≤100
10986039307,VSO,VSO,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
198081311536,"Natural History Museum, London",The Trustees of the Natural History Museum,≤100
134077510212,Aberlour Children's Charity,"Aberlour Child Care Trust,",≤100
112712550420527,Sumofus UK,SumOfUs,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
886540824807022,Switch Off And Breathe,West Lothian Council,≤100
126414320373,Chest Heart & Stroke Scotland,Chest Heart & Stroke Scotland,≤100
248887561894779,Home Energy Scotland,Energy Saving Trust,≤100
124471347603278,Positive Money UK,Positive Money,≤100
112845639376,Refugee Action,Refugee Action,≤100
1682367945366856,POWER Film,Power Film,≤100
102129859040480,Giverr,These ads ran without a disclaimer,≤100
358706239805,Scope,Scope,≤100
26321373907,AKT,akt (Albert Kennedy Trust),≤100
112482371099301,NUS UK - National Union of Students Campaigns,National Union of Students (United Kingdom),≤100
46074836918,The Trussell Trust,Trussell Trust,≤100
873550809444862,Mighty Earth,Mighty Earth,≤100
514212165305248,Leigh Day,Leigh Day,≤100
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
119436041436456,ESPC,ESPC,≤100
102567371548459,Bin Twinning,Toilet Twinning,≤100
32514078659,Liberty,Liberty,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
949047155159569,ConnectFutures,ConnectFutures with Facebook Ad Credits,≤100
208259529191152,Aid to the Church in Need UK,Aid to the Church in Need UK,≤100
97955320269,MAG (Mines Advisory Group),MAG (Mines Advisory Group),≤100
2558329857727118,Families In Debt,Families in debt,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
108780457170240,Cut Carbon Not Forests,Cut Carbon Not Forests,≤100
8422578815,Soil Association,Soil Association,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
11711946230,Changing Faces,Changing Faces,≤100
1721275931466984,The Reclaim Party,The Reclaim Party,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
13695746395,Guide Dogs UK,Guide Dogs,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
114738159729,"Praxis, for Migrants and Refugees","Praxis, for Migrants and Refugees",≤100
204984049549968,Eat Haggis and Ceilidh On,Allistair James Burt,≤100
20995300784,Green Party of England and Wales,Green Party of England and Wales,≤100
25010947137,ShelterBox,ShelterBox,≤100
219947610085,Marine Conservation Society,Marine Conservation Society,≤100
163273590367943,Elton John AIDS Foundation,Elton John AIDS Foundation,≤100
195913827088337,Doctors of the World UK,Doctors of the World UK,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
100854403381908,Pay Justice,Pay Justice,≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
41819722370,CAP - Christians Against Poverty UK,Christians Against Poverty,≤100
346684596111093,KinKind,KinKind Ltd,≤100
1450681158291594,Counter Terrorism Police UK,Counter Terrorism Police UK,≤100
3190660567626119,Dad’s In Debt.,Dadsindebt,≤100
617476271637848,Usdaw Union,"the Union of Shop, Distributive and Allied Workers",≤100
113406386878484,FairChecks,FairChecks,≤100
18366996074,War on Want,War on Want,≤100
285264695603,Pie Factory Music,Pie Factory Music,≤100
101886255290758,SNP Pentlands West,Dylan James Roberts,≤100
