Page ID,Page name,Disclaimer,Amount spent (JPY)
107340494897071,株式会社INPEX,株式会社INPEX,15220
475681929154100,国連UNHCR協会,国連UNHCR協会,8048
1904070096535109,スマート選挙,株式会社センキョ,7045
208661552479830,日本財団,Shigeru Fujita,5445
766675180118176,最新ビジネスイベントを配信中『ビズスタ』,ビズスタ,5437
105675478186991,金井たかし　江戸川区の政策研究,金井 高志,3859
684161888345926,西日本新聞me,西日本新聞me,3289
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,3280
256504371891671,the-issues.jp,株式会社issues,2309
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,1338
936815776403425,Yokosuka Council on Asia-Pacific Studies - YCAPS,Japan US Military Program (JUMP),447
1143499472472265,沢田けいじ　立憲民主党 / 文京区議会議員 / 保育士 / 防災士,圭司 澤田,342
544702409046206,手相の見方大事典テソペディア,株式会社Qu Creation,341
415996795182053,ひまわり証券,These ads ran without a disclaimer,284
881025135256351,Japan In-depth,Japan In-depth,252
108380060560595,500円からのチャット占いミラー,These ads ran without a disclaimer,197
551303845317383,高橋元気（中央区議会議員）,Genki Takahashi,181
151214938794853,ミエセン,ジャッグジャパン株式会社,154
1677419399148240,たはら亮 後援会（朝霞市）,Ryo  Tahara,142
603731356470113,関西学院大学　診療所を中核とした地域医療経営人材育成プログラム,関西学院大学専門職大学院　経営戦略研究科,139
107203148110541,Action Speaks Louder,These ads ran without a disclaimer,132
115247946520017,電波オークションを実現する会,Mitsumasa Kato,110
288301635169706,たかはま なおき　文京区議会議員,高浜 直樹,102
104533215755145,ZOE_Japan,ZOE Japan,≤100
102197148967835,新しい自治体財政を考える研究会,新しい自治体財政を考える研究会,≤100
435250336532462,財界さっぽろ,Daisuke Shimizu,≤100
676655469036670,松下政経塾,松下政経塾,≤100
100435955069288,Legal Sewa,These ads ran without a disclaimer,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
1574213032824051,交通事故を検証する。,鶴田 敬治,≤100
1841300025920958,Spready,These ads ran without a disclaimer,≤100
136636846682019,ふるさと名品オブ・ザ・イヤー,ふるさと名品オブ・ザ・イヤー,≤100
523254797713157,感謝と応援,These ads ran without a disclaimer,≤100
113041951038240,もぅ手遅れなのか？選挙の落選前に絶対やるべき「どぶ板の政治活動」は、選挙ドットウィン！緊急相談窓口「03-6915-2310」,僕俺株式会社,≤100
101202352602558,Syncbox,These ads ran without a disclaimer,≤100
105371502336242,乌克兰.ua,These ads ran without a disclaimer,≤100
190696448246152,Element14 Community,These ads ran without a disclaimer,≤100
522040488002422,Babbel,These ads ran without a disclaimer,≤100
