Page ID,Page name,Disclaimer,Amount spent (CLP)
108922248816222,Secretaría de Participación Ciudadana,Secretaría de Participación Ciudadana,49883
438330923602981,Libres Chile,Libres Chile,12347
103527991214141,Cero DICOM,Cero Dicom,3505
1396460303715065,Carozzi,Carozzi,2437
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,1915
968772086505075,Gerardo Espíndola Rojas,Gerardo Espíndola Rojas,1294
112555455065264,Vehículos en Peligro,Vehículos en Peligro,1276
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,1142
1548643738480723,Asistencia Deudores,Asistencia Deudores,1118
107307021301860,Barrio Universitario,Barrio Universitario,1072
19270352324,Universidad Andrés Bello,Universidad Andrés Bello,925
112089607203762,Consejo del Salmón,Consejo del Salmón,812
78239901502,Diario Financiero,Grupo DF,812
106694028236100,Gerencia de Personas,Gerencia de Personas,812
228557190541436,BancoEstado,BancoEstado,764
113194374358815,Compromiso Minero Chile,Compromiso Minero,691
504040153015857,Francesca MUÑOZ Diputada Distrito 20,Francesca MUÑOZ Diputada Distrito 20,670
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,456
148509455344005,Milka,These ads ran without a disclaimer,333
181189911970230,Alberto Undurraga V,Alberto Undurraga V,331
558224964238853,Anglo American,Anglo American,326
113838817025219,Coperiodistas,Coperiodistas,178
113540781539326,Workmed,Workmed,165
105216102185508,Cvr_abogados,Cvr_abogados,158
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,133
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,113
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,≤100
1551033318342469,Observatorio del Cáncer,Observatorio del Cáncer,≤100
103030962615298,Chile YAAC,Chile YAAC,≤100
110951722267366,World Vision Chile,World Vision Chile,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
14048602469,El Ciudadano,El Ciudadano,≤100
108390475493550,Belong Communication Lab,Belong Communication Lab,≤100
226593947367922,Cultiva,Cultiva,≤100
44514423387,Miuki Madelaire,These ads ran without a disclaimer,≤100
158951974167913,AFP Capital,These ads ran without a disclaimer,≤100
105216321995280,Pivotes_cl,Fundación Pivotes,≤100
257465991058055,El Periodista,elperiodista.cl,≤100
113480504938094,Fun facts,These ads ran without a disclaimer,≤100
2535216276502759,Beeok,Beeok,≤100
114185448286375,Educa ya,These ads ran without a disclaimer,≤100
154785904692548,SalmonChile,SalmonChile,≤100
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,≤100
