Page ID,Page name,Disclaimer,Amount spent (BRL)
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,26095
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,7332
301774903545521,Brasil Paralelo,Brasil Paralelo,6725
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2952
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,1675
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,1385
268442489924536,Desenvolve SP,Desenvolve SP,1336
151756254136,Enel Brasil,Enel Brasil,1216
333720355130,Petrobras,Petrobras,1183
109770755848061,Suzano,Suzano SA,1138
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,1079
141405472616844,Edmir Chedid,Edmir José Abi Chedid,925
128802790469337,Todos Pela Educação,Todos Pela Educação,869
1127498110791820,EducaMídia,EducaMídia com créditos para anúncios do Facebook,828
159103797542,Greenpeace Brasil,Greenpeace Brasil,698
520803328039440,Recicla Sampa,Eco Urbis e Loga,656
105806795144292,EducaMídia 60+,EducaMídia 60+ com créditos para anúncios do Facebook,503
239977579362882,Blue3,Blue3 Investimentos,453
224777780881144,Visão Mundial,Visão Mundial,436
100270759072188,Gil Arantes,Gilberto Macedo Gil Arantes,389
101362682748232,Marilia Dicas,These ads ran without a disclaimer,363
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,342
158894974200303,Vitor Lippi,Vitor Lippi,338
554540954593203,Raízen,These ads ran without a disclaimer,329
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,309
198849783539777,Buscofem,Buscofem,302
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,294
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,262
328436800579482,Henrique do Paraíso,Henrique Stein Sciascio,260
275181425967272,Olavo de Carvalho,CAMARGO & CARVALHO TECNOLOGIA DA INFORMACAO LTDA,254
269271589804918,Programa Cidades Sustentáveis,Helena Sordili,238
100149818404464,Italo Moreira,Italo Moreira,220
821703454511378,Dra. Sandra Tadeu,Sandra Regina Carbone Tadeu Mudalen,209
197587446941661,Valor Econômico,Editora Globo,208
172444996112900,Fundo Brasil,Fundo Brasil,203
115230991849922,O Globo,Editora Globo,202
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,201
115811301935382,Analice Fernandes,Analice Fernandes,200
103356970098314,Geleia Protetor,Vlademir Galdino,197
2027104210849317,Geraldinho Prefeito do Povo,Geraldo Pinto De Camargo Filho,196
454225234639209,Vereadora Edir Sales,Edir Sales,186
170166996524709,Orlando Morando,Orlando Morando Junior,174
1263053750454913,Prefeitura de Caçapava,MUNICÍPIO DE CAÇAPAVA,170
157964194719,Enel Clientes Brasil,Enel Brasil,170
339310059494449,Marcos Godoy - Teco,Marcos Godoy,164
285717455335990,Ministério da Cidadania,These ads ran without a disclaimer,163
104738421003389,InvestNews BR,Easynvest,163
165175370206522,Citi Brasil,Citi Brasil,155
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,155
1253456521365549,Betinho Gil,Gilberto Daniel Junior,153
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,142
330379553673497,Oxfam Brasil,Oxfam Brasil,142
69488070826,Fundação Abrinq,Fundação Abrinq,129
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,125
2323904661180742,All Out Brasil,All Out,123
197698930267127,Alana,Instituto Alana,123
436336693077946,Caio Cunha,Caio Cunha,118
104159198706611,Jéferson Luís Vereador,Jeferson Luis Da Silva,118
251235795032635,Itamar Borges,Itamar Borges,111
193640871262,CLAUDIA Online,Kauira Grillo,107
102876909124582,Ramon Corsini,Ramon Pires Corsini,106
101004083330217,Miguel Haddad,Miguel Haddad,105
355881814480574,Juninho BOI,Fabiano Junior Leite de Souza,≤100
483630874998954,Mauro Mendes,Mauro Mendes Ferreira,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
109118887469889,Tarcisio Carvalho,Tarcisio Moreira De Carvalho,≤100
448928461819807,Matheus Mafepi,Matheus Mafepi,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
117240958694104,Alex Mognon,Alexander Mognon,≤100
559708174096188,Almir Cicote,Almir Cicote,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
496443053731900,Alberto Mourão,Alberto Pereira Mourão,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
228301373863551,Agência Pública,Agência Pública,≤100
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
699334503504978,Instituto Desiderata,INS DESIDERATA,≤100
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,≤100
234712783281439,Fabrício Cardoso,Fabrício Cardoso DE OLIVEIRA,≤100
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,≤100
202843126481221,Prefeitura Municipal de Morro Agudo,Prefeitura de Morro Agudo,≤100
1612355242426349,Professor Fabio Jorge,Fabio Jorge Rodrigues,≤100
172154116311925,Sindserv Santos,Sindserv Santos - Sindicato dos Servidores Públicos Municipais de Santos,≤100
676382125827448,TBL Guarulhos,TBL Guarulhos,≤100
271242366375666,Edson Giriboni,Edson Giriboni,≤100
132804480113814,PwC Brasil,Pedro Martins,≤100
316177968823393,tinis.natureza,Instituto Alana,≤100
258088921369,TOTVS,TOTVS,≤100
1221955744599494,Walmir Pinto,Walmir Pinto,≤100
664271827012033,Gileno Gomes,Girlenio Oliveira,≤100
1589149714709035,Celso Giannazi,Celso Giannazi,≤100
101687831462814,"Rodrigo Andrade, A Real Mudança",Rodrigo Andrade,≤100
1766519210291192,Hery Kattwinkell,Hery Waldir Kattwinkel Junior,≤100
320741841325616,ZonaCurva,Fernando Do Valle Barbosa,≤100
118678938210868,SIMPI,Simpi,≤100
200263040068985,Ricardo Silva,Ricardo Augusto Machado Da Silva,≤100
235310816484046,Prefeitura de Araras,Prefeitura de Araras,≤100
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100
254019718291156,Ildo Gusmão,Ildo Gusmão,≤100
109110994173276,DR. Fernando Marcondes,Fernando Jose Sibila Marcondes,≤100
109397980700077,Vereadora Quézia,Quezia De Lucca,≤100
279314692415274,Professor Miguel,Miguel Lopes Cardoso Junior,≤100
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100
1079734302130628,Vereadora Sandra Gileno,Sandra Major,≤100
391175961040598,ADE SAMPA,ADE SAMPA,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
408005132614350,Vereador Sérgio Santana,Sergio Santana,≤100
219281048248677,Barros Munhoz,ROGÉRIO TEIXEIRA,≤100
330305027010818,Goulart,Goulart,≤100
380752075612906,Deputado Cezar,Antonio Da Rocha Marmo Cezar,≤100
696682877030294,Marcos Damasio,Deputado Marcos Damasio,≤100
104490315426843,Centro Lemann,CENTRO LEMANN DE LIDERANCA PARA EQUIDADE NA EDUCACAO,≤100
380752075612906,Deputado Cezar,Antonio da Rocha Marmo Cezar,≤100
914115575302130,Fundação Toyota do Brasil,Fundação Toyota do Brasil,≤100
102164485536304,modacomverso,These ads ran without a disclaimer,≤100
165175370206522,Citi Brasil,These ads ran without a disclaimer,≤100
1492633804306761,Sicoob Crediacisc,Sicoob Crediacisc,≤100
718802324991125,Professor Henrique Balseiros,Henrique Balseiros Chamosa Neto,≤100
254473081640100,Henrique Garzon,Carlos Henrique Silvestre Garzon,≤100
163372447147733,Cidade de Assis,Prefeitura de Assis,≤100
726527810857344,Junior Regonha Vereador,Jose Carlos Regonha Junior,≤100
161870330649721,Vereador Laércio Trevisan Junior,Laercio Junior,≤100
104723245740603,Dr Gilberto Bento Jr,Vinicius Da Silva,≤100
109724408502248,Tem Que Mudar,These ads ran without a disclaimer,≤100
1799024073651819,Madson Henrique,Madson Henrique Do Nascimento Santos,≤100
104902984368,Itaú Cultural,These ads ran without a disclaimer,≤100
2209636419286152,Elismar Prado,Elismar Prado,≤100
1743702422511397,Vereador Aluísio,Aluisio Oliveira,≤100
107719498757158,Vinicius Saudino,Vinicius Saudino de Moraes,≤100
932908963423378,Luciano do Secom,LUCIANO ALVES RIBEIRO,≤100
108555800869440,Sleeping Giants Brasil,Sleeping Giants Brasil,≤100
396536703730394,Paulo Correa Jr,Paulo Alves Correa Junior,≤100
1806199256369336,Luis Henrique,Luis Henrique dos Santos Moreira,≤100
423120497767423,Vereador Robertinho da Padaria,Robertinho da Padaria,≤100
