Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,375994
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,368764
196599783696918,Efrain Alegre,Comunicá,55482
102963512483270,PyElige,PY Elige,29027
132554373464255,La Nación,La Nación,21692
1310731702357133,GEN,GEN,16992
102917519228790,Bruno Defelippe,PautaPY,15738
102266292553995,Sucia Política,Diego Ricardo Ramírez,14457
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,10819
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,9453
532716330164048,Sole Núñez,PautaPY,9329
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,8026
325540631525675,En La Tecla,En la Tecla,7419
102649292598442,Senador Hugo Richer,Senador Hugo Richer,7294
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,7231
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,5506
110324011295149,Central Unidos - Paraguay Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,5213
292909490881181,Carlos Echeverría Intendente,TEJUParaguay,4074
102467002671611,Jorge Heisecke,Jorge Heisecke,3915
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,3551
1753251591598763,Dani Mujica,Dani Mujica,3426
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,2713
113351910838827,Alma Cívica,Alma Cívica,2173
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,2172
109626041763537,Natalicio Chase,Global Agencia,2170
153958777947957,Paulo Reichardt,Paulo Reichardt,2108
125314197496488,Carlos Filizzola,Carlos Filizzola,1838
517426394969535,Ricardo Canese,Ricardo Canese,1707
104910872339428,Carlos Miguel Alfaro Duarte,Carlos Miguel Alfaro Duarte,1595
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1544
241512319274531,Sixto Pereira,Sixto Pereira,1399
1510805942583059,Norma Zarate de Monges,Norma Zarate,1238
103681832340596,Kpeto Cano,Kpeto Cano,1086
116874201329675,Jorge Galeano Senador 2023,Leticia Galeano Rodriguez,1044
192161474526084,Luis Fretes Senador,Luis Fretes Senador,952
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,781
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,721
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,665
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,593
100086461707955,,These ads ran without a disclaimer,516
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,489
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,482
101118654956109,Jorge Amarilla,Jorge Cipriano Amarilla Bobadilla,458
103148559259159,Cristian Mendez,These ads ran without a disclaimer,397
102738046115595,,Hernán Codas Jacquet,364
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,360
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,357
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,306
107860488531638,David Cardozo,Adolfo David Cardozo,284
484457328277805,Eladio Ortiz,Eladio Ortiz Gayoso,280
103429818624929,Edu Garay,Eduardo Garay,219
104694559049063,,Francisca Victoria Caballero De Rojas,139
389023378228009,Fran Arrúa,Fran Arrúa,109
724051717643013,Miguel Prieto,Miguel Prieto,≤100
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
106438588789107,Luis Palacios Intendente,Viviano Baez Gonzalez,≤100
106413945697461,Vicenta Cano,Vicenta Cano,≤100
131602424169035,Oxfam en Español,These ads ran without a disclaimer,≤100
103759862278474,Victor Miranda Py,Clicnovo,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
