Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,353
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,144
236289346497856,Helsedirektoratet – Helsa di,Helsedirektoratet,111
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,108
20468812735,LO,LO,102
728518604216173,HELT MED,Stiftelsen HELT MED,≤100
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
171408368520,Norad,Norad,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
178151959629,Europabevegelsen,Europabevegelsen i Norge,≤100
168480760010,SLUG - Nettverk for rettferdig gjeldspolitikk,SLUG - Nettverk for rettferdig gjeldspolitikk,≤100
58345093445,Natur og Ungdom,Natur og Ungdom,≤100
10254410675,Venstre,Venstre,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
102634568255494,Klimavenner for Kjernekraft,Klimavenner for Kjernekraft,≤100
1241838412569626,Novartis Norge,Novartis Norge AS,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
108791328739281,Barham Azadi,Barham Azadi,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
109820865749775,Betong Norge - Betongelementforeningen,John E Reiersen,≤100
21967399403,Cappelen Damm,Cappelen Damm,≤100
94140749496,HL-senteret,HL-senteret,≤100
329095637110085,FRANTZ AS,Frantz as,≤100
126448980866214,Klassekampen,Klassekampen,≤100
572167033209411,Meløy Venstre,Cecilie Hegge,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
102437441304665,Vestland INP,Torvald Håvardstun,≤100
103416468959918,UkrainasFrihetshjelp.no,Kristen Tinius Torp,≤100
128566103830426,Civita,Civita AS,≤100
1628882677340794,Bamble Senterparti,Bamble Senterparti,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
1436656116642646,Threadheads,These ads ran without a disclaimer,≤100
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100
