Page ID,Page name,Disclaimer,Amount spent (SEK)
643137272398136,Sverige för UNHCR,Sverige för UNHCR,6942
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,3573
151159271594797,Systembolaget,Systembolaget,1760
608975645850217,Vattenfall,Vattenfall Sverige,1256
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,1186
72659261793,Rädda Barnen,Rädda Barnen,1121
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,986
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,871
109886133732943,RESCUE - Sverige,RESCUE - Sverige,668
237813956289260,Maskrosbarn,Maskrosbarn,541
111630258867610,Röda Korset,Röda Korset,530
382243262003,Plan International Sverige,Plan International Sverige,496
126567104406,Hyresgästföreningen,Hyresgästföreningen,487
2265392953716988,Ilan De Basso,Socialdemokraterna i Europaparlamentet,417
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),406
59324455950,UNICEF Sverige,UNICEF Sverige,390
161213770567846,Operation Smile Sverige,Operation Smile Sverige,352
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,346
19746853632,Djurens Rätt,Djurens Rätt,345
369582590803,Dagens ETC,ETC-tidningarna,333
162985227114132,Skellefteå Kraft,Skellefteå Kraft,319
95735961890,Greenpeace Sverige,Greenpeace Sverige,248
115212521895994,Vattenfall Eldistribution AB,Vattenfall Eldistribution AB,224
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,184
412192732132640,ECPAT Sverige,ECPAT Sverige,140
18880778360,ActionAid Sweden,ActionAid Sweden,139
42676805259,Diakonia,Diakonia,113
186513678039755,Fortum,Fortum Sverige,108
213543555380242,Socialdemokraterna i Europaparlamentet,Socialdemokraterna i Europaparlamentet,≤100
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
113710601984970,Barnfonden,Barnfonden,≤100
259234574258392,Miljöpartiet de Gröna i Nyköping,Åslund Björn Carl Einar,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
309657091388,Svenska Lottakåren,Svenska Lottakåren,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,≤100
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100
45101268520,SSU,SSU,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
309657091388,Svenska Lottakåren,These ads ran without a disclaimer,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
