Page ID,Page name,Disclaimer,Amount spent (ARS)
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,42964
61279025897,Gerardo Morales,Gerardo Morales,7154
174970176018,Horacio Rodríguez Larreta,PRO Ciudad de Buenos Aires,4648
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,1167
341449295874456,SEOhoy,Momentum SEO,998
1177316249095639,GANA JUJUY Provincial,Hugo Miguel Angel Zerpa,667
20906273675,Greenpeace Argentina,Greenpeace Argentina,613
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,332
68793499001,UNICEF,UNICEF with Facebook Ad Credits,253
1488831318060288,Unión Europea en Argentina,Delegación de la Union Europea,104
452525851510103,Nicolás del Caño,Frente de Izquierda,102
287386615304441,Jocha Castro Videla,Jose Antonio Castro Videla,≤100
107631983989726,Argentina Federal,Argentina Federal,≤100
699758330894365,Actualidad Argentina,Actualidad Argentina,≤100
191946537833,SAN LORENZO EL MAS GRANDE...,Siempre San Lorenzo,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
111600998225620,Noticias Zero,Noticias Zero,≤100
439141789570154,Livio Gutierrez,Livio Gutierrez,≤100
335926266503071,7D,7D,≤100
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,≤100
110806461830762,El Sol Web,El Sol Web,≤100
713564508730098,Luciano Angelini,Rene Oscar Celati,≤100
1170748123064391,Federico Frigerio,Federico Frigerio,≤100
152734418136602,Claudio Lozano,Unidad Popular,≤100
376962089100136,Senadora Nacional Clarita Vega,Gabriela Maite Ros,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
106716278920168,Noticias Argentinas,Noticias Argentinas Web,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
141991679847091,Taquion,Taquion,≤100
126410234048229,Fundación Pensar,Fundación Pensar Argentina,≤100
326355544134540,Luis Naidenoff,Luis Carlos Petcoff Naidenoff,≤100
304176325478,La Política Online,La Política Online,≤100
715609631934295,MuniDigital,MuniDigital,≤100
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
818807098190442,Pablo Blanco,Graciela Emma Montani,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,≤100
