Page ID,Page name,Disclaimer,Amount spent (COP)
159514754069267,Partido Cambio Radical,Partido Cambio Radical,35624
564576010729997,Sincelejo Última Hora,Sincelejo Última Hora,15737
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,14804
1460751060890385,Sucre Informativo,Sucre Informativo,11175
1437744066468223,Las Noticias Sincelejo,Las Noticias Sincelejo,10670
103754197881668,Esteban Restrepo,Esteban Restrepo,5986
458923757608866,Mauricio Otero Avilez,Mauricio Otero Avilez,5408
600160263515679,Tecnologías de la Información y las Comunicaciones de Cali,Tecnologías de la Información y las Comunicaciones de Cali,4234
286568181368830,Jhon Ortega,Jhon Ortega,2947
1147318942107929,Todos Somos Una,DEBRAIN LLC,2930
118514924593739,Tanque Seco,Tanque seco,1810
969143216462972,Felipe Cañizalez,Felipe Cañizalez,1795
101391859627743,Colombia sin miedo,Colombia sin miedo,1667
75884689790,Colectivo de Abogados y Abogadas,Colectivo de Abogados,1354
110036132129269,Alerta Noticias,Alerta Noticias,1294
107405449071319,Con la suya,Con la suya,1257
1823807254333065,Soy Más País,Soy Mas Pais,1241
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,1109
102649172879833,Colombia al Día,Colombia al Día,1057
101071764864119,Dulce Veneno,Dulce Veneno,969
1400280116941194,Fabian Diaz,Fabian Diaz,868
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,865
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,863
106892197676696,Pedro León Martínez,Pedro León Martínez,860
102143071616787,Goberna Colombia,Goberna,816
107630602393621,Hora de Justicia,Horadejusticia,793
765302097170348,Línea Cero,Linea Cero,774
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,768
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,750
100475532513857,Cristian Halaby,Cristian Halaby,714
1119413181474050,El Avispero Mov,Movilizatorio,704
407615769604377,Mutante,Fundación Mutante,699
350233048761985,Ideartes Impresores,Ideartes Impresores,670
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,657
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,610
838927469815494,Diana Diago,Diana Diago,571
543810628990655,Ministerio de Justicia y del Derecho,Ministerio de Justicia y del Derecho,565
105848177845789,All Out en español,All Out Action Fund,491
106471308875048,Partido Colombia Renaciente,Partido Colombia Renaciente,454
1766366823576506,La Paz Querida,La Paz Querida,401
105745084834647,Somos Más Noticias Colombia,Somos Más Noticias Colombia,393
188371488749555,Mauro Marquez,Mauro Marquez,390
112155252163421,Sebastián López V.,Sebastián López V.,387
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,379
112505265094567,Mario Gutiérrez,Mario Gutiérrez,271
104026941006922,Boyacá Siempre Conservador,Boyacá Siempre Conservador,254
275496022803888,Alejandro Saldarriaga,Alejandro Saldarriaga,231
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,201
120137021029235,Prolicores,These ads ran without a disclaimer,187
116099204874471,Alejo Zúñiga,ALEJANDRO ZÚÑIGA,183
266773337381603,"Luis Alvarez ""Luigui""",These ads ran without a disclaimer,166
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,161
101638353024206,libardosimancasguardo,These ads ran without a disclaimer,159
101046256286876,Antimilitantes,Linea Cero,159
104649770935802,Voz Libre,Voz Libre,149
2347968758813268,Julito Romero,Julito Romero,147
114778278552099,Octavio Cardona León,Octavio Cardona León,130
267429580280675,Jesus augusto correa cardona,Jesus augusto correa cardona,125
598646723981319,Lucia Tous,Lucia Tous,125
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,124
113859341778043,Dios salva a Colombia,Dios salva a Colombia,119
188377551302898,Corporación Educativa Combos,These ads ran without a disclaimer,117
102906089407673,"Ferney Guerrero - ""Juntos Por Chigorodó""","Ferney Guerrero - ""Juntos Por Chigorodó""",≤100
108127034850843,Randy Correa,Randy Correa,≤100
466445923412524,Miguel Ángel Barreto,Miguel Ángel Barreto,≤100
114636997892974,Camilo Manchola,Camilo Manchola,≤100
626538870727500,Felipe Urrea,Felipe Urrea,≤100
321582221272701,UNIMINUTO,These ads ran without a disclaimer,≤100
542024685923883,Cooperamos Educación,Cooperamos Educación,≤100
548129555720726,Jesús David Contreras,Jesús David Contreras,≤100
499976616711322,Richy Gómez,Richy Gomez,≤100
191459311042712,Jaime Andrés,Jaime Andres,≤100
108320520688975,Alcaldía Municipal de Sahagún,Alcaldía Municipal de Sahagún,≤100
1529335724037224,Aeropuerto del Café,INTUAL,≤100
103596816009903,Leonor Mora Barandica,Leonor Mora Barandica,≤100
111224613562433,Diego Zambrano - #Putumayosomostodos,Diego Zambrano - #Putumayosomostodos,≤100
509529099396147,Héctor Rangel,Héctor Rangel,≤100
172603406118663,Poder Estéreo 88.4 FM,Poder Estéreo 88.4 FM,≤100
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Muñoz Sepulveda,≤100
2449859871917842,Jeison Janna - Concejo,Jeison Janna - Concejo,≤100
108951431779196,Beachouse RELAX Oficial,These ads ran without a disclaimer,≤100
108259318940861,TD_Ln2_Cuidado Cariñoso,These ads ran without a disclaimer,≤100
101752998557724,Marketing Político,Marketing Político,≤100
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,≤100
104563351374090,TC Transcontinental Packaging LATAM,These ads ran without a disclaimer,≤100
104046148916576,Patricia de Hernandez,Patricia de Hernandez,≤100
