Page ID,Page name,Disclaimer,Amount spent (GBP)
100771226087265,Susie's Tips,Susie's Tips,702
8807334278,Conservatives,The Conservative Party,676
311627208673,WWF UK,WWF UK,574
102962406443212,WWF Cymru,WWF Cymru,457
102639461303190,Fair Pay For All,Fair Pay For All,404
106626487721376,Amazon Europe,Amazon Europe,375
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",326
66188945100,Ben & Jerry's,Ben & Jerry's,241
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),178
7715002593,UNICEF UK,Unicef UK,140
108951391565231,Help to Heat,Huw John Llewellyn,138
9250349228,Greenpeace UK,Greenpeace UK,128
7214031395,Oxfam Great Britain,Oxfam Great Britain,127
348366988862054,Oxfam Campaigns,Oxfam Great Britain,127
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,115
569834799727730,National Grid UK,National Grid UK,114
210400546162648,Development Bank of Wales,Development Bank of Wales,110
408582579294175,UK government,UK Government,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),≤100
490007667679401,Hugh James,Hugh James,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
323967924444168,YesCymru,YesCymru,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
799576543492660,The Week Junior,The Week Junior,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
7043497714,Christian Aid,Christian Aid,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
26698813123,British Red Cross,British Red Cross,≤100
1944527365788790,Banc Datblygu Cymru,Development Bank of Wales,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
177855115588808,The Week UK,The Week UK,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
10114144851,NSPCC,NSPCC,≤100
104255571968810,Save My Vape,Save My Vape,≤100
112712550420527,Ekō UK,Ekō,≤100
1551777295056430,NFU Cymru,NFU Cymru,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
358706239805,Scope,Scope,≤100
169042736456594,All Out,All Out,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
358126247463,Speech and Language UK,Speech and Language UK,≤100
249209468838241,Good Law Project,Good Law Project,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
40409120801,Refugee Council,Refugee Council,≤100
210786739051667,Woodland Trust Cymru,Woodland Trust,≤100
10677003998,Shelter,Shelter,≤100
106205865302441,Just Stop Oil,Just Stop Oil,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
167898406587045,Holiday Extras,Holiday Extras,≤100
103090485214325,Oltco Ltd,Oltco Ltd,≤100
158077247591710,Refuge,Refuge,≤100
618841891501669,Welsh Youth Parliament,Welsh Parliament,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
2558329857727118,Families In Debt,Families in debt,≤100
139695000173,Good Energy,Good Energy,≤100
101958682650112,ESG UK,Energy Saving Grants,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
102419351480447,Budweiser Brewing Group UK&I,AB InBev,≤100
21517406388,Trees for Cities,Trees for Cities,≤100
353224381469808,ifaw,IFAW,≤100
105298484651843,SME Climate Hub,SME Climate Hub,≤100
18044497940,Plan International UK,Plan International UK,≤100
290498754454402,European Movement UK,European Movement UK,≤100
101255718164248,350 UK,350.org,≤100
102804052751811,SWS Northwest Ltd,These ads ran without a disclaimer,≤100
1761608087492229,"Splott, Tremorfa and Pengam Green Labour News","Splott, Tremorfa and Pengam Green Labour News",≤100
238660559926129,Ely Matters,Ely Matters (https://www.elymatters.com/),≤100
721911121317163,Trowbridge & St Mellons Labour News,Trowbridge & St Mellons Labour News,≤100
347769735608177,Grangetown Labour News,Grangetown Labour News,≤100
1172385236213955,The Canton Rose,The Canton Rose,≤100
1807970796086865,Llanrumney Labour News,Llanrumney Labour (https://www.llanrumneylabour.com/),≤100
514212165305248,Leigh Day,Leigh Day,≤100
13533633585,National Trust,National Trust,≤100
101164225916218,DragonBet,DragonBet,≤100
116410721348434,Liberate Liverpool,Liberate Liverpool,≤100
124471347603278,Positive Money UK,Positive Money,≤100
1779925302259559,NILC Training,NILC Ltd.,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
262353817289956,Grind,These ads ran without a disclaimer,≤100
18933990398,Stonewall,Stonewall UK,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
10986039307,VSO,VSO,≤100
785572394917147,Swansea Labour Councillors,Swansea Labour,≤100
216412798461590,TCV - The Conservation Volunteers,TCV - The Conservation Volunteers,≤100
59367068326,The Ramblers,The Ramblers,≤100
798512170219069,Rewilding Britain,Rewilding Britain,≤100
111503161740182,AGBI,AGBI,≤100
200006375787,38 Degrees,38 Degrees,≤100
9580139707,Battersea,Battersea,≤100
1536244863288071,Terravesta,Terravesta,≤100
112845639376,Refugee Action,Refugee Action,≤100
32514078659,Liberty,Liberty,≤100
346684596111093,KinKind,KinKind Ltd,≤100
763665157015124,Silver Voices,Silver Voices,≤100
274651352565844,Oltco Ltd,Oltco Ltd,≤100
6708565748,CBM UK,CBM UK,≤100
7231383046,RSPCA (England & Wales),RSPCA (England & Wales),≤100
13655260370,Penguin Books,Penguin Books,≤100
313376249090900,The Humane League UK,The Humane League UK,≤100
601388547012748,Ecologi,Ecologi,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
8422578815,Soil Association,Soil Association,≤100
63451405593,NFU Online,NFU Online,≤100
39556650565,League Against Cruel Sports,League Against Cruel Sports,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
105213446201178,International Justice Mission,International Justice Mission,≤100
14169285463,Gumtree UK,Gumtree UK,≤100
230343220395979,NOW,Mediacom UK,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
37981137361,The Children's Society,The Children's Society,≤100
18366996074,War on Want,War on Want,≤100
9695206314,Sustrans,Sustrans,≤100
1689013614665814,HEINEKEN UK,HEINEKEN UK,≤100
7950759473,Cancer Research UK,Cancer Research UK,≤100
109403712473243,Bristol Energy Cooperative,Bristol Energy Cooperative,≤100
101915698384428,Eldred Law,Eldred Law,≤100
121066197998654,Big Give,These ads ran without a disclaimer,≤100
3190660567626119,Dad’s In Debt.,Dadsindebt,≤100
49275915266,MSI Reproductive Choices,MSI Reproductive Choices,≤100
88236679583,Welsh Parliament,Welsh Parliament,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
227427673437,Tree Aid,Tree Aid,≤100
26806660922,Humanists UK,Humanists UK,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
110100268235797,Hyphen,Link Media Corporation Ltd,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
102220332025739,Centre for Ageing Better,Centre for Ageing Better,≤100
262379144296298,Continental Commercial Tyres UK,Continental Commercial Tyres UK,≤100
388650307829032,Rachel Reeves,Office of Rachel Reeves MP,≤100
85800829429,Justice and Care,Justice and Care,≤100
247216292569,World Horse Welfare,World Horse Welfare,≤100
112143105162171,JBM Fraddon Solar Farm,JBM Solar Projects 5 Limited,≤100
102749999423262,Save the Shire,Shared Voice,≤100
848055361977975,Jeremy Miles MS/AS,Jeremy Miles MS/AS,≤100
102563495226123,Oltco Ltd,Oltco Ltd,≤100
124085099960,Senedd Cymru,Cynulliad Cenedlaethol Cymru,≤100
379736282091580,Great Yarmouth Labour,The Labour Party,≤100
163277273712719,Oxford Plastics,Oxford Plastics,≤100
1863944713844924,Best For Britain,Best for Britain,≤100
108385790816204,Oltco Ltd,Oltco Ltd,≤100
103779359700137,Mission Without Borders UK,Mission Without Borders UK,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
112712550420527,Ekō UK,SumOfUs,≤100
106797305674193,Reform UK - Aberconwy,Thomas Clark,≤100
171538599528966,Crowdfunder,Crowdfunder,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
2596018927105284,Re-elect Unison Community NEC Reps John Gray & Denise Thomas 2023,Re-elect Unison Community NEC Reps John Gray & Denise Thomas 2023,≤100
21242962092,ClientEarth,ClientEarth,≤100
924098007641423,Guardian Labs,These ads ran without a disclaimer,≤100
534501720220577,Transform Trade,Transform Trade,≤100
45599299724,Atlantic Books,Atlantic Books Ltd,≤100
327118287384388,The Institution of Engineering and Technology (IET),The Institution of Engineering and Technology (IET),≤100
8539814909,International Animal Rescue,International Animal Rescue,≤100
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100
183759769950,First News,First News- The Newspaper for Young People,≤100
114302109964775,Make My Money Matter,These ads ran without a disclaimer,≤100
115328583854,Interflora,These ads ran without a disclaimer,≤100
116625838402686,FareShare,FareShare,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
104468635949274,Disabled Members' united NEC Team,Angela Hamilton,≤100
1507244819490589,Star Pubs & Bars,These ads ran without a disclaimer,≤100
15713980389,MTV UK,MTV UK,≤100
7569385657,Co-operative Party,Co-operative Party,≤100
386752004789933,Canterbury Labour Party,Canterbury Labour Group,≤100
112441964562737,Democracy 3.0,Democracy 3.0,≤100
121292038029801,The Passage Charity,The Passage,≤100
5662929773,openDemocracy,openDemocracy,≤100
85549822738,Peace Direct,Peace Direct,≤100
20995300784,Green Party of England and Wales,Green Party of England and Wales,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
1673869192916585,Joanna Kenny Lib Dem for St Austell & Newquay,Joanna Kenny,≤100
2386526881419158,USR Marea Britanie,Uniunea Salvati Romania,≤100
166917856704286,Essex County Council,Essex County Council,≤100
146998042522,Welsh Women's Aid,Welsh Womens Aid,≤100
103729021772400,Oltco Ltd,Oltco Ltd,≤100
2267825760207087,Energy Grants UK,These ads ran without a disclaimer,≤100
25749647410,The Labour Party,The Labour Party,≤100
228393814606663,West of England Combined Authority,West of England Combined Authority,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
61950489543,Labour North West,The Labour Party,≤100
102893805920439,Ivy's Reserve,These ads ran without a disclaimer,≤100
43726922006,SiteGround,These ads ran without a disclaimer,≤100
382946878826423,FND Hope UK - Functional Neurological Disorder,FND Hope UK,≤100
