Page ID,Page name,Disclaimer,Amount spent (ARS)
174970176018,Horacio Rodríguez Larreta,PRO Ciudad de Buenos Aires,10190
1002311333139930,Gobierno de Entre Ríos,Gobierno de Entre Ríos,5402
624986924234661,Gustavo Bordet,Partido Justicialista Entre Ríos,3986
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,3347
114671484578218,Concordia YA,Concordia YA,1323
103088924366000,Noticias d,Noticias d,1323
106860735459949,Pasa en Concordia Noticias,Pasa en Concordia Noticias,1300
20906273675,Greenpeace Argentina,Greenpeace Argentina,1262
106335465504631,Concordia Digital,Concordia Digital,1209
169481676449081,Adán Bahl,Adán Bahl,1155
259111760849274,Federico Angelini,Juntos por el Cambio,1124
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,1120
1576976629211448,Paco Garibaldi,Paco Garibaldi,917
174545086044880,Gobierno de Santa Fe,Gobierno de Santa Fe,898
68793499001,UNICEF,UNICEF with Facebook Ad Credits,890
126410234048229,Fundación Pensar,Fundación Pensar Argentina,814
442285665919263,Enrique Cresto,equipo digital,772
1488831318060288,Unión Europea en Argentina,Delegación de la Union Europea,672
1631566107132147,Claudia Acevedo Concejal,Bruno Adrian Hernandez,581
106198024083548,César Simino,Cesar Simino,421
101461679269504,Paraná Merece,Oscar Hugo Pintos,390
101001089479742,Cipriano Presidente San Lorenzo de Almagro,Cipriano Fernando Pommies,358
1319858461468717,Esteban Vitor,Esteban Vitor,325
856012741442139,Ipas LAC,Neuma,261
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,232
335926266503071,7D,7D,226
1477665742536733,FrenteVecinalista,Dario Adolfo Baez,215
191946537833,SAN LORENZO EL MAS GRANDE...,Siempre San Lorenzo,209
111600998225620,Noticias Zero,Noticias Zero,191
326355544134540,Luis Naidenoff,Luis Carlos Petcoff Naidenoff,181
1558028877808328,Lucía Varisco,Lucia Varisco,173
699758330894365,Actualidad Argentina,Actualidad Argentina,171
1170748123064391,Federico Frigerio,Federico Frigerio,171
