Page ID,Page name,Disclaimer,Amount spent (COP)
796134277395174,Luis Francisco Ruiz Aguilar,Luis Francisco Ruiz Aguilar,14768
499121313802137,Túnel Guillermo Gaviria Echeverri,Túnel Guillermo Gaviria Echeverri,14652
310454127055,Politécnico Grancolombiano,Sergio Fernando Gallo Suarez,5177
264386463968386,Nubia Stella Martínez,Centro Democrático - Comunidad Oficial,1300
1147318942107929,Todos Somos Una,DEBRAIN LLC,852
130834367164,Red PaPaz,Red PaPaz,649
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,503
797815127058039,Delighttourscancun,These ads ran without a disclaimer,496
407615769604377,Mutante,Fundación Mutante,486
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,289
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,275
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,267
370267297019304,Marco Hincapié,Marco Emilio Hincapie Ramirez,266
2203948933156649,Oriana Zambrano Montoya,Oriana Teotiste Zambrano Montoya,225
1391674454185591,Concejal Kelly Ortiz,Kelly Ortiz,194
765302097170348,Línea Cero,Linea Cero,188
643513979193133,Unidos por Beatriz,Neuma,184
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,165
1668886976475466,David Gutierrez Mantilla,Jorge Luis,157
378127682385944,Julián Peinado Ramírez,Julián Peinado,145
103018426046275,German es el Man,German Montes,141
1823807254333065,Soy Más País,Soy Mas Pais,126
85147586731,Julio César Triana,Julio César Triana,117
838927469815494,Diana Diago,Diana Marcela Diago,≤100
114778278552099,Octavio Cardona León,Octavio Cardona León,≤100
446016199240073,SERGIO MENDOZA,Sergio Mendoza,≤100
2985975288082911,Lourdes Mateus: La Salud Es Tu Derecho,Lourdes Paola Mateus Serrano,≤100
835710939898329,Paulina Aguinaga,Paulina Aguinaga,≤100
165042833621264,Schneider Electric,These ads ran without a disclaimer,≤100
117255605587647,Leonardo Huerta,Leonardo Huerta,≤100
104542552452795,Shirley Charris,Shirley Charris,≤100
303695930565561,Miguel Zarate,Miguel Anthony Zarate Nieves,≤100
200207836752561,Opinión Caribe,Opinión Caribe,≤100
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,≤100
106640878493249,Omar Marín Reyes,Omar Marin Reyes,≤100
494354027360929,Dirección de Educación Continua Pontificia Universidad Javeriana Bogotá,These ads ran without a disclaimer,≤100
1400280116941194,Fabian Diaz,Fabian Diaz,≤100
111434052282853,Litigiovirtual,These ads ran without a disclaimer,≤100
1539026686130981,puentearanda.com,Gio Guerrero,≤100
206871509410716,Clacso - Consejo Latinoamericano de Ciencias Sociales,These ads ran without a disclaimer,≤100
149421481734737,"ACNUR, la Agencia de la ONU para los Refugiados",These ads ran without a disclaimer,≤100
1647925548794693,Pacific Training Group,These ads ran without a disclaimer,≤100
101163591558152,PTC Therapeutics SAM,These ads ran without a disclaimer,≤100
109308835781926,Un Rudo Despertar,These ads ran without a disclaimer,≤100
275606287530,CEMEX,These ads ran without a disclaimer,≤100
