Page ID,Page name,Disclaimer,Amount spent (CAD)
103223222015913,Nowly,nowly,≤100
118040041222760,Juan Luis Garrido,Juan Luis Garrido,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
168106993245736,Canada Post,Canada Post,≤100
1665089323732197,Tripping on Air,Ardra Leah Shephard,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
134455149912301,Seva Canada,Seva Canada,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
175681169746534,Searle Turton,Searle Wesley Turton,≤100
608578919186659,World Vision International,World Vision International,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
101323822865821,Oak Tree Boutique,Oak Tree Boutique,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
796418163759235,GreenPAC,GreenPAC,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
242109115885979,Canadian Light Source,Canadian Light Source,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
189141609842,Ville de Gatineau,Ville de Gatineau,≤100
104321259649840,CATIE,CATIE,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
43448349479,Josh Matlow,Josh Matlow Campaign,≤100
13647781428,Youth Challenge International,Youth Challenge International,≤100
35715544220,Stand.earth,Stand.earth,≤100
169042736456594,All Out,ConnectAd,≤100
142208566054,YMC,Ehm & Co Communications - YMC,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
7996548092,University of Victoria,University of Victoria,≤100
367171987944,Teamsters Canada,Teamsters Canada,≤100
1671097993122619,Children Believe,Children Believe,≤100
268823146480333,Fondation INCA,INCA,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
233291587365920,Linda Salas & Associates,LSF Immigration Consultants Inc.,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
