Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,29620
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,29386
239665829565195,Cidade de São Paulo,Prefeitura de SP,5602
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",4738
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,4693
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2076
137389166280413,Estácio,Estácio,1207
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,1145
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,1006
251235795032635,Itamar Borges,Itamar Borges,990
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,889
465235726843103,Ambev,Ambev,888
159103797542,Greenpeace Brasil,Greenpeace Brasil,858
425215080864180,Pfizer Brasil,Pfizer,803
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,747
171169022896525,Guaraná Antarctica,Ambev,665
112830251033781,Tiger,GRUPO HEINEKEN,640
115811301935382,Analice Fernandes,Analice Fernandes,607
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,604
235877449765187,Fundação FEAC,Fundação FEAC,600
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,552
169743843175117,Bruno Ganem SP,Bruno Ganem,540
224777780881144,Visão Mundial,Visão Mundial,465
110092218261646,Edu Moreira,Edu Moreira,410
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,403
198849783539777,Buscofem,Buscofem,383
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,357
239977579362882,Blue3,Blue3 Investimentos,324
391175961040598,ADE SAMPA,ADE SAMPA,319
101189854802059,Revista Oeste,Revista Oeste,264
258088921369,TOTVS,TOTVS,242
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,224
255804437808407,Vale,Vale,214
305405126987059,Thomaz Henrique,Thomaz Henrique Barbosa Da Silva,210
1602653090051018,Galãs Feios,Galãs Feios,173
436336693077946,Caio Cunha,Caio Cunha,171
224021551012451,Gerando Falcões,Gerando Falcões,164
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,163
110059913724200,Ricardo Molina,Ricardo Molina Dias,163
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,161
194395877379866,Saulo Souza,Saulo de Oliveira Souza,161
330379553673497,Oxfam Brasil,Oxfam Brasil,161
103356970098314,Geleia Protetor,Vlademir Galdino,160
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,150
555593844558092,Julinho Fuzari,Julio Fuzari,150
113165042099382,Brasil 61,Brasil 61,148
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,147
454363287967300,Elvis Cezar,Governo360,145
297717143679186,Maria Lucia Amary,MARIA LUCIA CARDOSO PINTO AMARY,141
164958923557819,CAASP - Caixa de Assistência dos Advogados de São Paulo,These ads ran without a disclaimer,138
7970426802,WWF-Brasil,WWF-Brasil,138
100106159009340,Marcelo Messias,These ads ran without a disclaimer,137
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,125
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,124
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,122
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,122
1766519210291192,Hery Kattwinkell,Hery Waldir Kattwinkel Junior,121
112021296931600,Mônica Lopes,IBPOM,120
628221580602439,Pé de Figo,Heriberto Pozzuto,118
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,116
165592640248411,Marcello Barbosa,Marcello Barbosa,115
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,115
280413655431834,AMB - Associação Médica Brasileira,Associação Médica Brasileira,114
163372447147733,Cidade de Assis,Prefeitura de Assis,111
107887457707524,Raquel Chini,Raquel Auxiliadora Chini,110
185657988310192,Aprígio,Aprígio,105
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,102
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,101
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
971716929540046,Rubinho Nunes,Rubens Alberto Gatti Nunes,≤100
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,≤100
101147735696122,Frente Parlamentar Mista do Biodiesel,Profissionais do Texto LTDA,≤100
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,≤100
263199020531986,JOTA,JOTA,≤100
189814474429903,Kayo Amado,Kayo Felype Nachtajler Amado,≤100
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,≤100
223004697754861,Paulinho da Força,Paulinho da Força,≤100
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,≤100
245784392128312,Senador Petecão,Sergio De Oliveira Cunha,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
197698930267127,Alana,Instituto Alana,≤100
651900074836103,Dr. Laércio Sandes,Laercio Sandes De Oliveira,≤100
1263053750454913,Prefeitura de Caçapava,MUNICÍPIO DE CAÇAPAVA,≤100
1840055949555538,Sargento Simões,Anderson Simoes,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
157964194719,Enel Clientes Brasil,Enel Brasil,≤100
115963161441480,Destaque do Interior,Destaque do Interior,≤100
651655564979252,NewsOeste,NewsOeste,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
108143861587898,Mauricio Neves,Mauricio Neves,≤100
676382125827448,TBL Guarulhos,TBL Guarulhos,≤100
344484892246127,CCE - PUC- Rio,FACULDADES CATOLICAS,≤100
129296464237962,Prefeitura de Ourinhos,Prefeitura de Ourinhos,≤100
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,≤100
1641991982711846,CBIC Brasil,Câmara Brasileira da Indústria da Construção,≤100
371991919906531,Rodolfo Hessel Fanganiello,Rodolfo Fanganiello,≤100
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,≤100
108326814682765,Prefeito Leitinho,Claudio Schooder,≤100
367316530330861,SinHoRes Osasco - Alphaville & Região,SinHoRes,≤100
106535201965040,Burocracia Zero,Burocracia Zero,≤100
408005132614350,Vereador Sérgio Santana,Sergio Santana,≤100
1544493995819099,Roberto Cláudio,Roberto Claudio Bezerra,≤100
620314628044090,Marcio Alvino,Deputado Federal Marcio Alvino,≤100
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,≤100
158894974200303,Vitor Lippi,Vitor Lippi,≤100
270700503062994,Edison Parra,Edison Parra,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
2013628912048268,Brasil Amazônia Agora,Brasil Amazônia Agora,≤100
111365133871481,A. Amorim Advogados Associados,Adriano Do Nascimento Amorim,≤100
237597346269787,Marco Bertaiolli,Marco Bertaiolli,≤100
130558143745099,Alex Manente,Alex Manente,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
1836650563241246,FLOR DA VIDA,These ads ran without a disclaimer,≤100
114057657982658,PSOLnasredes,Yuri Aaron Gomes Stipler,≤100
1732023947072573,Vereador César Oliva,Vereador César Oliva,≤100
160233287408055,Justiça - Custe o que custar,Paulo Sergio Negrao Barbosa,≤100
112300105528332,Chico Sardelli,Francisco Sardelli,≤100
355881814480574,Juninho BOI,Fabiano Junior Leite de Souza,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
102640818941863,Grupo Carvalho Leilões e Gestão de Pátios,AUTO SOCORRO E MECANICA CARVALHO LTDA,≤100
109827627379945,Flavio Comajo,Flavio Alves Ribeiro,≤100
1589149714709035,Celso Giannazi,Celso Giannazi,≤100
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,≤100
948346681889432,Jornalismo VTV,VTV SBT,≤100
610044405817592,Vinicius Aith,Aith,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
739135662808953,Alexandre Mustafa,Alexandre Ribeiro Mustafa,≤100
116199673155595,Instituto de Estudos Jurídicos Aplicados - IEJA,IEJA - Instituto de Estudos Juridicos Aplicados,≤100
111091275764781,Prefeitura Municipal Barretos,Hold Comunicação,≤100
114545680471703,Pedro Quintanilha - Mentalidade Empreendedora,Eduardo Lima Ferreira,≤100
110607395301972,Fabinho Alerta Verbal Vereador,Fabio Alex Nunes,≤100
1046753555408418,Dr. Mantovani,Dr. Mantovani,≤100
1135606269839880,Edivaldo Vereador,Edivaldo Vereador,≤100
1685294041703090,Márcio Colombo,Marcio Colombo,≤100
1008846355811866,Lincoln Reis,Lincoln Reis,≤100
172154116311925,Sindserv Santos,Sindserv Santos - Sindicato dos Servidores Públicos Municipais de Santos,≤100
1703820879881222,Vereador Thiago Rodrigues,Thiago Rodrigues Alves,≤100
