Page ID,Page name,Disclaimer,Amount spent (GTQ)
101405406148203,Valor Suchitepequez,Byron Estuardo Villatorio Liu,≤100
331961940541181,Partido Victoria,Partido Político Victoria,≤100
1630952833827354,Armando Castillo,Armando  Damian Castillo Alvarado,≤100
101731272777548,Proclamando Salvación,Proclamando Salvación,≤100
473451232707178,Abogado Federico Barrios Aldana,Federico Javier Barrios Aldana,≤100
107964338810168,Hijos de Dios,Hijos de Dios,≤100
541367636802117,Cristianos de Guatemala,Cristianos de Guatemala,≤100
187073013532,Partido VIVA,These ads ran without a disclaimer,≤100
100787838332962,Noticias San José el Rodeo,Jennifer Lopez,≤100
103134718094665,Noticias San Pablo S. M.,Jennifer Lopez,≤100
111066288369236,Convergencia Gremial,These ads ran without a disclaimer,≤100
1552532851481889,Buckner Guatemala,David Torre,≤100
275606287530,CEMEX,These ads ran without a disclaimer,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
468235363353629,Vos Honduras,These ads ran without a disclaimer,≤100
