Page ID,Page name,Disclaimer,Amount spent (LBP)
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,17091
1428873024044736,المدن - almodon,المدن - almodon‎,12697
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,7697
1438703606372190,Elham Said Freiha,Elham Freiha,6061
68793499001,UNICEF,UNICEF with Facebook Ad Credits,4076
101241044906111,هنا لبنان,هنا لبنان,3773
192450177479702,Abaad,Abaad Resource Center for Gender Equality,3030
141039382740595,National Commission For Lebanese Women NCLW,National Commission For Lebanese Women NCLW,3030
194562360560959,Mada Center Qatar,These ads ran without a disclaimer,2472
106197498149118,لبنان الكبير,Grand Lebanon,2091
102282304519788,Awalan.com,Awalan- Al-Iktissad Wal-Aamal,1515
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,1515
110470091436602,Ici Beyrouth,Ici beyrouth,727
109112633772887,180post,180Post,227
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,≤100
104013541845788,Xinchen-Gerald Xu,These ads ran without a disclaimer,≤100
109831251935707,المقداد خليل,These ads ran without a disclaimer,≤100
316496640057,7iber,These ads ran without a disclaimer,≤100
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,≤100
102023711572671,أساس ميديا -  Asas Media,asasmedia,≤100
204309706385271,Maharatnews,Maharat Foundation,≤100
210927869316790,Mohamad Shaker Kawas - محمد شاكر القواس,Mohammed Agha,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
278035695547539,Legal Agenda  المفكرة القانونية,Legal Agenda  المفكرة القانونية,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
129660230432028,Dr. Toufic Hindi,Toufic Hindi,≤100
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,≤100
