Page ID,Page name,Disclaimer,Amount spent (SEK)
161213770567846,Operation Smile Sverige,Operation Smile Sverige,828
608975645850217,Vattenfall,Vattenfall Sverige,546
369122343101775,e.on,E.ON Sverige AB,401
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,356
369582590803,Dagens ETC,ETC-tidningarna,323
114526821939129,Arla,Arla,255
72659261793,Rädda Barnen,Rädda Barnen,242
382243262003,Plan International Sverige,Plan International Sverige,240
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,233
126567104406,Hyresgästföreningen,Hyresgästföreningen,229
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,229
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),142
95735961890,Greenpeace Sverige,Greenpeace Sverige,137
19746853632,Djurens Rätt,Djurens Rätt,136
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,126
111630258867610,Röda Korset,Röda Korset,120
153270724787,Amnesty International Sverige,Amnesty International Sverige,106
12690894340,Centerpartiet,Centerpartiet,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
42676805259,Diakonia,Diakonia,≤100
108242974113305,Plantmore - for climate,Plantmore - for climate,≤100
111912817167925,Samtidigt i Sverige,Aktuellt i Politiken,≤100
186513678039755,Fortum,Fortum Sverige,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
178362315106,European Parliament,European Parliament,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
91818886532,We Effect,We Effect,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
163305633746125,Karneval förlag,Holviks,≤100
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
534553447006742,Klimatklubben,Klimatklubben,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
273053169937029,ClimateHero,ClimateHero,≤100
113710601984970,Barnfonden,Barnfonden,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
171919835807,TCO,TCO,≤100
103945879157509,Nordea Fonder,Nordea Funds AB,≤100
110813562940,Vision,Vision,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
382066395683576,Dustin,Dustin,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100
576845979156129,Techarenan,Techarenan,≤100
217391588404948,Katalys,Katalys,≤100
120745044633792,Lunds universitet,Lunds universitet,≤100
304506059702034,Tidningen Fönstret,Tidningen Fönstret,≤100
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100
179931025357058,Kommunal,Kommunal,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
209271425846739,Open Doors Sverige,Open Doors Sverige,≤100
166406746310,Resumé,Resumé,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
253510692370,Arbetaren,Arbetaren,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
1528125900743214,Effektiv Altruism Sverige,Effektiv Altruism Sverige,≤100
1673788782717355,Helena Storckenfeldt,Helena B A Storckenfeldt,≤100
163820136238,LO Sverige,Landsorganisationen Sverige,≤100
151968634822363,Peab,These ads ran without a disclaimer,≤100
166859653342254,Roks - mot mäns våld mot kvinnor,Roks - mot mäns våld mot kvinnor,≤100
114207471980575,Brightnestgroup,Brightnest,≤100
1401558216532453,Kristdemokraterna Laholm,Nilsson Jorgen Christian,≤100
