Page ID,Page name,Disclaimer,Amount spent (PLN)
100947022065093,Okresowa Koalicja,Okresowa Koalicja,175
102931488739,Platforma Obywatelska,Platforma Obywatelska,141
178362315106,European Parliament,European Parliament,107
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
100600111478700,Nowa Energia Dla Łodzi,VEOLIA NOWA ENERGIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100
105241158314515,Kongres Regeneracja Miast,Fundacja Gospodarki i Administracji Publicznej,≤100
107750507339408,Bart Staszewski,Fundacja Basta,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
515725191889934,Zmieniamy Łódzkie,Zmieniamy Łódzkie,≤100
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
648495745485275,Adrian Witczak - radny Tomaszowa Mazowieckiego,Adrian Witczak - radny Tomaszowa Mazowieckiego,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
195947557131612,Fundacja Avalon,Fundacja Avalon,≤100
391098174296294,Super Express,se.pl,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
1683534065241470,OKO.press,OKO.press,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
137877409609952,Lewica,Nowa Lewica,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
