Page ID,Page name,Disclaimer,Amount spent (DKK)
67571270393,Red Barnet,Red Barnet,20546
65929129383,Røde Kors,Røde Kors,6644
399210657232918,PlanBørnefonden,PlanBørnefonden,3995
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,3222
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,2176
59143726810,Psykiatrifonden,Psykiatrifonden,2092
250994288337708,Sex og Samfund,Sex og Samfund,1893
26458152911,SOS Børnebyerne,SOS Børnebyerne,1494
111064405631701,nemlig.com,nemlig.com,1456
12787473132,Berlingske,Berlingske,1383
12860228293,Politiken,Politiken,1351
442403485851495,Morten Helveg Petersen,Morten Helveg Petersen,1281
134276271384291,Coop 365discount,Coop365,1135
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,1089
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,983
123653695693986,Motatos Danmark,Motatos,953
63691965101,UNICEF Danmark,UNICEF Danmark,826
55365680705,Greenpeace Danmark,Greenpeace Danmark,803
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,745
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,702
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,695
342716189117135,Sparekassen Danmark,Sparekassen Danmark,634
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,630
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,624
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,565
748887235210811,Obton Forvaltning A/S,Obton A/S,560
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,492
867877683280051,Weekendavisen,Weekendavisen,455
19176473894,IMS (International Media Support),IMS (International Media Support),439
133707013355759,Danner,Danner,422
110560691837684,SolCompagniet,SolCompagniet,421
287306323369,Børnecancerfonden,Børnecancerfonden,410
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,387
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,315
246977185497434,Plastic Change,Plastic Change,314
437410226312057,Københavns Kommune,Københavns Kommune,268
102154048301476,Lederstof.dk,Lederne,267
304554445813,Videncentret Bolius,Videncentret Bolius,256
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,254
194452460650048,Global Aktion,Global Aktion,233
126543540781090,Ældre Sagen,Ældre Sagen,216
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,190
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,190
72672361910,Børns Vilkår,Børns Vilkår,187
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,186
852608988134698,Tikko,Tikko,175
17428770950,RÆSON,Clement Kjersgaard,163
314676938743,DM din akademiske fagforening,DM,130
304554445813,Videncentret Bolius,Bolius,127
36664432940,Amnesty International Danmark,Amnesty Danmark,122
105511328705392,HØRT,Børns Vilkår,106
1704424023182897,Politiken Historie,Politiken Historie,103
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
145194885519706,Kulturværftet,Kulturværftet,≤100
281457390200,Nørrebro Teater,Nørrebro Teater,≤100
47703234827,Københavns Hovedbibliotek,Københavns Hovedbibliotek,≤100
153708144675646,PFA,PFA,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100
186645960378,Danwatch,Danwatch,≤100
166984636671085,Dansk Metal,Dansk Metal,≤100
87468072466,Copenhagen Pride,Copenhagen Pride,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
506942356126650,Glostrup Forsyning,Glostrup Forsyning,≤100
135160493347668,HK Service Hovedstaden,Irina Frost,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
1417938685172201,Anders Wolf Andresen - politiker,Andresen Anders Wolf,≤100
1575778185971300,Alayn - Almennyttig Fond,Alayn Almennyttig Fond,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
108712950993575,MIGHTY MONDAY,These ads ran without a disclaimer,≤100
127374293943963,HK HANDEL,HK Handel,≤100
341299649231023,Zetland,Zetland,≤100
880444655649267,Rasmus Steenberger,Steenberger Rasmus Rune,≤100
340621956038178,Henrik Sørensen - Det Konservative Folkeparti,Henrik Michael Borsholm Sørensen,≤100
862049590591113,Lærerstandens Brandforsikring,Lærerstandens Brandforsikring,≤100
418179784893842,Enhedslisten Hillerød,Rasmussen Karl-Erik,≤100
123114457761430,Valby Lokaludvalg,Valby Lokaludvalg,≤100
1541220236121470,Katarina Ammitzbøll,Katarina Ammitzboell,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
166984636671085,Dansk Metal,These ads ran without a disclaimer,≤100
415341115213431,Intact Denmark - Forening mod omskæring af børn,Intact Denmark - Forening mod omskæring af børn,≤100
100416662311928,Vid&Sans,Tore Bonnerup,≤100
247490665291060,Det Kgl. Bibliotek,Det Kgl. Bibliotek,≤100
130388840342741,Danske Bank,Danske Bank,≤100
104588595329534,Et Samlet Egedal,JOHAN-BENJAMIN SPENDRUP HAHN,≤100
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100
181330585392156,Skattestyrelsen,Skattestyrelsen,≤100
1822254634537356,Nye tider,Nyetider.nu,≤100
102947795006980,Fødevareministeriet,Fødevareministeriet,≤100
154415494575789,IDA,IDA,≤100
517462625009133,Folketinget,Folketinget,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
867412486698276,Tonny Jensen - Politiker,Tonny Nalepa Jensen (2692022028),≤100
221131391257614,Humanistisk Samfund,Humanistisk Samfund,≤100
1817924258521386,Tina-Mia Eriksen,Eriksen Tina Mia,≤100
990998001028850,Folkekirken Vesterbro,These ads ran without a disclaimer,≤100
334571029981175,DM og MA studerende,DM,≤100
26531882197,Peter Westermann,Westermann Peter,≤100
356590264357569,Palæstinaorientering,Ole Olsen,≤100
107575374711850,SAGA DK,Saga,≤100
112055978843163,Underprotection - ethics & aesthetics,These ads ran without a disclaimer,≤100
101028235491379,Malene Sandfeld KV21 Frederiksberg,Malene R Sandfeld,≤100
106355174776321,Christian Budde,Christian Opstrup-Privat,≤100
108167227325373,Delebarnets Vilkår – bevægelsen for ligeværdigt forældreskab,Hvor er far?,≤100
501413603534541,Bevar Ukraine,These ads ran without a disclaimer,≤100
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
1450750935146684,Asger Christensen i EU,Christensen Asger Bank Møller,≤100
111544458061503,TimeVision - En del af TimeGruppen,TimeVision Godkendt Revisionspartnerselskab,≤100
271491613260426,Gang I Glostrup,Det Konservative Folkeparti i Glostrup,≤100
439354323170788,Strandet,These ads ran without a disclaimer,≤100
109351287351454,Nikolaj Lykke Vad,Nikolaj Lykke Vad,≤100
820070458166704,Nicolai Sandager - Liberal Alliance,Nicolai Sandager,≤100
100263786205970,Job i Altiden Ekko,Altiden Ekko,≤100
109252350463401,Træ i Byggeriet,Træ i Byggeriet,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
703543806324512,Vi-partiet,Larsen Thomas,≤100
47710652725,Goethe-Institut,These ads ran without a disclaimer,≤100
518456644846178,The Trade Council,These ads ran without a disclaimer,≤100
765242370315553,Kim Malmberg Hansen,Kim Malmberg Hansen,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
337581140108907,Heimstaden Danmark,These ads ran without a disclaimer,≤100
291839907846687,Landboforeningen Odder-Skanderborg,These ads ran without a disclaimer,≤100
104023927005,NRGi,NRGi,≤100
635283260257377,Süleyman Yücel - Venstre,Süleyman Yücel,≤100
914960095257399,A.S.Helsingö,These ads ran without a disclaimer,≤100
351365901647856,Reima,These ads ran without a disclaimer,≤100
1352874084790500,Fresenius Kabi,These ads ran without a disclaimer,≤100
178362315106,European Parliament,European Parliament,≤100
181924628560212,Ekō,These ads ran without a disclaimer,≤100
