Page ID,Page name,Disclaimer,Amount spent (GBP)
100771226087265,Susie's Tips,Susie's Tips,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
7715002593,UNICEF UK,Unicef UK,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
311627208673,WWF UK,WWF UK,≤100
408582579294175,UK government,UK Government,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
114302109964775,Make My Money Matter,Make My Money Matter,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
21242962092,ClientEarth,ClientEarth,≤100
121936349543,World Vision UK,World Vision UK,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
799576543492660,The Week Junior,The Week Junior,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),≤100
7043497714,Christian Aid,Christian Aid,≤100
569834799727730,National Grid UK,National Grid UK,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
177855115588808,The Week UK,The Week UK,≤100
8807334278,Conservatives,The Conservative Party,≤100
290498754454402,European Movement UK,European Movement UK,≤100
8422578815,Soil Association,Soil Association,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
26698813123,British Red Cross,British Red Cross,≤100
200006375787,38 Degrees,38 Degrees,≤100
10677003998,Shelter,Shelter,≤100
601388547012748,Ecologi,Ecologi,≤100
107818238902501,,Ocean Census,≤100
108844332552661,Council of Ex-Muslims of Britain (CEMB),These ads ran without a disclaimer,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
13655260370,Penguin Books,Penguin Books,≤100
89151782746,Fauna & Flora International,Fauna & Flora International,≤100
121872441181818,Compassion UK,These ads ran without a disclaimer,≤100
101255718164248,350 UK,350.org,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
965312526817132,Ashford Labour,Ashford Constituency Labour Party,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
1331606100266908,Westhoughton Life,Martyn Andrew Cox,≤100
973954769330767,Moreton Reynolds,These ads ran without a disclaimer,≤100
163277273712719,Oxford Plastics,Oxford Plastics,≤100
327118287384388,The Institution of Engineering and Technology (IET),The Institution of Engineering and Technology (IET),≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
230343220395979,NOW,Mediacom UK,≤100
103779359700137,Mission Without Borders UK,Mission Without Borders UK,≤100
18044497940,Plan International UK,Plan International UK,≤100
169042736456594,All Out,All Out,≤100
169752493036356,Forestry England,Forestry England,≤100
102419351480447,Budweiser Brewing Group UK&I,AB InBev,≤100
116410721348434,Liberate Liverpool,Liberate Liverpool,≤100
10114144851,NSPCC,NSPCC,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
100854403381908,Pay Justice,Pay Justice,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
105818107726085,Sea Change Wine,These ads ran without a disclaimer,≤100
7950759473,Cancer Research UK,Cancer Research UK,≤100
25749647410,The Labour Party,The Labour Party,≤100
116658961367075,GloryRideMusical,Fifty Technology,≤100
2015966338421658,Kids Operating Room,Kids Operating Room,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
5662929773,openDemocracy,openDemocracy,≤100
