Page ID,Page name,Disclaimer,Amount spent (GBP)
9250349228,Greenpeace UK,Greenpeace UK,≤100
311627208673,WWF UK,WWF UK,≤100
113381307050565,Wild Justice,Wild Justice,≤100
121936349543,World Vision UK,World Vision UK,≤100
321116781287149,e.on,E.ON UK,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
7715002593,UNICEF UK,Unicef UK,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
1634484040190637,VERSUS,VERSUS,≤100
167898406587045,Holiday Extras,Holiday Extras,≤100
7043497714,Christian Aid,Christian Aid,≤100
131712588824,Tony Blair Institute for Global Change,Tony Blair Institute for Global Change,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
158077247591710,Refuge,Refuge,≤100
18044497940,Plan International UK,Plan International UK,≤100
10677003998,Shelter,Shelter,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
169042736456594,All Out,All Out,≤100
145720895488822,Back Up,Back-Up Trust,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
103662352102391,Family Debt Help,Family Debt Help,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
290498754454402,European Movement UK,European Movement UK,≤100
10114144851,NSPCC,NSPCC,≤100
802671466445707,Product Earth,Product Earth,≤100
6233536938,War Child UK,War Child UK,≤100
106205865302441,Just Stop Oil,Just Stop Oil,≤100
32514078659,Liberty,Liberty,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
97708339756,Action for Children,Action for Children,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
97116898596,Sightsavers,Sightsavers,≤100
123027101047606,Pancreatic Cancer UK,Pancreatic Cancer UK,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
101183108039162,P1vital,P1vital,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
190429611012985,Wandsworth Council,Wandsworth Council,≤100
102749999423262,Save the Shire,Shared Voice,≤100
10986039307,VSO,VSO,≤100
116183696884118,Mothers In Debt,Mums In Debt.,≤100
59367068326,The Ramblers,The Ramblers,≤100
601388547012748,Ecologi,Ecologi,≤100
101255718164248,350 UK,350.org,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
111263798903232,The Spectator,The Spectator,≤100
25749647410,The Labour Party,The Labour Party,≤100
177855115588808,The Week UK,The Week UK,≤100
534501720220577,Transform Trade,Transform Trade,≤100
45986010500,Barnardo's,Barnardo's,≤100
89151782746,Fauna & Flora,Fauna & Flora International,≤100
343799790144509,River Action UK,River Action UK,≤100
104487412566017,Green_Energy_Assist,Green_Energy_Assist,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
139695000173,Good Energy UK,Good Energy,≤100
9110034275,Marie Curie UK,Marie Curie UK,≤100
100652316208488,ResultFinder,These ads ran without a disclaimer,≤100
105481742231078,"Beauty, Health and Useful Tips",These ads ran without a disclaimer,≤100
