Page ID,Page name,Disclaimer,Amount spent (NGN)
100383154696053,Lukaconfu vocal,Lukaconfu vocal,457
109442808414602,Azzembl,Electric Avenue Technologies,357
1567614746869354,Daily Shopping,Awotidebe Oluwaseyifunmi,128
1600094170320323,Enormous FACTS,Enormous FACTS Magazine by MediaMall,123
110359410643137,Kasarmu a Yau,These ads ran without a disclaimer,≤100
100202924924063,Page 36,Page 36,≤100
103937487661032,Readytoleadafrica,ReadyToLeadAfrica,≤100
439830550197610,Marlon Khoza,These ads ran without a disclaimer,≤100
548855585503561,Panda-tut  Enterprises Limited,Panda-tut Enterprises Limited,≤100
102169824695398,Rero TV,Rero TV,≤100
102406562561015,Mallam Umar Namadi,Muttaka Turaki Gujungu,≤100
245996699405090,Art by P-jet,These ads ran without a disclaimer,≤100
103018869332378,BantuPage,Ikechukwu Orji,≤100
101023076204247,Nelson Nwatu's Blog,Nelson Obinna Nwatu,≤100
116308369063243,Kambria,These ads ran without a disclaimer,≤100
2088189391238837,Sheriff TV,These ads ran without a disclaimer,≤100
109366762070994,Emodah,Emodah,≤100
106460282356333,News Nigeria,These ads ran without a disclaimer,≤100
115798340116713,Ogouniquetv,Ogouniquetv,≤100
111242048141455,Loan Now,These ads ran without a disclaimer,≤100
106820952234883,Professor Ngozi Nma Odu,Tamunokiri Biebele Lawrence,≤100
382672421842823,Africa International Housing Show,Africa International Housing Show,≤100
1617885935139653,The Liberator,The Liberator,≤100
191066234648103,Shehu Musa Yar'Adua Foundation,Shehu Musa Yar'Adua Foundation,≤100
143545969005013,EiENigeria,EiE Nigeria,≤100
192696271137891,Yinka Paramole's Blog,These ads ran without a disclaimer,≤100
130504057611198,The Entrepreneur,These ads ran without a disclaimer,≤100
368194657215717,Times Higher Education Connect,These ads ran without a disclaimer,≤100
258810957658900,Adamu A. Babale Makera,Adamu A. Babale Makera,≤100
106064468251927,Community Initiatives to Promote Peace,ARDA DCI,≤100
668701066598159,مجلس حكماء المسلمين,These ads ran without a disclaimer,≤100
