Page ID,Page name,Disclaimer,Amount spent (GBP)
311627208673,WWF UK,WWF UK,140
7715002593,UNICEF UK,Unicef UK,120
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
16340868161,Northern Ireland Human Rights Commission,Northern Ireland Human Rights Commission,≤100
841894835830532,Electoral Commission UK,Electoral Commission UK,≤100
6233536938,War Child UK,War Child UK,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
408582579294175,UK government,UK Government,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
730993880393394,Michelle O'Neill,Sinn Féin,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
121936349543,World Vision UK,World Vision UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
125745204233876,Bandvulc,Bandvulc,≤100
10114144851,NSPCC,NSPCC,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
401847960644025,Extinction Rebellion UK,Extinction Rebellion,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
177855115588808,The Week UK,The Week UK,≤100
358126247463,Speech and Language UK,Speech and Language UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
2074887966130646,Cllr Michael Collins,People Before Profit,≤100
10677003998,Shelter,Shelter,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
116625838402686,FareShare,FareShare,≤100
40409120801,Refugee Council,Refugee Council,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
6708565748,CBM UK,CBM UK,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
461006963963263,Socialist Party NI,Socialist Party,≤100
158077247591710,Refuge,Refuge,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
601388547012748,Ecologi,Ecologi,≤100
107310464728068,Britain Remade,BRM Futures Limited,≤100
112712550420527,Ekō UK,Ekō,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
200006375787,38 Degrees,38 Degrees,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
111503161740182,AGBI,AGBI,≤100
139695000173,Good Energy,Good Energy,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
46074836918,The Trussell Trust,Trussell Trust,≤100
103273814470,SolarAid,SolarAid,≤100
124471347603278,Positive Money UK,Positive Money,≤100
18044497940,Plan International UK,Plan International UK,≤100
102343302784398,Gerard McDonald,Mr Gerard Patrick Mcdonald,≤100
103835971750,Orbis UK,Orbis UK,≤100
26698813123,British Red Cross,British Red Cross,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
13533633585,National Trust,National Trust,≤100
122052607808255,CAGE,CAGE,≤100
290498754454402,European Movement UK,European Movement UK,≤100
102251318064432,Organon,These ads ran without a disclaimer,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
8126393663,MS Society UK,MS Society UK,≤100
85800829429,Justice and Care,Justice and Care,≤100
131782560241194,Bionic,These ads ran without a disclaimer,≤100
18933990398,Stonewall,Stonewall UK,≤100
13655260370,Penguin Books,Penguin Books,≤100
