Page ID,Page name,Disclaimer,Amount spent (BRL)
105527742878890,Prefeitura do Recife,Prefeitura do Recife,1896
140386962704024,Governo de Pernambuco,Governo de Pernambuco,1164
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,596
132584057957,Skol,Ambev,506
301774903545521,Brasil Paralelo,Brasil Paralelo,374
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,344
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,335
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,290
117903068817531,Clodoaldo Magalhães,Clodoaldo Magalhães,289
142633735819987,Prefeitura do Jaboatão dos Guararapes,Prefeitura do Jaboatão dos Guararapes,273
367279553431714,Joel da Harpa,Joel da Harpa,188
465235726843103,Ambev,Ambev,146
198849783539777,Buscofem,Buscofem,142
1405025743082214,Coronel Alberto Feitosa,Alberto Jorge Nascimento Feitosa,135
333720355130,Petrobras,Petrobras,129
851094731588215,Liana Cirne,Vereadora Liana Cirne,127
101189854802059,Revista Oeste,Revista Oeste,105
116725771476468,Eu Eleito,"Gambale Cursos, Produções e Marketing",103
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",101
140347022821700,Silvio Costa Filho,Silvio Costa Filho,≤100
101230328792183,Portal Concursos & OAB,Portal Concursos & OAB,≤100
102248571167551,Delegada Gleide Ângelo,Delegada Gleide Ângelo,≤100
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,≤100
105520569004820,Absolar Comunica,Absolar Comunica,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
128850220504786,UNICEF Brasil,UNICEF Brasil,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
109950330718988,Paulo Muniz,Paulo Sergio Moreira Muniz Filho,≤100
100605271766364,Zé Neto,ZÉ NETO RECIFE,≤100
280413655431834,AMB - Associação Médica Brasileira,Associação Médica Brasileira,≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
106768421359862,Prefeitura dos Palmares,Prefeitura dos Palmares,≤100
109720132126345,Gil Custódio,Gil Custódio,≤100
118591811189445,Marcos Matoso,Marcos Matoso,≤100
469869739758453,Delegado Antonio Resende,ANTONIO GABRIEL HONORATO RESENDE,≤100
566635573371959,Álvaro Porto,Álvaro Porto,≤100
104202885922538,Marco Aurélio Filho,Marco Aurélio Filho,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
675193629265637,Videocamp,Instituto Alana,≤100
914115575302130,Fundação Toyota do Brasil,Fundação Toyota do Brasil,≤100
521166124582383,Fenafisco,Federação Nacional do Fisco Estadual e Distrital,≤100
161057060743744,João Paulo,João Paulo,≤100
162297750451425,Criança e Consumo,Instituto Alana,≤100
799291570129827,Bruno Garschagen,Bruno Garschagen,≤100
107684384214703,Pinturas.ivanmarinho,Pinturas.ivanmarinho,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
112611878134650,Nordeste Potência,Instituto ClimaInfo,≤100
