Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,195228
153958777947957,Paulo Reichardt,Paulo Reichardt,81157
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,36280
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,28923
532716330164048,Sole Núñez,Sole Núñez,22494
110447625137045,Pilar Callizo,PautaPY,20186
1310731702357133,GEN,GEN,14461
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,14461
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,9225
102963512483270,PyElige,PY Elige,8608
196599783696918,Efrain Alegre,Comunicá,8495
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,7939
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,7468
196599783696918,Efrain Alegre,Efrain Alegre,7074
241512319274531,Sixto Pereira,Sixto Pereira,6145
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,5057
192161474526084,Luis Fretes Senador,Luis Fretes Senador,4893
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,4204
111912341409356,Centinela del Norte,Centinela del Norte,3483
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,3301
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,3149
102649292598442,Senador Hugo Richer,Senador Hugo Richer,2932
113351910838827,Alma Cívica,Alma Cívica,2260
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,1764
325540631525675,En La Tecla,En la Tecla,1752
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,1687
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,1456
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1211
1753251591598763,Dani Mujica,Dani Mujica,1181
102266292553995,Sucia Política,Diego Ricardo Ramírez,1119
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,1069
107558844100122,Pastor Filártiga,Pastor Filártiga,984
102917519228790,Bruno Defelippe,PautaPY,850
103067808746490,Omar Velázquez,Omar Velazquez,848
125314197496488,Carlos Filizzola,Carlos Filizzola,700
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,601
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,600
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,578
102443492579504,Elvio Caballero.,Elvio Caballero.,519
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,467
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,424
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,359
109734178710591,Sergio Coronel Concejal Departamental 2023,Sergio Coronel Ovelar,352
107280817646184,Estefi Careaga,Estefi Careaga,344
106257452820864,Tito Saguier,PautaPY,341
116874201329675,Jorge Galeano Senador 2023,Leticia Galeano Rodriguez,336
483666425147964,Richard Ramirez,Richard Ramirez,311
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,295
1368289846633212,Emilio Pavón-Diputado Nacional,Emilio Pavón Doldán,234
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,193
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,190
110001860605531,Zamt Advice,Zamt Advice,187
107706177740738,Periodismo 29,Periodismo 29,163
1365651890238610,Soberanía Paraguay,Prensa_Py,109
1902370296678570,Carlos Godoy,Carlos Marcial Godoy Garcia,≤100
103429818624929,Edu Garay,Eduardo Garay,≤100
1625990604314565,𝑨𝒑𝒐𝒚𝒂𝒏𝒅𝒐 𝒍𝒂 𝒍𝒖𝒄𝒉𝒂 𝒅𝒆𝒍 𝑺𝒖𝒃𝒐𝒇𝒊𝒄𝒊𝒂𝒍 𝑶𝒔𝒄𝒂𝒓 𝑷𝒂𝒓𝒆𝒅𝒆𝒔,These ads ran without a disclaimer,≤100
100899746165808,"Derlis Maidana ""Comando Itapúa""",Ana Beatriz Sosa De Kaczuruk,≤100
101246291435128,Nathalia Benítez - Concejal Departamental,Viviano Baez Gonzalez,≤100
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,≤100
102443492579504,Elvio Caballero.,These ads ran without a disclaimer,≤100
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,≤100
103771265752808,Vysokolán,Stephan Vysokolán,≤100
103410222658639,adhoc_immigration,These ads ran without a disclaimer,≤100
140451442722331,Grupo Tesacom,These ads ran without a disclaimer,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
448577818540347,Tatiana Schapiro,These ads ran without a disclaimer,≤100
2528336503860228,Canal Más,These ads ran without a disclaimer,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
108982768685910,Cynthia Rios Diputada,Wilson Armoa,≤100
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,≤100
