Page ID,Page name,Disclaimer,Amount spent (CLP)
231350380299380,Las Últimas Noticias (LUN),Las Últimas Noticias (LUN),6612
103527991214141,Cero DICOM,Cero Dicom,4443
101077969210224,Corporación Clúster Minero Región de Antofagasta,Corporación Cluster Minero Región Antofagasta,3365
968772086505075,Gerardo Espíndola Rojas,Gerardo Espíndola Rojas,3048
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,2990
1548643738480723,Asistencia Deudores,Asistencia Deudores,2835
116896819680750,Flamin hot,These ads ran without a disclaimer,2524
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,1682
580663538777736,Consejo Minero,Feedback Comunicaciones,1672
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,1643
113731888469356,Asociación Gremial Empresarios Barrio Industrial ABIZ,These ads ran without a disclaimer,1000
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,841
386423238164424,Enel Chile,Enel Chile,778
109453328902388,RNxChile,Retarget,615
112555455065264,Vehículos en Peligro,Vehículos en Peligro,582
179469489118356,UDLA Chile,UDLA Chile,582
1440240282902180,Teck,These ads ran without a disclaimer,576
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,457
256214294989170,DaleProfe,daleProfe,452
1409821842658101,Merlín Research,Merlín Research,441
117396934582415,Cuidemos la Infancia,Cuidemos la Infancia,399
112414063439760,DeliBest Chile,Brecha Digital Consultores,334
103463095024719,Curiocity,Curiocíty,252
110405624650830,Chile En La Encrucijada,Chile En La Encrucijada,169
113540781539326,Workmed,Workmed,147
211676538936148,Fundación Reforestemos,Fundación Reforestemos,142
228557190541436,BancoEstado,BancoEstado,133
295886120554128,Polpaico,Cemento Polpaico SA,122
386634201382499,Marco Enriquez-Ominami,Marco Enríquez-Ominami,121
1544524942457436,Iván Flores García,Iván Flores García,≤100
100306353029408,Shop Todo en Uno,These ads ran without a disclaimer,≤100
285802245163038,Concejal Nicolás Alvarez Vargas,Concejal Nicolás Alvarez Vargas,≤100
161516273891492,Coopeuch,These ads ran without a disclaimer,≤100
110298075136183,Cultura Previsional Chile,Servicios Audiovisualea Sofan SpA,≤100
101180752297383,Gustavo Benavente Diputado,Gustavo Benavente Diputado,≤100
114313944857734,Mamá Numeróloga,These ads ran without a disclaimer,≤100
103030962615298,Chile YAAC,Chile YAAC,≤100
212672485793114,Frank Sauerbaum,Frank Sauerbaum,≤100
108390475493550,Belong Communication Lab,Belong Communication Lab,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
111897790464462,Marcelo Miñañir Matus Concejal Graneros,Marcelo Miñañir Matus Concejal Graneros,≤100
104758902628957,Divina Espuma,Divina Espuma,≤100
122125257549513,Entretenimiento Ala Carta,These ads ran without a disclaimer,≤100
1575217122560418,Juan Ramón Godoy,Juan Ramón Godoy,≤100
100545818677825,Manuel León Saa,Manuel León Saa,≤100
605180843301571,Familias defensoras del planeta,These ads ran without a disclaimer,≤100
496466783840953,Alejandra Sepúlveda Mujer de Trabajo,Alejandra Sepúlveda Mujer de Trabajo,≤100
200033693376679,Norte Verde,Inmobiliaria Norte Verde Spa,≤100
154785904692548,SalmonChile,SalmonChile,≤100
285417644878678,Red Antofagasta,Diarios En Red,≤100
2257351691213562,Noticias que marcarán pauta,Noticias que marcarán pauta,≤100
372456629467521,Red Los Lagos,Diarios En Red,≤100
243541299064994,Red Biobio,Diarios en red,≤100
102019462029011,V más V,V más V,≤100
102125516303068,,These ads ran without a disclaimer,≤100
104487498154013,Agenda Transparencia,Agenda Transparencia,≤100
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,≤100
371453409556353,Red Coquimbo,Diarios en Red,≤100
106950715510480,Luciana Ponce,These ads ran without a disclaimer,≤100
113838817025219,Coperiodistas,Coperiodistas,≤100
184559421980613,Vlado Mirosevic,Vlado Mirosevic,≤100
265694080118144,MochilerosTV,These ads ran without a disclaimer,≤100
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,≤100
106057278350931,TelcoNews,TelcoNews,≤100
78239901502,Diario Financiero,Grupo DF,≤100
104224427947088,Circula el Plástico,Metrix,≤100
1392286137657957,Jorge Rios Designer,These ads ran without a disclaimer,≤100
104923331929196,Enciclopedia Bío-Bío,Enciclopedia Bío Bío,≤100
