Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,561
126567104406,Hyresgästföreningen,Hyresgästföreningen,502
151159271594797,Systembolaget,Systembolaget,490
161213770567846,Operation Smile Sverige,Operation Smile Sverige,465
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,425
72659261793,Rädda Barnen,Rädda Barnen,338
59324455950,UNICEF Sverige,UNICEF Sverige,313
643137272398136,Sverige för UNHCR,Sverige för UNHCR,261
186513678039755,Fortum,Fortum Sverige,254
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,191
111630258867610,Röda Korset,Röda Korset,175
122074554119,EU Social,EU Social,168
237813956289260,Maskrosbarn,Maskrosbarn,166
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),149
205373616736,Avfall Sverige,Avfall Sverige,140
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,139
162985227114132,Skellefteå Kraft,Skellefteå Kraft,134
382243262003,Plan International Sverige,Plan International Sverige,115
109886133732943,RESCUE - Sverige,RESCUE - Sverige,115
95735961890,Greenpeace Sverige,Greenpeace Sverige,105
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
42676805259,Diakonia,Diakonia,≤100
42578749406,Vänsterpartiet Värmland,Vänsterpartiet Värmland,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
146593541117,nwt.se,NWT Media AB,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
150057951690751,OKQ8,OKQ8,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
115317275164993,RFSU,RFSU,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
236879092476,Håll Sverige Rent,Håll Sverige Rent,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
217391588404948,Katalys,Katalys,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
179931025357058,Kommunal,Kommunal,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
245214805905370,Konkret,Opulens Förlag AB,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
518144408210153,Våra barns klimat,Våra barns klimat,≤100
147130095338054,Unga Reumatiker,Unga Reumatiker,≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
