Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,267
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,217
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",196
465235726843103,Ambev,Ambev,119
137389166280413,Estácio,Estácio,≤100
69488070826,Fundação Abrinq,Fundação Abrinq,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
112830251033781,Tiger,GRUPO HEINEKEN,≤100
110198205136477,Yandra Moura,Yandra Moura,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
255804437808407,Vale,Vale,≤100
171169022896525,Guaraná Antarctica,Ambev,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
198849783539777,Buscofem,These ads ran without a disclaimer,≤100
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,≤100
422665284772249,Fernando Ulrich,Liberta Agentes Autonomos de Investimentos S/s LTDA,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
103490974970428,michelajoias,These ads ran without a disclaimer,≤100
103746012657734,Wilson Nunes da Ceasa,Wilson Da Silva Nunes,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
103119831394440,Sgt. Byron Estrelas do Mar,Byron Virgilio dos Santos Silva,≤100
113165042099382,Brasil 61,Brasil 61,≤100
2117844631766178,ABIA - Associação Brasileira da Indústria de Alimentos,These ads ran without a disclaimer,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
102691219170147,Breno Garibalde,Breno Garibalde,≤100
111241944518289,Legislativo na Prática,Instituto Dankemo,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
172704309442326,Liberty Seguros,These ads ran without a disclaimer,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
252724831483239,EBEC,EBEC,≤100
108654211915313,Atalaia Nova FM,These ads ran without a disclaimer,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
125056230917537,TIM Brasil,These ads ran without a disclaimer,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
201878973201295,Republicanos10,Republicanos10,≤100
137389166280413,Estácio,These ads ran without a disclaimer,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
258088921369,TOTVS,TOTVS,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
501423583268967,Vivix Vidros Planos,These ads ran without a disclaimer,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
188019017925352,Fundação Lemann,Fundação Lemann,≤100
104111275943289,Paula Ribeiro,These ads ran without a disclaimer,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
111498884648739,Instituto Cultural Vale,Instituto Cultural Vale,≤100
111293325168874,convicta_adm,These ads ran without a disclaimer,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
