Page ID,Page name,Disclaimer,Amount spent (USD)
225385184188101,ქართული ოცნება / Georgian Dream,ქართული ოცნება / Georgian Dream,≤100
114735666574826,Formula • ფორმულა,TV Formula,≤100
353943391364252,TV Imedi,TV Imedi,≤100
406949709352265,Giorgi Vashadze / გიორგი ვაშაძე,Giorgi vashadze / გიორგი ვაშაძე,≤100
153105401406117,ტურიზმის ეროვნული ადმინისტრაცია • Georgian National Tourism Administration,Georgian National Tourism Administration,≤100
194165114388891,ევროპული საქართველო • European Georgia,ევროპული საქართველო,≤100
536906143912475,RealPolitika • რეალპოლიტიკა,Gmc • მმართველობის მონიტორინგის ცენტრი,≤100
1159313984168136,europop,Popsport,≤100
103608307719308,EuroClub Kvareli • ყვარლის ევროკლუბი,EuroClub Kvareli,≤100
111522120618172,ფოთელები - საკუთარი უფლებებისათვის/Poti Citizens For Their Rights,Eliso Janashia,≤100
583667251688444,Leonid Chernovetskyi,Leonid Chernovetskyi,≤100
2167628580128133,ირაკლი კობახიძე / Irakli Kobakhidze,Georgian Dream,≤100
101675728268164,დამუხტე,დამუხტე,≤100
109261804792205,გიორგი კალანდარიშვილი - Giorgi Kalandarishvili,ELECTION ADMINISTRATION OF GEORGIA,≤100
749989348701035,ეს ქვეყანა შენია • This country is yours,Civil Society Institute,≤100
691251661323712,თავისუფალი ბაზარი,გირჩი • Girchi,≤100
180568365331697,შერიგებისა და სამოქალაქო თანასწორობის საკითხებში სახელმწიფო მინისტრის აპარატი,SMR Georgia,≤100
106696602753341,ეკონომიკისა და მდგრადი განვითარების სამინისტრო,MINISTRY OF ECONOMY AND SUSTAINABLE DEVELOPMENT OF GEORGIA,≤100
373058439451905,Irakli Garibashvili,Irakli Garibashvili,≤100
414248619353564,საქართველოს დაბადება,გირჩი • Girchi,≤100
104544911468291,შალვა პაპუაშვილი • Shalva Papuashvili,Georgian Dream,≤100
651534988375338,POSTV - ანალიტიკა,POSTV LLC,≤100
2136963033183230,თორნიკე რიჟვაძე • Tornike Rijvadze,თორნიკე რიჟვაძე • Tornike Rijvadze,≤100
285690758154568,გარემოს დაცვისა და სოფლის მეურნეობის სამინისტრო,გარემოს დაცვისა და სოფლის მეურნეობის სამინისტრო,≤100
105294965729965,საქართველო უპირველეს ყოვლისა  • Georgia First,Georgia First,≤100
114191964091743,"საქართველოს კულტურის, სპორტისა და ახალგაზრდობის სამინისტრო",სიმონა ცალანი,≤100
231291297445484,ჯორჯიან მანგანეზი - Georgian Manganese,Georgian Manganese,≤100
103965262533554,არ აგარევინებთ,არ აგარევინებთ,≤100
113991509974808,მამუკა ხაზარაძე Mamuka Khazaradze,მამუკა ხაზარაძე Mamuka Khazaradze,≤100
212371088796021,საქართველოს რეგიონული განვითარებისა და ინფრასტრუქტურის სამინისტრო,საქართველოს რეგიონული განვითარებისა და ინფრასტრუქტურის სამინისტრო,≤100
107853997474302,"დიაგნოსტიკური ცენტრი ""ბიომედი"" . Diagnostic center Biomed",These ads ran without a disclaimer,≤100
103844525823875,პოლიტიკური აბსურდი,Ramaz Beridze,≤100
221812481191218,საქართველოს ახალგაზრდა იურისტთა ასოციაცია,საქართველოს ახალგაზრდა იურისტთა ასოციაცია,≤100
103359705086447,Imereti Agro Zone • იმერეთის აგროზონა,Imereti Agro Zone,≤100
108652531483661,ქართული ოცნება ჩემი არჩევანია,ქართული ოცნება ჩემი არჩევანია,≤100
480323335835739,მაუწყებელი • Mautskebeli,მაუწყებელი • Mautskebeli,≤100
112698110523947,7- მოქალაქეები/Citizens,ალეკო ელისაშვილი - მოქალაქეები,≤100
104215699175844,ანტირუსული პლატფორმა - AntiRussian Platform,AntiRussianPlatform,≤100
262575877222080,ეროვნული სატყეო სააგენტო,ეროვნული სატყეო სააგენტო,≤100
189576204472820,Georgian Rugby,These ads ran without a disclaimer,≤100
1386065384959039,სოლიდარობა მშვიდობისთვის - ახალი სივრცე,Solidarity For Peace,≤100
297075367343408,BTU • ბიზნესისა და ტექნოლოგიების უნივერსიტეტი,BTU • ბიზნესისა და ტექნოლოგიების უნივერსიტეტი,≤100
277709595710849,სოფლის განვითარების სააგენტო - Rural Development Agency,სოფლის განვითარების სააგენტო / Rda,≤100
104745128534842,64,64,≤100
1031485756902883,გირჩი • Girchi,გირჩი • Girchi,≤100
113766224937139,Set out,Set out,≤100
120832381282640,Women's Information Сenter/ქალთა საინფორმაციო ცენტრი,Women's Information Center,≤100
471759786227198,Factcheck.ge,Factcheck.ge,≤100
101533539409791,პოლიტიკური რენტგენი / Political X-ray,Davit Gureshidze,≤100
107336238433922,PrimeNews.Ge,PrimeNews.Ge,≤100
1152104411502228,ნინო წილოსანი • Nino Tsilosani,Nino Tsilosani,≤100
133052760057128,Tabula - ტაბულა,Tabula - ტაბულა,≤100
106059902195415,CourtWatch.ge - იყავი ინფორმირებული სასამართლოზე,Georgian Court Watch,≤100
1545848578984351,საქართველოს კონკურენციის ეროვნული სააგენტო •  gnca,Georgian National Competition Agency,≤100
101567864590599,კვლევითი ინსტიტუტი Gnomon Wise,Gnomon Wise,≤100
227566394696800,Mystar,These ads ran without a disclaimer,≤100
177657096172822,სირცხვილია • Shame Movement,სირცხვილია • Shame Movement,≤100
