Page ID,Page name,Disclaimer,Amount spent (CHF)
104068392569671,Nein zum Stadtparlament Rapperswil-Jona,"Komitee «NEIN zur neuen Gemeindeordnung, NEIN zum Stadtparlament»",143
1562216347422974,Esther Friedli,Esther Friedli,132
97220294896,SP Schweiz,SP Schweiz,119
113671758293671,JA zum Stadtparlament,Komitee JA zum Stadtparlament Rapperswil-Jona,≤100
888626258006362,"Barbara Gysi, Nationalrätin SP",Barbara Gysi,≤100
533593610474670,Susanne Vincenz-Stauffacher,Susanne Vincenz-Stauffacher,≤100
194790813901953,Grüne Schweiz,Grüne Schweiz,≤100
101384276204469,Ja zur Wiesli-Initiative am 12. März,"Initiativkomitee ""Ja zur Wiesli-Initiative""",≤100
1524859774444235,Koalition für Konzernverantwortung,Koalition für Konzernverantwortung,≤100
154976914534194,Save the Children Schweiz/Suisse,Save the Children Schweiz,≤100
104176871670876,Renteninitiative - Für eine sichere & nachhaltige Altersvorsorge,Verein Renteninitiative,≤100
348751641846632,JUSO Zürich Oberland,JUSO Zürcher Oberland,≤100
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
107126168963330,Pascal Mueller-Born,Pascal Alois Müller Born,≤100
105890175750510,Luca Carbone  lucacarbone.ch,Luca Carbone,≤100
102014399307738,Direkt,direkt,≤100
100604746308170,Nora Stahr,Nora Katrina Stahr,≤100
104905208856666,Єдиний державний хаб зі збору доказів воєнних злочинів,These ads ran without a disclaimer,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
48980326364,Public Eye,Public Eye,≤100
1483343695307824,Campax,Campax,≤100
125466200895962,Valentin Landmann,Sven Kunz,≤100
231320586878427,Hauseigentümerverband (HEV) Region Winterthur,Hauseigentümerverband Region Winterthur,≤100
784812424962943,Tele Z,TELE Z,≤100
921336971288655,Nagra,Nagra,≤100
663896104043182,Kultur Luzern,Kultur Luzern,≤100
353685744720476,Jungfreisinnige Stadt Luzern,Jungfreisinnige Stadt Luzern,≤100
203499872999296,Die Mitte Weinfelden,Die Mitte Weinfelden,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
80305304937,Grünliberale Partei Sursee,Grünliberale Partei Sursee,≤100
100980232576650,Muriel Langenberger,Muriel Langenberger,≤100
1012263022170223,HotellerieSuisse,HotellerieSuisse,≤100
103190662706168,NON à la Loi sur la Chasse.,Rolf Hugo Hilfiker,≤100
101670246199662,Claudia Wicki-Huonder,Claudia Wicki-Huonder,≤100
809697199378485,Sandra Cellarius,Sandra Alice Cellarius,≤100
104265952574760,EVP Kreuzlingen,Adrian Robin Ziörjen,≤100
117741198303856,FDP Kanton Zürich,FDP Kanton Zürich,≤100
1476717905682561,SP Zürich 6,SP Zürich 6,≤100
103237956032492,Willy Portmann,Willy Portmann,≤100
251838211585945,SP Basel-Stadt,SP Basel-Stadt,≤100
122849551077569,Democrats Abroad Switzerland,Democrats Abroad,≤100
467503303605894,PLR Castel San Pietro,PLR Castel San Pietro,≤100
100116156110843,Stop al blackout,Iniziativa popolare «Energia elettrica in ogni tempo per tutti (Stop al blackout)»,≤100
101120115685831,SVP Stäfa,SVP Stäfa,≤100
109213507316253,SP Zürich 11,SP Zürich,≤100
143674429003483,PLR.Les Libéraux-Radicaux Lausanne,Sandro Guiseppe Patronaggio,≤100
100381452863244,Libertés et Justice sociale,Libertés et Justice sociale,≤100
103269145789541,Stop au blackout,Initiative populaire « De l’électricité pour tous en tout temps (Stop au blackout) »,≤100
175478195846132,Les Vert·e·s suisses,Grüne Schweiz,≤100
1408105192742894,The Writing Academic,These ads ran without a disclaimer,≤100
106069261540287,baby.korb,These ads ran without a disclaimer,≤100
100128419377311,Just For Her 3,These ads ran without a disclaimer,≤100
12359083356,Dein Bayern,These ads ran without a disclaimer,≤100
116579274675720,Katılım Enerji,These ads ran without a disclaimer,≤100
