Page ID,Page name,Disclaimer,Amount spent (NZD)
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,≤100
106194579030381,Doctors Without Borders / Médecins Sans Frontières NZ,Doctors Without Borders / Médecins Sans Frontières NZ,≤100
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
341865911020,ASB Bank,ASB Bank Ltd,≤100
37547788323,UNICEF Aotearoa,UNICEF Aotearoa,≤100
175954932952,WWF New Zealand,WWF New Zealand,≤100
103881760966661,Gen Less,Energy Efficiency & Conservation Authority,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
107372172303903,,Aotearoa Covid Action,≤100
213708008642996,Pink Shirt Day Aotearoa,Mental Health Foundation of New Zealand,≤100
123093944890778,Re: News,Re:,≤100
424806334290059,New Zealand Taxpayers' Union,New Zealand Taxpayers' Union,≤100
196967540964595,Mindful Money,Mindful Money,≤100
185590638873,NZHL Home Loans / Insurance,NZHL Home Loans / Insurance,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
134871109877812,Save the Children New Zealand,Save the Children New Zealand,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
110909661534199,The Common Room NZ,The Common Room NZ,≤100
92043134118,ACT,the Parliamentary Service on behalf of ACT New Zealand,≤100
103294052679561,Kiwis Backing Farmers,Kiwis Backing Farmers,≤100
197006887611387,Citizens Advice Bureau NZ,CABNZ,≤100
110186134060806,Fairness in Focus,Medicines New Zealand,≤100
1281262645251755,Hobson's Pledge,Hobson's Pledge,≤100
112431991697294,Animal Justice Party Aotearoa NZ,Animal Justice Party Aotearoa NZ,≤100
105681068874945,Ag Matters,New Zealand Agricultural Greenhouse Gas Research Centre,≤100
130136833750497,IELTS Official,These ads ran without a disclaimer,≤100
