Page ID,Page name,Disclaimer,Amount spent (PLN)
1646168595688590,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,369
256314858405394,Paweł Olszewski,Paweł Olszewski,241
230415296997772,bydgoszcz.pl,bydgoszcz.pl,144
178362315106,European Parliament,European Parliament,127
134214926657042,Radosław Sikorski,Radosław Sikorski,123
1435687536687711,Bartosz Kownacki,Bartosz Kownacki,105
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
145329992215815,Piotr Król,Piotr Król,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
110731291587098,Kiełpiński Konkretnie,Kiełpiński Konkretnie,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
1465965073732774,Łukasz Kohut,Łukasz Kohut,≤100
107750507339408,Bart Staszewski,Fundacja Basta,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
1227194230675141,Pratia,Pratia SA,≤100
103990388186706,LGBT+ Diamonds Awards,Propsy Pr,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
603295086483883,Łukasz Schreiber - Poseł na Sejm RP,Łukasz Schreiber - Poseł na Sejm RP,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
107898832590939,European Commission,European Commission,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
391098174296294,Super Express,se.pl,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
1683534065241470,OKO.press,OKO.press,≤100
252707301407911,Ministerstwo Rolnictwa i Rozwoju Wsi,Ministerstwo Rolnictwa i Rozwoju Wsi,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
959387840744974,Bezpartyjni Samorządowcy,Bezpartyjni Samorządowcy,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
102811109411234,Do:łącz,Dołącz,≤100
105135215692151,Dla Gminy Stolno,Dla Gminy Stolno,≤100
618179678235315,wschód,wschód,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
405326618416,Parlament Europejski - Biuro w Polsce,Parlament Europejski - Biuro w Polsce,≤100
228366267271894,Warsaw Enterprise Institute,Fundacja Warsaw Enterprise Institute,≤100
