Page ID,Page name,Disclaimer,Amount spent (BRL)
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
171169022896525,Guaraná Antarctica,Ambev,≤100
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
112830251033781,Tiger,GRUPO HEINEKEN,≤100
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,≤100
258088921369,TOTVS,TOTVS,≤100
198849783539777,Buscofem,Buscofem,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
1449509425352173,Junior Legrazie,These ads ran without a disclaimer,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
422665284772249,Fernando Ulrich,Liberta Agentes Autonomos de Investimentos S/s LTDA,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
110418455214538,Bernardo K.,Filhos do Trovão,≤100
100155452970527,Giovanni Iago Martins,These ads ran without a disclaimer,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
1594613884123934,IDIB,INSTITUTO DE DESENVOLVIMENTO INSTITUCIONAL BRASILEIRO - IDIB,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
132804480113814,PwC Brasil,PwC Brasil,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
100642719495685,Rose Mossatti Psicologia,These ads ran without a disclaimer,≤100
104832915030137,minutodegestao,These ads ran without a disclaimer,≤100
1746222495610114,Prof. Karine Waldrich,Karine Waldrich,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
333720355130,Petrobras,Petrobras,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
109010565274160,Repense - O movimento,These ads ran without a disclaimer,≤100
742859855830690,IRELGOV,IRELGOV,≤100
844549288949778,IBPAD - Instituto Brasileiro de Pesquisa e Análise de Dados,IBPAD - INSTITUTO BRASILEIRO DE PESQUISA E ANALISE DE DADOS LTDA - ME,≤100
458245938056642,LIMPA MEU NOME,Andre Serra,≤100
2323904661180742,All Out Brasil,All Out,≤100
1504580766531518,Mulheres Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
221371211998801,Delegada Ione,Ione Maria Moreira Dias Barbosa,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
1806569426246745,Grupo Boticário,BOTICARIO PROD DE BELEZA LTDA,≤100
106206361334270,Marketing Político de Conteúdo,Samuel Jacques,≤100
599004516880467,ABRIG - Associação Brasileira de Relações Institucionais e Governamentais,Associação Brasileira de Relações Institucionais e Governamentais,≤100
110334640725080,ima.brasil,IMA - Instituto Mulheres da Amazônia,≤100
160737920693217,Soprano,These ads ran without a disclaimer,≤100
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,≤100
350338089341698,ASA Investments,ASA Investments,≤100
100955269589537,dylan_morgan._,These ads ran without a disclaimer,≤100
100475402294243,Consciência Brasil,Felipe Gabriel Coelho Gomes,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
795066333934481,Mulheres Republicanas,Mulheres Republicanas,≤100
106636887795907,Prof André Gazola,These ads ran without a disclaimer,≤100
262829777095884,Rodrigo Ashiuchi,Rodrigo Kenji De Souza Ashiuchi,≤100
487920657993654,Hulk Manauara,These ads ran without a disclaimer,≤100
144522665592650,DevMedia,DevMedia,≤100
112778851729160,Longevidade e Saúde Pública,GROWTH HUB DIGITAL LTDA,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
201878973201295,Republicanos10,Republicanos10,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100
344484892246127,CCE - PUC- Rio,FACULDADES CATOLICAS,≤100
103809779034193,Valeriote Cursos e Consultoria,Valeriote Cursos e Consultoria,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
345276309373066,Juntos,These ads ran without a disclaimer,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
1555937724629128,Comitê Guandu - RJ,Comite Guandu RJ,≤100
100345019665053,forumafroindigena,These ads ran without a disclaimer,≤100
112091987960572,Dr. Rubens Duarte,These ads ran without a disclaimer,≤100
649566832145349,Informe Digital,Interativa Serviços de Marketing Ltda,≤100
2408101879204470,Karla Pimentel,These ads ran without a disclaimer,≤100
1451224711778737,RJ Investimentos,RJ Investimentos,≤100
173480706086444,The Nature Conservancy Brasil,The Nature Conservancy Brasil,≤100
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
