Page ID,Page name,Disclaimer,Amount spent (GBP)
100771226087265,Susie's Tips,Susie's Tips,867
102639461303190,Fair Pay For All,Fair Pay For All,647
311627208673,WWF UK,WWF UK,640
7214031395,Oxfam Great Britain,Oxfam Great Britain,347
175316065881756,How to Waste Less Scotland,How to Waste Less Scotland,345
7715002593,UNICEF UK,Unicef UK,226
105325515394672,Local Recovery,Local Recovery,215
47612991154,Dignity in Dying,Dignity in Dying,208
319720638145510,NatureScot,NatureScot,162
9250349228,Greenpeace UK,Greenpeace UK,143
799576543492660,The Week Junior,The Week Junior,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
10114144851,NSPCC,NSPCC,≤100
104259838288065,Independent Monitoring Authority,Independent Monitoring Authority,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
471333502929463,Paths for All,Paths for All,≤100
7043497714,Christian Aid,Christian Aid,≤100
19895907944,CAFOD,CAFOD,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
40409120801,Refugee Council,Refugee Council,≤100
514212165305248,Leigh Day,Leigh Day,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
177855115588808,The Week UK,The Week UK,≤100
112712550420527,Ekō UK,Ekō,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
1375275242695056,National Crime Agency,National Crime Agency,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
116625838402686,FareShare,FareShare,≤100
10677003998,Shelter,Shelter,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
111726405613737,The Association for the Protection of Rural Scotland,The Association for the Protection of Rural Scotland,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
169042736456594,All Out,All Out,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
1419943011629069,The National Newspaper,The National,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
40952091012,Asthma + Lung UK,Asthma + Lung UK,≤100
657070411062471,Anas Sarwar,Scottish Labour Party,≤100
358126247463,Speech and Language UK,Speech and Language UK,≤100
107310464728068,Britain Remade,BRM Futures Limited,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
134077510212,Aberlour Children's Charity,"Aberlour Child Care Trust,",≤100
175584152579855,Unite the union,Unite the union,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
158077247591710,Refuge,Refuge,≤100
9580139707,Battersea,Battersea,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
18933990398,Stonewall,Stonewall UK,≤100
11055104471,ONE,ONE Against Poverty (UK),≤100
346684596111093,KinKind,KinKind Ltd,≤100
112712550420527,Ekō UK,SumOfUs,≤100
10986039307,VSO,VSO,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
230343220395979,NOW,Mediacom UK,≤100
200006375787,38 Degrees,38 Degrees,≤100
2558329857727118,Families In Debt,Families in debt,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
103273814470,SolarAid,SolarAid,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
397986050296687,Scottish Liberal Democrats,"and promoted by the Scottish Liberal Democrats, 4 Clifton Terrace, Edinburgh, EH12 5DR.",≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
249209468838241,Good Law Project,Good Law Project,≤100
122052607808255,CAGE,CAGE,≤100
111503161740182,AGBI,AGBI,≤100
8423257659,Simon Brodkin,Avalon,≤100
178151678649,Simply Business,Simply Business,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
6708565748,CBM UK,CBM UK,≤100
26698813123,British Red Cross,British Red Cross,≤100
351940601513765,Falkirk Council,Falkirk Council,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
313376249090900,The Humane League UK,The Humane League UK,≤100
21242962092,ClientEarth,ClientEarth,≤100
310039442421596,Scottish Labour Party,Scottish Labour Party,≤100
110100268235797,Hyphen,Link Media Corporation Ltd,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
77680316823,Finisterre,Finisterre,≤100
601388547012748,Ecologi,Ecologi,≤100
18366996074,War on Want,War on Want,≤100
97955320269,MAG (Mines Advisory Group),MAG (Mines Advisory Group),≤100
139695000173,Good Energy,Good Energy,≤100
156483561056782,Magic Breakfast,Magic Breakfast,≤100
763665157015124,Silver Voices,Silver Voices,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
569834799727730,National Grid UK,National Grid UK,≤100
13695746395,Guide Dogs UK,Guide Dogs,≤100
100854403381908,Pay Justice,Pay Justice,≤100
401847960644025,Extinction Rebellion UK,Extinction Rebellion,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
8422578815,Soil Association,Soil Association,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
163277273712719,Oxford Plastics,Oxford Plastics,≤100
202798122688,Chatham House,Chatham House,≤100
116241615098489,Dogwoof,Dogwoof,≤100
101886255290758,SNP Pentlands West,Dylan James Roberts,≤100
7950759473,Cancer Research UK,Cancer Research UK,≤100
264444526901270,Human Aid & Advocacy,Human Aid & Advocacy,≤100
101183108039162,P1vital,P1vital,≤100
114738159729,"Praxis, for Migrants and Refugees","Praxis, for Migrants and Refugees",≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
101915698384428,Eldred Law,Eldred Law,≤100
111382205147738,Executive Council Elections,Executive Council Elections,≤100
49275915266,MSI Reproductive Choices,MSI Reproductive Choices,≤100
108519878000237,Our Republic,Our Republic,≤100
101255718164248,350 UK,350.org,≤100
183578656917,Wellcome Trust,Wellcome Trust,≤100
163862575762,Embrace the Middle East,Embrace the Middle East,≤100
125055554176404,Indesit,Indesit,≤100
490007667679401,Hugh James,Hugh James,≤100
102374516132932,Indus Health UK Chapter,These ads ran without a disclaimer,≤100
3190660567626119,Dad’s In Debt.,Dadsindebt,≤100
103804555563918,Cllr Tommy Macpherson - a strong new voice for Campbeltown & South Kintyre,Mr Thomas Macpherson,≤100
179455805474037,"Fife Properties, Mitchell Street, Leven",James Johnstone Parker,≤100
146360222095113,Release International,Release International,≤100
108289788007047,Let Us Pray,The Christian Institute,≤100
148276958538181,The Royal Society,The Royal Society,≤100
1863944713844924,Best For Britain,Best for Britain,≤100
112403793494016,healthandcare.scot,Healthcare News Scotland,≤100
13655260370,Penguin Books,Penguin Books,≤100
534501720220577,Transform Trade,Transform Trade,≤100
103779359700137,Mission Without Borders UK,Mission Without Borders UK,≤100
1631288723808655,Councillor Martin McCluskey,Councillor Martin McCluskey,≤100
20186429434,Hope and Homes for Children,Hope and Homes for Children,≤100
28986393316,National AIDS Trust,National AIDS Trust,≤100
18044497940,Plan International UK,Plan International UK,≤100
165419234746,Full Fact,Full Fact,≤100
59367068326,The Ramblers,The Ramblers,≤100
390810964305378,World Travel & Tourism Council,World Travel & Tourism Council,≤100
285638551575013,Al-Ayn Social Care Foundation - UK,Al-Ayn Social Care Foundation,≤100
26806660922,Humanists UK,Humanists UK,≤100
848938305316075,The National College,National Education Group Ltd,≤100
97708339756,Action for Children,Action for Children,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
1731766737063825,Greenspark,Greenspark,≤100
85549822738,Peace Direct,Peace Direct,≤100
247216292569,World Horse Welfare,World Horse Welfare,≤100
132927043448014,Engender (Scotland),Engender Scotland,≤100
490858150969676,5Pillars,5Pillars,≤100
1104950682971888,Community Lighthouse Foundation,Community Lighthouse Foundation,≤100
102220332025739,Centre for Ageing Better,Centre for Ageing Better,≤100
67862815664,BRACE Alzheimer's Research,BRACE Dementia Research,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
613832878641719,Forces News,BFBS,≤100
150757981634228,Scottish Fair Trade Forum,Scottish Fair Trade Forum,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
38241997652,Lymphoma Action,Lymphoma Action,≤100
501102899913552,HarperCollins Publishers UK,HarperCollins Publishers Limited,≤100
593534904020873,Which? Trusted Traders,These ads ran without a disclaimer,≤100
45599299724,Atlantic Books,Atlantic Books Ltd,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
382946878826423,FND Hope UK - Functional Neurological Disorder,FND Hope UK,≤100
97283538614,Cool Earth,Cool Earth,≤100
174188482788412,ELSG Ltd,ELSG Ltd,≤100
73621126187,Rosa,Rosa UK,≤100
38877517657,Ecotricity,Ecotricity,≤100
121292038029801,The Passage Charity,The Passage,≤100
101289218907718,Web News,These ads ran without a disclaimer,≤100
174701239354403,Cirio UK,Cirio UK,≤100
353224381469808,ifaw,IFAW,≤100
1486841851361953,Power for People,Corinna Quinn Miller,≤100
135962813151731,Doctors Worldwide,Doctors Worldwide,≤100
104804655677262,Know Violence Against Women,Cambridgeshire Constabulary HQ,≤100
20995300784,Green Party of England and Wales,Green Party of England and Wales,≤100
100460115820499,Recork,Recork,≤100
405878589875004,Aid 4 Ummah,Aid 4 Ummah,≤100
112441964562737,Democracy 3.0,Democracy 3.0,≤100
1503185916668051,Left Book Club,Left Book Club,≤100
146853612068126,All-Energy,These ads ran without a disclaimer,≤100
314545075249245,Glasgow City Council,Glasgow City Council,≤100
1809959715954022,Cambridge Middle East and North Africa Forum - MENAF,Cambridge Middle East and North Africa Forum - MENAF,≤100
183759769950,First News,First News- The Newspaper for Young People,≤100
397367290369272,Project Solar UK,Project Solar UK,≤100
1056162421085650,Research Features,Research Features,≤100
5662929773,openDemocracy,openDemocracy,≤100
106205865302441,Just Stop Oil,Just Stop Oil,≤100
354089501696779,Khadijafranklin,Khadijafranklin,≤100
106552981733110,Project Better Energy,Simplicity Digital Marketing,≤100
108238670527130,Robbie Moore MP,Robert Peter Moore,≤100
146393758720939,Cord,Cord,≤100
1464101100526640,March For Life UK,March For Life UK,≤100
113389667191398,ROOT ZERO,Puffin Produce,≤100
115306885171541,London Cycling Campaign,London Cycling Campaign,≤100
25749647410,The Labour Party,The Labour Party,≤100
19110072263,FOUR PAWS,FOUR PAWS GB,≤100
1548975645370259,Festival of Debate,Opus Independents Ltd.,≤100
107667846010490,EMERGENCY NGO,EMERGENCY UK,≤100
269383906869137,VERCIDA,Vercida,≤100
102558002616018,Sonare Músicoterapia,These ads ran without a disclaimer,≤100
311691432361740,Autologics,Mr James Stephen Chesson,≤100
102959175630065,Net Zero Now,Net Zero Now Ltd,≤100
100450325997037,Gold Commemorative Coins,These ads ran without a disclaimer,≤100
105213446201178,International Justice Mission,International Justice Mission,≤100
1022983791158350,Labour Animal Welfare Society,Mark Simon Glover,≤100
37981137361,The Children's Society,The Children's Society,≤100
40781837114,UP Projects,UP Projects,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
101241946007125,Ukrivski,Leonid Krivskiy,≤100
230932560266298,Cumbria Action for Sustainability (CAfS),Cumbria Action for Sustainability,≤100
156612768290175,Andrew Selous,Andrew Selous,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
425300627482669,Hagar UK,Hagar UK,≤100
110173697302280,CarbonStore,CarbonStore,≤100
102614447978732,Jewish Fitness Coach,These ads ran without a disclaimer,≤100
32514078659,Liberty,Liberty,≤100
111664924700805,Forum Press,Forum Press,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
101922224647447,SKOOT Eco,SKOOT Eco,≤100
338857176230144,EuroWin Solutions,EuroWin Solutions,≤100
101689605939433,Kelp Social App,These ads ran without a disclaimer,≤100
141193355899365,Alabaré,Alabaré Christian Care & Support,≤100
100897992820554,Heather Seddon Congleton Labour Party,Congleton Labour Party,≤100
143081799165389,Exeter Labour Party,Exeter Labour Party,≤100
107446635637035,Vote Ann Oxley,Pierre Oxley,≤100
445366889137182,Middlesbrough South Labour Party,Middlesbrough South Labour Party,≤100
128343913499751,Haши в Европе,These ads ran without a disclaimer,≤100
1988260064804285,Leanne Peacock Sinn Féin,Leanne Peacock,≤100
399509303582784,Jonathan Reynolds MP,Jonathan Reynolds MP,≤100
