Page ID,Page name,Disclaimer,Amount spent (NOK)
111345183340,Fagforbundet,Fagforbundet,1105
10953652930,Høyre,Høyre,592
100231879042950,Fylkesordførerkandidat Niklas Memic-Eriksen - FrP,Fylkesordførerkandidat Niklas Memic-Eriksen - FrP,563
14095969045,Fremskrittspartiet,Fremskrittspartiet,466
239677012734267,Fredrikstad Høyre,Fredrikstad Høyre,263
234659001772,Arbeiderpartiet,Arbeiderpartiet,254
203067569732001,Fellesforbundet,Fellesforbundet,244
138370333527008,Viken fylkeskommune,Viken fylkeskommune,242
135843375926,UNICEF Norge,UNICEF Norge,191
11526489541,Senterpartiet,Senterpartiet,184
799067676853491,Råde Senterparti,Råde Senterparti,173
146731798709607,Bymiljølista i Fredrikstad,Bymiljølista i Fredrikstad,144
488714917821975,Sarpsborg MDG,Sarpsborg MDG,140
126448980866214,Klassekampen,Klassekampen,125
159632007420451,Sarpsborg Venstre,Sarpsborg Venstre,121
209735895864644,Sylvi Listhaug,Fremskrittspartiet,114
118470544845764,Moss SV,Moss SV,110
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,109
100168202468850,Ordfører Siri Martinsen,Fredrikstad Arbeiderparti,107
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
275389322558295,LOs sommerpatrulje,LO,≤100
123488517715637,LO Østfold,LO,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
101877112854513,Østfold SV,Østfold SV,≤100
329095637110085,FRANTZ AS,Frantz as,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
770076199804598,Ordførerkandidat Therese Thorbjørnsen,Sarpsborg Arbeiderparti,≤100
33483001033,SV - Sosialistisk Venstreparti,SV - Sosialistisk Venstreparti,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
6458652543,WWF Verdens naturfond,Stiftelse WWF Verdens naturfond,≤100
115717534759325,"Jens Tore Fremmegård, listekandidat for Indre Østfold FrP","Jens Tore Fremmegård, listekandidat for Indre Østfold FrP",≤100
1496585820630164,Sarpsborg Høyre,Sarpsborg Høyre,≤100
113314938037285,Ordførerkandidat Magnus Arnesen - Høyre,Sarpsborg Høyre,≤100
180922468616209,Oslo SV,Oslo SV,≤100
225023427543647,Moss KrF,Moss KrF,≤100
514947745299420,Vestby Miljøpartiet De Grønne,VESTBY MILJØPARTIET DE GRØNNE,≤100
752436708102132,Liberalistene,Liberalistene,≤100
10254410675,Venstre,Venstre,≤100
259806498252,Fredrikstad Venstre,Fredrikstad Venstre,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
20468812735,LO,LO,≤100
196060713751352,LO Trøndelag,LO,≤100
173437119340296,Akershus Arbeiderparti,Akershus Arbeiderparti,≤100
