Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,2469
65929129383,Røde Kors,Røde Kors,883
59143726810,Psykiatrifonden,Psykiatrifonden,663
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,608
26458152911,SOS Børnebyerne,SOS Børnebyerne,600
108041771950114,Danmarksdemokraterne,Danmarksdemokraterne,538
12860228293,Politiken,Politiken,496
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,393
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,346
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),340
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,330
399210657232918,PlanBørnefonden,PlanBørnefonden,300
116269191760882,DSB,DSB,300
144965885963,Oxfam Danmark,Oxfam Danmark,288
72672361910,Børns Vilkår,Børns Vilkår,275
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,271
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,268
671022293105597,Alex Vanopslagh,Alex Vanopslagh,227
12787473132,Berlingske,Berlingske,222
442403485851495,Morten Helveg Petersen,Morten Helveg Petersen,207
153708144675646,PFA,PFA,193
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,188
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,185
55365680705,Greenpeace Danmark,Greenpeace Danmark,146
104414898912918,GOTO Sønderborg,GOTO Sønderborg,141
250994288337708,Sex og Samfund,Sex og Samfund,132
304554445813,Videncentret Bolius,Videncentret Bolius,128
141343589252160,Dansk Industri - DI,Dansk Industri,124
110321008383861,Red Barnets landsindsamling,Red Barnet,120
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,118
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,117
41459763029,Socialdemokratiet,Socialdemokratiet,115
459641371068935,Forenet Kredit,Forenet Kredit,111
126543540781090,Ældre Sagen,Ældre Sagen,103
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,102
372025753616,PFA Brug Livet Fonden,PFA Brug Livet Fonden,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
302430309859808,Batavia Media,Batavia Media,≤100
102154048301476,Lederstof.dk,Lederne,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
304554445813,Videncentret Bolius,Bolius,≤100
133707013355759,Danner,Danner,≤100
142831282424266,Åbent Landbrug,Landbrug & Fødevarer,≤100
21465928829,"Venstre, Danmarks Liberale Parti","Venstre, Danmarks Liberale Parti",≤100
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
246977185497434,Plastic Change,Plastic Change,≤100
110721302396563,Agri Nord,Agri Nord,≤100
748887235210811,Obton Forvaltning A/S,Obton A/S,≤100
100263786205970,Job i Altiden,Altiden Ekko,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
105511328705392,HØRT,Børns Vilkår,≤100
154415494575789,IDA,IDA,≤100
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,≤100
239624940212,HK Kommunal,HK Kommunal,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
167891603415958,Lederne,Lederne,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
107321098977584,Elisa Rimpler,BUPL,≤100
253132104886911,Kvisten,Kvisten,≤100
