Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,76046
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,64972
175406365841914,Arnoldo Wiens,Global Agencia,59944
110447625137045,Pilar Callizo,PautaPY,27784
309537729651941,JuanMa Brunetti,Global Agencia,17110
286989224667281,Marito Abdo,Marca Py,13123
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,12255
725834240910220,Noticiero Paraguay,Noticiero Paraguay,10409
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,9451
106270632061579,Edgar Alejandro Fernandez,Edgar Alejandro Fernandez Garcete,9222
102266292553995,Sucia Política,Diego Ricardo Ramírez,7320
386081914814521,Martin Burt,Martin 2023,7215
862862090459595,Seba Villarejo,Juan Sebastian Villarejo Velilla,7215
102193762632115,Patricia dos Santos,Patricia Dos Santos,7215
1151984808290856,Hugo Portillo,Hugo Portillo,6484
325540631525675,En La Tecla,En la Tecla,5694
199949073442305,Lilian Samaniego,Adventura,5128
106257452820864,Tito Saguier,Tito Saguier,4594
100617802815343,Orlando Penner Senador 2023,Orlando Penner Dürksen,3523
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,3289
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,3113
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,2941
102467002671611,Jorge Heisecke,Jorge Heisecke,2921
104096115823278,Tomas Bittar Junta de Gobierno 2023-2028,Tomas Enrique Bittar Navarro,2840
109186175052605,Nito Chávez Diputado 2023,María Nelly Chavez Brizuela,2606
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,2554
299252357224023,Darío Filártiga Opción 23 Senado,Fiorella Maria Sanchez Capurro,2206
105386388829016,Martín Presidente,Hugo Ildefonso Espinola Ricardo,2071
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,2024
1098840566826770,Gral. Soto Estigarribia,Jeannette Cuevas,1753
110311005122985,Guillermo Sosa,Guillermo Sosa,1728
838018169889993,Fernando Ojeda,Fernando Ojeda,1658
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,1649
171222730424081,Michel Flores Fernández,Michel Patricio Flores Fernandez,1604
263037407490496,Édgar López Gobernador,Christian Guillermo Vazquez Sanchez,1512
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,1476
625431804238219,Elecciones,Elecciones,1471
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,1409
220307198742892,Sebastian Cheba Remesowski,Victor Daniel Ibañez Miranda,1224
401584390395153,Joselo Pereira,Joselo Pereira,1170
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,1124
299535480464229,Alejandro Rodriguez,Celso Alejandro Rodriguez Colman,1090
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,996
105031404894363,Carlos Mercado Rotela,Daniel Elieser Mariño Suarez,963
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,791
102316839215739,Hilda Ferras Candidato Político,Hilda Beatriz Arguello,740
102584164871830,Rosana Niven,Denis Federico Encina Sanabria,671
952791584824124,Cristhian Ayala - Concejal Departamental Lista 3 opción 7,Miguel Lupiciano Cardozo Contrera,554
371997603532027,Haciendo Lío,Enciso Rojas Roberto Daniel,540
105162875597097,Marcelo Bedoya Senador 2023,PLRA,539
107012315505583,Silvio Gabaglio Senador.,José Amarilla,507
105796025619350,Tati Giménez Diputado 2023,Patria Querida,498
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,477
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,469
359307964420456,Terere Cómplice,Meli Olavarrieta,455
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,421
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,374
107345678780633,Miguel Sosa Cabañas,Miguel Sosa Cabañas,374
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,372
279495618730067,MANUEL RADICE,Manuel Radice,334
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,299
120061519391875,César Paredes,César Paredes,253
218029751909916,Periodico Mentor,José Del Carmen Alvarez Valdez,216
517426394969535,Ricardo Canese,Ricardo Canese,210
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,186
103429818624929,Edu Garay,Eduardo Garay,178
111001751686236,Marilda Alderete,José Del Carmen Alvarez Valdez,169
103553128421427,Antonio Solis Intendente,Jorge Antonio Solis Godoy,167
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,139
110491594962344,Manuel González Concejal 2023,Ana Gisell Bogado Miranda,≤100
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,≤100
108824810612735,Ing. Jorge Palazón,Jorge Palazon,≤100
104010555837250,Buenojarapy,Juan Ramon Bueno Jara,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
484457328277805,Eladio Ortiz,Eladio Ortiz Gayoso,≤100
112524511206042,Nelson Armoa,DGWorld,≤100
402682836552624,Fresh Water,These ads ran without a disclaimer,≤100
388077265097651,Romualdo Bogado,Romualdo Bogado Quiñonez,≤100
109700221917436,Rodrigo Blanco Amarilla,Rodrigo Blanco Amarilla,≤100
109830218400800,Lea Giménez,Lea Raquel Gimenez Duarte,≤100
461660720881072,José Rodríguez,Douglas Mateus Hendges,≤100
532716330164048,Sole Núñez,Soledad Núñez,≤100
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,≤100
109076095187370,Youthoppia,These ads ran without a disclaimer,≤100
132554373464255,La Nación,Nación Media,≤100
105902187763083,Edgar A. Colmán - Ministro de la Juventud,Edgar Abdón Colmán Miranda,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
1856745507987901,Dr. Guillermo Rodriguez Duré,Guille Rodriguez,≤100
100566575581065,Ing. Ramón Montanía,Ramón Montania Fernandez,≤100
1094373423935985,German Solinger,Grissel Zárate Sotelo,≤100
115692416547495,Jymmy Marconni Torales,Diego Arturo Aquino Montiel,≤100
