Page ID,Page name,Disclaimer,Amount spent (USD)
235227333257470,Air Charter Service,These ads ran without a disclaimer,≤100
131189377574,MDPI,These ads ran without a disclaimer,≤100
102838882271105,NovelReader,These ads ran without a disclaimer,≤100
105898939096628,Domani Media,These ads ran without a disclaimer,≤100
2420268291542853,China Resources Group,These ads ran without a disclaimer,≤100
93215829929,International Surfing Association,These ads ran without a disclaimer,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
117645434555342,Majio Dut Com,These ads ran without a disclaimer,≤100
107059821434486,Ruz.Hoff,These ads ran without a disclaimer,≤100
1220664628029647,Vets United programme,These ads ran without a disclaimer,≤100
