Page ID,Page name,Disclaimer,Amount spent (ILS)
107217383988190,מגזין אפוק,Epoch Magazine,1035
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,1013
2249582785307318,"עו""ד עמית בכר, ראש לשכת עורכי הדין","עו""ד עמית בכר, ראש לשכת עורכי הדין",997
190739554295848,אפי נוה,אפי נוה,539
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,452
153664638161877,מתן דיל- Matan Dil,מתן דיל- Matan Dil,415
377161539406940,רפי סער,רפי סער,398
100230935579742,מתחת לרדאר,מתחת לרדאר,388
361464970647064,זהר בלום - Zohar Blum,זהר בלום,375
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,340
194028917292599,פסקדין - אתר המשפט הישראלי,Shay Azulay,315
2241550506131359,שמואל בוקסר,שמואל בוקסר,314
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,310
163213311020271,רונן סלטון לראשות המועצה,Ilan Yehezkel,309
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,280
604890186681585,מור ויצמן,Mor Weitzman,247
106021541456343,קארן טל - Karen Tal,קארן טל - Karen Tal,243
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,226
219091481560790,מרים פיירברג - איכר,נתניה אחת,216
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",212
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,204
108003595625725,"עו""ד תומר בכר לראשות מחוז תל אביב בלשכת עורכי הדין",Tomer Bechar,203
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,191
615531405455497,הדר לביא,הדר לביא,190
321795461283120,גנאדי בורשבסקי,גנאדי בורשבסקי,188
114693813994160,Ruby Capital,Ruby Capital,188
103428925850338,אבי סלמה - נתניה,Avi Slama,188
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",182
141721971504,Histadrut - ההסתדרות החדשה,Ricki Bar,177
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,177
399925850154841,מרכז ישיבות ואולפנות בני עקיבא,מרכז ישיבות ואולפנות בני עקיבא,176
204780362875106,מקור ראשון,מקור ראשון,169
109523830757998,דמוקרטtv,דרכנו,169
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's Way - דרך שירה בנקי,165
358391697641207,מחוז דרום - לשכת עורכי הדין,מחוז דרום - לשכת עורכי הדין,157
105882429103143,ערן פרלמן לראשות העיר הוד השרון,ערן פרלמן,155
103851895179872,אמהות לביאות,Nataly Milner,154
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,139
136456246407342,לשכת סוכני ביטוח,לשכת סוכני ביטוח,128
219292404944900,אביב איטח Aviv Itach,Aviv Itach,118
544585708962925,עיריית לוד,עיריית לוד,115
100976279564771,יהורם מרציאנו לראשות עיריית לוד,יהורם מרציאנו לראשות עיריית לוד,≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
524120487653662,דב צור,Dov Zur,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100
102875512730840,רון קוגמן - Ron Kogman,Ron Kogman,≤100
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100
1707634605950132,קרן גרין,קרן גרין,≤100
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100
107271768812957,Q4Israel - הרבעון הרביעי,Q4Israel - הרבעון הרביעי,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
531891887148785,הראל שהם - Harel shoham,הראל שהם - Harel shoham,≤100
125126963820139,סיעת רקביחד,רז קינסטליך- בחירות לראשות עיריית ראשל״צ,≤100
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,≤100
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,≤100
369655989728696,אסף דעבול - Asaf Daabul,אסף דעבול,≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
113148138025664,ליאור מרקוביץ -משרד עורכי דין,Yifat Hazan,≤100
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,≤100
1508923232754893,מועצה אזורית שומרון,המועצה האיזורית שומרון,≤100
282465959232197,"Павел Полев, вице-мэр города Ариэль",Pavel Polev,≤100
108429118923022,משה מאיר - גן רווה,משה מאיר,≤100
370270343005611,ישראל ביתנו,Avigdor Liberman - אביגדור ליברמן,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
108979322204008,יוסי דגן - yosi dagan,יוסי דגן,≤100
645460249284616,דינמיקלאס - DynamiClass,DynamiClass,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
113469085034295,בחירות 360 - ניהול קמפיינים לבחירות,בחירות 360 - ניהול קמפיינים לבחירות,≤100
