Page ID,Page name,Disclaimer,Amount spent (BRL)
1385505868350890,Izalci Lucas,Izalci Lucas,240
301774903545521,Brasil Paralelo,Brasil Paralelo,190
194918207213417,IMP Concursos,These ads ran without a disclaimer,190
118558464851986,ACTbr,ACTbr,160
159103797542,Greenpeace Brasil,Greenpeace Brasil,140
481960978885807,Paula Belmonte,PAULA MORENO PARO BELMONTE,133
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,108
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,107
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,104
239451279837280,Daniel Donizet,DANIEL XAVIER DONIZET,≤100
110190561574954,Inst. Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
394623300572500,Febraban Tech,Febraban Tech,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
119696264752534,Ibmec,These ads ran without a disclaimer,≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
143803862450980,Célio Studart,Célio Studart Barbosa,≤100
333720355130,Petrobras,Petrobras,≤100
1643319649240021,PSD Paraná,PSD Paraná,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,≤100
110630682035382,Dirlene Nascimento,These ads ran without a disclaimer,≤100
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
239756803177345,Fred Linhares,Fred Linhares,≤100
198849783539777,Buscofem,Buscofem,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
316828035004008,Tribunal Superior Eleitoral (TSE),Tribunal Superior Eleitoral (TSE),≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
106680675266009,philippplein,These ads ran without a disclaimer,≤100
420034204870008,PSD Mulher - Paraná,PSD Paraná,≤100
106258175822724,Chegou Notícia,These ads ran without a disclaimer,≤100
258088921369,TOTVS,TOTVS,≤100
263199020531986,JOTA,JOTA,≤100
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,≤100
109272165397476,Gerson Aragao,Scirejus Aplicativos Jurídicos LTDA,≤100
286861344662855,Stella Artois,Ambev,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100
100662694799285,Aline C.,These ads ran without a disclaimer,≤100
106312705760381,Formação Conservadora,Formação Conservadora,≤100
101756249126836,Versatil,Versatil,≤100
111241944518289,Cristãos na Política,Instituto Dankemo,≤100
197698930267127,Alana,Instituto Alana,≤100
100768909613377,Laiz Duarte,These ads ran without a disclaimer,≤100
209716942411045,Governo do Distrito Federal - GDF,Governo do Distrito Federal - GDF,≤100
106760878051159,Adão Intense,These ads ran without a disclaimer,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
110288125314161,Grupo Colemat,These ads ran without a disclaimer,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
114057657982658,PSOLnasredes,Yuri Aaron Gomes Stipler,≤100
1746222495610114,Prof. Karine Waldrich,Karine Waldrich,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
121347308416256,Instituto Edésio Passos,Instituto Edésio Passos,≤100
228301373863551,Agência Pública,Agência Pública,≤100
2323904661180742,All Out Brasil,All Out,≤100
287976424552426,Instituto Ecofuturo,Instituto Ecofuturo,≤100
239084452772926,IDS,IDS - Instituto Democracia e Sustentabilidade,≤100
100427672900214,Karina Sales,These ads ran without a disclaimer,≤100
111182035309059,Revitá Plus - Acaba de chegar ao Brasil,These ads ran without a disclaimer,≤100
229434223794080,MOOD,MOOD,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
545727302193937,Antonio Henrique Júnior,Antonio Henrique Júnior,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
104425865901639,Viver bem,These ads ran without a disclaimer,≤100
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100
114041414915070,Clínica Bela Brasiliense Estética Avançada e Bem Estar,Clínica Bela Brasiliense Estética Avançada e Bem Estar,≤100
100179331628326,Vereadora Meiranny Reis,Vereadora Meiranny Reis,≤100
329061967136027,Sucos Tial,These ads ran without a disclaimer,≤100
258088921369,TOTVS,These ads ran without a disclaimer,≤100
102648589250027,Dani Dias,These ads ran without a disclaimer,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
103735146085801,Consultora Aline,These ads ran without a disclaimer,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
102906836159370,Sebastiana Soares,These ads ran without a disclaimer,≤100
104267705031711,Fernando Conrado - Corações e Almas,Fernando Conrado,≤100
111970357053216,Direito Desenhado,Direito Desenhado Ltda,≤100
104786165500515,Cemin advocacia,Cemin advocacia,≤100
105803472401528,Joao Pedro,These ads ran without a disclaimer,≤100
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100
113464941739883,"Gilson Dias - Livro de Direito Partidário, Político e Eleitoral","Gilson Dias - Livro de Direito Partidário, Político e Eleitoral",≤100
526405324195191,Programa Criança e Natureza,Instituto Alana,≤100
108970112204433,EuVereador,Vitorino & Mendonça,≤100
124600732785757,Pela Cidadania,Pela Cidadania,≤100
104738421003389,InvestNews BR,Nubank,≤100
163088437850277,Ana Cristina,These ads ran without a disclaimer,≤100
108291002074663,mateusoescolhido,These ads ran without a disclaimer,≤100
517187471714725,IBDA - Instituto Brasileiro de Direito Administrativo,IBDA - Instituto Brasileiro de Direito Administrativo,≤100
718488605655776,Rafael Franco • psicólogo,These ads ran without a disclaimer,≤100
123039824122994,Maykon Douglas,These ads ran without a disclaimer,≤100
1593214337620524,Tecnegócios,Tecnegócios,≤100
111326818564734,Projeto Opaoma,Camila Capel,≤100
410655005626777,Deputado Federal Lincoln Portela,Lincoln Portela,≤100
108926553805185,Biossegurança Estética,These ads ran without a disclaimer,≤100
101933305564897,Promic,Riole,≤100
108562277260533,lilianerochaoficial,These ads ran without a disclaimer,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
103005596052247,Catarina Cavalcante,These ads ran without a disclaimer,≤100
792136380877298,Caio Paiva,Caio Paiva,≤100
2205017159733332,Virgínia Suassuna,These ads ran without a disclaimer,≤100
105102605214870,Estado Ômega,These ads ran without a disclaimer,≤100
107449552324057,Projeto Vereador Vitorioso,Vereador Vitorioso,≤100
104626439067980,prof.gabrielveiga,These ads ran without a disclaimer,≤100
101583585760616,Mário Franco,These ads ran without a disclaimer,≤100
267146793788529,Sem Parar Empresas,Sem Parar Empresas,≤100
105598192553705,Leticia Joana,These ads ran without a disclaimer,≤100
100570519733286,Paula Gomes,These ads ran without a disclaimer,≤100
105316462063454,Chico Swingado,These ads ran without a disclaimer,≤100
119080461206262,Márcia Consultorias,These ads ran without a disclaimer,≤100
100553136170825,Fena Saude,Fena Saude,≤100
500679196780578,Instituto Ekos Brasil,Instituto Ekos Brasil,≤100
173480706086444,The Nature Conservancy Brasil,These ads ran without a disclaimer,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
101321981647613,Instituto Monitor da Democracia,Instituto Monitor da Democracia,≤100
239624862864871,Relatório Reservado,Hush Comunicação,≤100
126491270729748,Childhood Brasil,Childhood Brasil,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
118678938210868,SIMPI,SIMPI,≤100
168865359819628,NOVO 30,Partido Novo,≤100
100475402294243,Consciência Brasil,Consciência Brasil,≤100
69488070826,Fundação Abrinq,Fundação Abrinq,≤100
188019017925352,Fundação Lemann,Fundação Lemann,≤100
686957961352670,Deputado Estadual Cairo Salim,Cairo Salim,≤100
132804480113814,PwC Brasil,PwC Brasil,≤100
103483818151512,Janaina Castro,Janaina Castro,≤100
103039778175459,Hospitais PROADI-SUS,Hospital Alemão Oswaldo Cruz,≤100
111139578897266,Médicos Sem Fronteiras,These ads ran without a disclaimer,≤100
494634614256395,Lições Fundamentais de Direito Penal,These ads ran without a disclaimer,≤100
1513585108888249,Syngenta,Syngenta,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
347742876973,ADPF - Associação Nacional dos Delegados de Polícia Federal,Associação Nacional dos Delegados de Polícia Federal,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
104409925969662,direita_paulista_patriota,These ads ran without a disclaimer,≤100
101998816085593,anaromanzini,These ads ran without a disclaimer,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
106063862426200,nelsoncanedoadvogado,nelsoncanedoadvogado,≤100
103814649410347,João Gabriel,These ads ran without a disclaimer,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
107194271095571,Canva com a marcinha,These ads ran without a disclaimer,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
100777386164715,Bruna Nonato,These ads ran without a disclaimer,≤100
105300658209635,Candidato Viral,Candidato Viral,≤100
102275945221840,Portal Tucumã,Portal Tucumã,≤100
101163282968415,andryu.lemos,These ads ran without a disclaimer,≤100
100359566010068,Prefeitura de Tucuruí,Prefeitura de Tucuruí,≤100
104170069371335,Dicas para Viver Melhor,These ads ran without a disclaimer,≤100
289189661204136,Daniel Delavusca,These ads ran without a disclaimer,≤100
118869841134222,Jornal Ponto Mais,Jornal PONTO MAIS,≤100
585440288812975,Vida de Servidor,Adufes,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
110696525319899,rodrigosmayres,These ads ran without a disclaimer,≤100
107063348442736,Cultura Jurídica,FMR - CURSOS ONLINE LTDA,≤100
114248903470049,Frente Parlamentar Mista da Medicina,Frente Parlamentar de Medicina,≤100
1931965243746616,Professora Rita Gonçalves,Inovart Cursos e Treinamentos,≤100
863231400430276,Que conta é essa,Que conta é essa,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
358917634139523,Deborah Finocchiaro - Companhia de Solos & Bem Acompanhados,Deborah Finocchiaro - Companhia de Solos & Bem Acompanhados,≤100
111225968436940,Valmir Ferreira,Valmir Ferreira,≤100
471542526362059,Fetec PR - Federação dos/as Trabalhadores/as em Empresas de Crédito do PR,Fetec PR - Federação dos/as Trabalhadores/as em Empresas de Crédito do PR,≤100
1313633058744565,Impulsiona,Instituto Península,≤100
1729080530702072,Roberto Naves Prefeito,Roberto Naves Prefeito,≤100
101311394891477,Graziela Engelhardt Advocacia,These ads ran without a disclaimer,≤100
299345763753579,Marieta Sales,These ads ran without a disclaimer,≤100
490701078098794,Vera Lins,Vera Lins,≤100
2046857602007324,Mappit,Mappit,≤100
112093895137284,Jovem Empreendedor Cultural,These ads ran without a disclaimer,≤100
1720389428208302,Rafael Alves,These ads ran without a disclaimer,≤100
1555937724629128,Comitê Guandu - RJ,Comite Guandu RJ,≤100
264931846975728,MOOVE,Agência Moove,≤100
105141267904034,AD Abadyas Damasceno,AD Abadyas Damasceno,≤100
111846790505183,Humanizando Direitos,These ads ran without a disclaimer,≤100
1463570477268618,Dierle Nunes,These ads ran without a disclaimer,≤100
176908475692992,Instituto Lado a Lado pela Vida,These ads ran without a disclaimer,≤100
103794712488846,Movimentocircular,Movimentocircular,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
107548795669316,Coisas de Mulheres Ricas,These ads ran without a disclaimer,≤100
656965247684115,Zequinha Marinho,Zequinha Marinho,≤100
101223071616706,Insight Inteligência,Insight Comunicação,≤100
260243837420336,Sindipetro Bahia,SINDICATO DOS PETROLEIROS DO ESTADO DA BAHIA - SINDIPETRO-BAHIA,≤100
504148936286853,Data Goal,Data Goal,≤100
101377549643847,Ana Clara da Silva,These ads ran without a disclaimer,≤100
962615323779536,Progressistas,Progressistas,≤100
109993680539278,Dayanna Menezes - Redação com Excelência,These ads ran without a disclaimer,≤100
108323927962923,moshinhell,These ads ran without a disclaimer,≤100
102138423231691,Revista Semana Online,Revista Semana On,≤100
109597815616,VEJA,Revista Veja,≤100
170773429643671,"Rádio Alvorada FM 94,9",Rádio Alvorada,≤100
101768462847525,familiadellatorre,These ads ran without a disclaimer,≤100
105369714577899,Professora Sirlei,Professora Sirlei,≤100
105659498250068,silviaaraoprof,These ads ran without a disclaimer,≤100
1510249249278903,John Lenon Teodoro,John Lenon Teodoro,≤100
100372545422728,Gazeta do Povo Negócios,EDITORA GAZETA DO POVO S/A,≤100
1437374416496807,MSTL - Movimento Sem Terra de Luta,MSTL - Movimento Sem Terra de Luta,≤100
191591598062172,Duda Ramos,Duda Brito Ramos,≤100
100580279508225,Áurea Santos,These ads ran without a disclaimer,≤100
102584416093948,Talita Moura,These ads ran without a disclaimer,≤100
145247469014742,Prefeitura do Rio de Janeiro,These ads ran without a disclaimer,≤100
100475615641105,PHVox,PHVox LTDA,≤100
201878973201295,Republicanos10,Republicanos10,≤100
101321096071417,aksuniamoon_official,These ads ran without a disclaimer,≤100
103900309171170,edinho.de.austin1,These ads ran without a disclaimer,≤100
610036125809616,Portal Lunetas,These ads ran without a disclaimer,≤100
112140536901513,Wesley Mendonça,Wesley Eduney Mendonça,≤100
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,≤100
