Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,1153
301774903545521,Brasil Paralelo,Brasil Paralelo,333
261092760666998,Luiza Ribeiro,Luiza Ribeiro Gonçalves,287
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,227
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,170
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,142
155411831239586,Ronilço Guerreiro,Ronilco Cruz de Oliveira,138
255504581501394,Adriane Lopes,Adriane Lopes,118
106177618923389,Uniodontoms,Uniodonto Mato Grosso do Sul,≤100
102138423231691,Revista Semana Online,Revista Semana On,≤100
1452476871646616,Diário MS News 2,Diário MS News,≤100
174471285940778,Nelson Trad Filho,Nelson Trad Filho,≤100
333720355130,Petrobras,Petrobras,≤100
111044017034665,Rádio Metropolitana Ms,Metropolitana MS,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
104625758942119,Siga Antenado,Siga Antenado,≤100
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
2117844631766178,ABIA - Associação Brasileira da Indústria de Alimentos,ASSOCIACAO BRASILEIRA DA INDUSTRIA DE ALIMENTOS,≤100
128850220504786,UNICEF Brasil,UNICEF Brasil,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
739029772875928,João Henrique,João Henrique Miranda Soares Catan,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
290773311288946,Chicão Vianna,Chicão Vianna,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
100632958234655,José Paulo Paleari,José Paulo Paleari,≤100
115230991849922,O Globo,Editora Globo,≤100
799291570129827,Bruno Garschagen,Bruno Garschagen,≤100
