Page ID,Page name,Disclaimer,Amount spent (NZD)
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
120703687692577,Mining Means Progress,Straterra Limited,≤100
133987533297974,Metro Magazine NZ,Metro Magazine,≤100
196967540964595,Mindful Money,Mindful Money,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
100372253091292,David Meades for ICC,David Meades for ICC,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
1244770205593069,Matt King Northland,DemocracyNZ,≤100
105534772373969,NZ News Essentials,NZ News Essentials,≤100
