Page ID,Page name,Disclaimer,Amount spent (NGN)
100202924924063,Page 36,Page 36,131
100391171881746,Matrixliveng.com,Matrixliveng.com,≤100
103018869332378,BantuPage,Ikechukwu Orji,≤100
1909779445701718,Tiv Actor’s,Tiv Actor’s,≤100
102911942793356,,Sebastian Momoh,≤100
110370287418754,Momoh AbdulLasis Lucky,Sebastian Momoh,≤100
107640920840336,,These ads ran without a disclaimer,≤100
553619271453229,Alhaji Yahaya Bello,Alhaji Yahaya Bello,≤100
236831106803225,Accountability Lab Nigeria,Accountability Lab Nigeria,≤100
103056309161921,Meksmedia,Meksmedia,≤100
102124265975644,Kenneth Okanoro Foundation,These ads ran without a disclaimer,≤100
104679584528987,Flourish,Tolutope Olubanke Anne Temitopeoluwa,≤100
101460842681784,TRT Afrika,These ads ran without a disclaimer,≤100
1090814171006609,Men's Lives Matter Too,These ads ran without a disclaimer,≤100
1102698893087946,Pevron Technology,Collins Uwomano Otuwho,≤100
109450211203581,A Senator For All,Azeez Olasunkanmi Lekan,≤100
119723736100630,Ala - Delight Publicity Services,Moses Oyinkuro,≤100
104414292240586,H.E. USMAN Mamman Durkwa,H.E. USMAN Mamman Durkwa,≤100
411368726333436,Kelvin Simeon,These ads ran without a disclaimer,≤100
1689132724682504,MMAWT legacy initiative,Amiru Adamu,≤100
100907415408413,Danielle Parish Drake Bridal,These ads ran without a disclaimer,≤100
106759528878842,Liberty Badmus Olawale,These ads ran without a disclaimer,≤100
106955635517175,Petroleum Industry Act and You,The Nigerian Upstream Petroleum Regulator Commission,≤100
