Page ID,Page name,Disclaimer,Amount spent (JPY)
684161888345926,西日本新聞me,西日本新聞me,1776
1904070096535109,スマート選挙,株式会社センキョ,1452
265075920177069,陸上自衛隊 Japan Ground Self-Defense Force,陸上自衛隊 Japan Ground Self-Defense Force,1446
475681929154100,国連UNHCR協会,国連UNHCR協会,324
1530681623841028,ナチュレライフ,These ads ran without a disclaimer,275
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,172
633030123480159,グッドライフアワード,グッドライフアワード事務局,161
101111389520051,極セレクト,These ads ran without a disclaimer,≤100
208661552479830,日本財団,Shigeru Fujita,≤100
486499008189961,Inspire（インスパイア）：地方創生イノベータープラットフォーム,一般社団法人INSPIRE,≤100
1615481598672156,Blueair Japan Official,These ads ran without a disclaimer,≤100
165259862275036,株式会社ライフパートナーズ,These ads ran without a disclaimer,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
111164728352943,___to_elope___,These ads ran without a disclaimer,≤100
102891618059843,ケイミュー株式会社,These ads ran without a disclaimer,≤100
486562194747938,自由飲酒党,Motoaki Yamazaki,≤100
492316247446940,歯科塾,These ads ran without a disclaimer,≤100
236792844915124,Symview-シムビュー,These ads ran without a disclaimer,≤100
112626335101817,akyy.camp_,These ads ran without a disclaimer,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
195088317190451,グリーンピース・ジャパン,一般社団法人グリーンピース・ジャパン,≤100
150421841746165,創世カウンシル,Kazuya Nomura,≤100
110256441562343,Buzz_channel,These ads ran without a disclaimer,≤100
435250336532462,財界さっぽろ,Daisuke Shimizu,≤100
107239822358493,SNSマーケリーダー養成講座（無料）,These ads ran without a disclaimer,≤100
103064812097004,株式会社六花,These ads ran without a disclaimer,≤100
390054648007786,El Gran Alcover,These ads ran without a disclaimer,≤100
227337655573,Radio Pulpit / Radiokansel,These ads ran without a disclaimer,≤100
