Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,11406
416907625028840,Governo do Estado de Minas Gerais,Governo de Minas Gerais,1843
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",1730
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1562
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,986
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,837
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,605
137389166280413,Estácio,Estácio,581
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,544
112830251033781,Tiger,GRUPO HEINEKEN,526
425215080864180,Pfizer Brasil,Pfizer,517
465235726843103,Ambev,Ambev,512
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,464
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,418
107625143949627,Mariana Brito Soares,Mariana Brito Soares,409
159103797542,Greenpeace Brasil,Greenpeace Brasil,296
316822458397801,Cooperativa Cooxupé,Cooxupé -  Cooperativa Regional de Cafeicultores em Guaxupé LTDA,292
193185607843864,Weliton Prado,Weliton Prado,261
2209636419286152,Elismar Prado,Elismar Fernandes Prado,243
1671656236440009,Mauro Tramonte,Mauro Henrique Tramonte,176
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,121
152338908863109,William Dornela,William Dornela,117
197698930267127,Alana,Instituto Alana,107
596069503823478,Vereador Zé Márcio - Garotinho,Vereador Zé Márcio - Garotinho,≤100
258088921369,TOTVS,TOTVS,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
166671430084496,Prefeitura de Timóteo,Prefeitura de Timóteo,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
316319125159365,Neidson Freitas,Neidson Freitas,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
365719144012035,Dudu Braga,EDUARDO LÚCIO ÁSSIMOS BRAGA,≤100
600114750155454,Braulio Lara,Braulio Lara,≤100
306378149952222,Matheus Utsch Vereador PL,Matheus Utsch De Oliveira,≤100
604486089747468,Prefeitura de Monte Carmelo,Prefeitura de Monte Carmelo,≤100
1082805205172897,Zé Vitor,Zé Vitor,≤100
108907578040742,Arnaldo Silva,Arnaldo Silva Junior,≤100
221371211998801,Delegada Ione,Ione Maria Moreira Dias Barbosa,≤100
1573310519364782,Paulo Sérgio,Paulo Sérgio Ferreira,≤100
1505327086431347,Dr. Edson,Edson Donizeti Ramos De Oliveira,≤100
101587275314322,Erasmo Da Academia,Erasmo Carlos Oliveira Da Silva,≤100
100616882690814,Evandro Pereira Advogados e Associados,Jose Evandro Pereira Da Silva,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
107318201742773,Gerador de Votos,Carlos Bomfim,≤100
160820277348919,Coren-RJ,Coren-RJ,≤100
103710692527353,Wilian Bento,These ads ran without a disclaimer,≤100
270534889645562,Prefeitura de Extrema,Prefeitura Municipal de Extrema,≤100
260205817453415,Cássio Soares,Cássio Soares,≤100
583606835056845,Maria do Carmo Lara,Maria Do Carmo Lara Perpetuo,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
201991609984528,Odair Cunha,Odair José da Cunha,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
219850498217978,Prefeitura de Caratinga,Claudia De Azeredo Moura,≤100
1565146960461375,Juraci Scheffer,Juraci Scheffer,≤100
