Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,2233
116269191760882,DSB,DSB,945
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,914
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,742
104544224264943,3F Transport,3F Transport,557
399210657232918,PlanBørnefonden,PlanBørnefonden,482
65929129383,Røde Kors,Røde Kors,464
123653695693986,Motatos Danmark,Motatos,384
304554445813,Videncentret Bolius,Videncentret Bolius,362
111064405631701,nemlig.com,nemlig.com,328
26458152911,SOS Børnebyerne,SOS Børnebyerne,326
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,318
748887235210811,Obton Forvaltning A/S,Obton A/S,273
159000594147871,Mary Fonden,Mary Fonden,249
72672361910,Børns Vilkår,Børns Vilkår,234
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,219
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,172
342716189117135,Sparekassen Danmark,Sparekassen Danmark,171
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,161
12860228293,Politiken,Politiken,160
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,150
106468772046278,Project Greensand,Project Greensand,149
12787473132,Berlingske,Berlingske,136
387605967384,Ude og Hjemme,These ads ran without a disclaimer,131
161708011540,Mads Duedahl,Venstre i Nordjylland,115
102154048301476,Lederstof.dk,Lederne,111
55365680705,Greenpeace Danmark,Greenpeace Danmark,106
106185013241,GirlTalk,GirlTalk.dk,≤100
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,≤100
126543540781090,Ældre Sagen,Ældre Sagen,≤100
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
133707013355759,Danner,Danner,≤100
304554445813,Videncentret Bolius,Bolius,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
1724068710936501,Anja C Jensen,HK Danmark,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
178362315106,European Parliament,European Parliament,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
612365422186892,Rebild Kommune,Rebild Kommune,≤100
314676938743,DM din akademiske fagforening,DM,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
246977185497434,Plastic Change,Plastic Change,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
105511328705392,HØRT,Børns Vilkår,≤100
1450750935146684,Asger Christensen i EU,Christensen Asger Bank Møller,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
439354323170788,Strandet,STRANDET,≤100
64344083041,Enhedslisten Aalborg,Enhedslisten Aalborg,≤100
574052992790327,Frirummet,Frirummet,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
108273171366317,Moderaterne,Moderaterne,≤100
166984636671085,Dansk Metal,Dansk Metal,≤100
186645960378,Danwatch,Danwatch,≤100
17428770950,RÆSON,Clement Kjersgaard,≤100
1822254634537356,Nye tider,Nyetider.nu,≤100
12390252419,Region Nordjylland,Region Nordjylland,≤100
106298611945296,Højskolen Grobund,Jonas Hagen Høj,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
200765843356728,REO,Ren Energioplysning,≤100
599763040213164,Radius Elnet,Radius Elnet,≤100
113158773469624,Pernille Vermund,Nye Borgerlige,≤100
188067981214220,Forskningens Døgn,Uddannelses- og Forskningsministeriet,≤100
221131391257614,Humanistisk Samfund,Humanistisk Samfund,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
100416662311928,Vid&Sans,Tore Bonnerup,≤100
108041771950114,Danmarksdemokraterne - Inger Støjberg,Danmarksdemokraterne,≤100
337665146042,"BJMF - Bygge-, Jord og Miljøarbejdernes Fagforening",These ads ran without a disclaimer,≤100
