Page ID,Page name,Disclaimer,Amount spent (SEK)
643137272398136,Sverige för UNHCR,Sverige för UNHCR,9479
608975645850217,Vattenfall,Vattenfall Sverige,7400
369582590803,Dagens ETC,ETC-tidningarna,4897
151159271594797,Systembolaget,Systembolaget,3885
114526821939129,Arla,Arla,1457
382243262003,Plan International Sverige,Plan International Sverige,1434
161213770567846,Operation Smile Sverige,Operation Smile Sverige,1261
111630258867610,Röda Korset,Röda Korset,1072
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),968
162985227114132,Skellefteå Kraft,Skellefteå Kraft,920
1419307421424959,Demokraterna,Demokraterna,913
109886133732943,RESCUE - Sverige,RESCUE - Sverige,878
59324455950,UNICEF Sverige,UNICEF Sverige,827
237146235237,Timbro,Tankesmedjan Timbro,812
95735961890,Greenpeace Sverige,Greenpeace Sverige,730
72659261793,Rädda Barnen,Rädda Barnen,671
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,599
101341883359561,Matsmart Sverige,Matsmart,588
19746853632,Djurens Rätt,Djurens Rätt,500
279974638809211,Oxfam Sverige,Oxfam Sverige,490
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,439
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,434
112225970344,Räddningsmissionen,Räddningsmissionen,400
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,389
186513678039755,Fortum,Fortum Sverige,378
131103013625213,Statens institutionsstyrelse,Statens institutionsstyrelse - SiS,327
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,319
8040892957,Socialdemokraterna,Socialdemokraterna,279
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,242
314872662206,Ekonomifakta,Ekonomifakta,223
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,216
42676805259,Diakonia,Diakonia,210
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,204
1633181116933852,SvD Junior,SvD Junior (SvD),195
106579105171694,ETC nyhetsmagasin,ETC Media AB,173
212604496324,Fackförbundet ST,Fackförbundet ST,162
24574889995,Charlie Weimers MEP,Charlie Weimers,150
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,150
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,141
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,123
379686162129542,Svea Bank,Svea Ekonomi,116
953625484698810,Brottsofferjouren Storgöteborg,Brottsofferjouren Storgöteborg,112
965458110149319,Byggindustrin,Byggindustrin,103
273053169937029,ClimateHero,ClimateHero,102
1531320107133721,Syre,Dagens O2 AB,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
167494870115948,Moderaterna i Lidköping,Moderaterna Lidköping,≤100
104464734372564,Guardian Angels Göteborg,Guardian Angels Göteborg,≤100
87535551716,Världskulturmuseet,Världskulturmuseerna,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
837168576425006,Prins Carl Philips och Prinsessan Sofias stiftelse,Prinsparets Stiftelse,≤100
45101268520,SSU,SSU,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,≤100
137137253009463,Campus Varberg,These ads ran without a disclaimer,≤100
166406746310,Resumé,Resumé,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
185230521507744,Kommunalarbetaren,Kommunalarbetaren,≤100
122291934457124,Handelshögskolan vid Göteborgs universitet,Handelshögskolan vid Göteborgs universitet,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
110945563616351,Elisabet Lann,Miriam Helena Lilja,≤100
101314752343226,Malin Ragnegård,Kommunal,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
163305633746125,Karneval förlag,Holviks,≤100
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,≤100
178362315106,European Parliament,European Parliament,≤100
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,≤100
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
192567580603,Ttela,TTELA,≤100
244897208924797,Arbetet,Arbetet,≤100
382066395683576,Dustin,Dustin,≤100
613483698714322,Suicide Zero,Suicide Zero,≤100
355819811185620,Arba Kokalari,Moderaterna,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100
116625915833782,DailySweden,Mased Media News AB,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
122512491125750,Ängelholms kommun,Ängelholms kommun,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
712230305617939,Uniper i Sverige,Uniper i Sverige,≤100
113710601984970,Barnfonden,Barnfonden,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
120633071295935,Fairtrade Sverige,Fairtrade Sverige,≤100
640780126093378,Norstedts Juridik,Norstedts Juridik,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
358786473035,Fagerhult,Fagerhults Belysning AB,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100
125777020786691,Mikael Damberg,Socialdemokraterna,≤100
160736919403,Företagarförbundet,Företagarförbundet Fria Företagare,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
273402369438867,By Billgren,By Billgren AB,≤100
158161947576383,Skolverket,Josefin Zachrisson,≤100
179931025357058,Kommunal,Kommunal,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
108579507301489,Akavia,Akavia,≤100
78227917578,Bohusläningen,Bohusläningen,≤100
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,≤100
217391588404948,Katalys,Katalys,≤100
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
155607071162224,Socialdemokraterna i Mariestad,Kaj Sebastian Ekeroth Clausson,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
150453111655854,Folkbildningsrådet,Elin Sundling,≤100
188821514474911,Preem,Preem AB,≤100
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100
1436694263280462,"Centerpartiet, Vårgårda",Johansson Michael Kenth Philip,≤100
116787001729336,Linköpings kommun,Linköpings kommun,≤100
163820136238,LO Sverige,Landsorganisationen Sverige,≤100
112644953916525,Facklig Vänster,Vänsterpartiet,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
171919835807,TCO,TCO,≤100
774792785975042,Studieförbundet Vuxenskolan,Studieförbundet Vuxenskolan,≤100
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100
114207471980575,Brightnestgroup,Brightnest,≤100
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100
1089666701084947,Timbro förlag,Timbro Förlag,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
114033205273395,Svenska Burmakommittén,Svenska Burmakommittén,≤100
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100
153991997955256,Liberal Debatt,Liberal Debatt,≤100
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100
196203337117224,Humanisterna,David John Ronnegard,≤100
1413778618876526,StreetGäris,STREETGÄRIS,≤100
253510692370,Arbetaren,Arbetaren,≤100
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100
102492259289991,Vänskapsförbundet Sverige-Israel i Malmö-Lund,These ads ran without a disclaimer,≤100
