Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,452142
23383061178,Prabowo Subianto,indonesia Adil makmur,198270
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,99921
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,85010
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,78240
104830667806476,Melihat Indonesia,Melihat Indonesia,43398
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,41466
112121101796090,Opini 2024,Opini 2024,40506
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,40298
110952238516382,Kiki Daliyo,Kiki Daliyo,40000
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,34565
111864151754055,Esensi TV,Esensi Tv,32439
102656349157647,Tugimanisme,Tugimanisme,30372
106690092440342,Pemilu KIT,PEMILU KIT,26784
108132042285089,Erwin Aksa,Yayasan Golkar Institute,17951
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,14618
110294151987732,Head Politika,Head Politika,13137
349963858704476,Komit Digital,Komit Digital,11764
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,10045
197545083607941,Harian Kompas,Harian Kompas,9816
428735677233742,Mulyadi Lumangino,Mulyadi Lumangino,8127
168218596696591,Hetifah Sjaifudian,Yayasan Golkar Institute,7817
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,7717
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,7423
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,5442
1547369918837496,Zulkifli Hasan,DPP PAN,5021
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,4028
39253583478,PDI Perjuangan,PDI Perjuangan,3069
101061776109725,Jefri Haris Pratama,Jefri Haris Pratama,2751
110666655158744,Sahabat Caleg,Sahabat Caleg,2503
104920542152835,Caleg Pilihan Kita,Caleg Pilihan Kita,2397
110094970475583,Yayasan Ada Orang Baik,Yayasan Ada Orang Baik,2377
109455838815878,Moveprenuere,Moveprenuere,2100
103330282779367,Dua Digits Creative,Dua Digits Creative,1713
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,1682
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,1512
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,1494
110750361762052,Pikiran Rakyat,Pikiran Rakyat,1382
108156498584853,Tetap Puan,Marabunta Family Cyber,1359
116715223517954,YouSee Indonesia,YouSee Indonesia,1286
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,1154
572779142753263,Freeport Indonesia,Freeport Indonesia,1059
114012201650176,Fakta Terselubung,Fakta Terselubung,1037
1413233442285275,Prabowo Untuk NKRI,Prabowo Untuk NKRI,980
104427162506872,Fakta Anies,Fakta Anies,979
107241861191421,Ilmu Tambang,Ilmu Tambang,971
102273039070802,Info Terkini,Info Terkini,960
101866128977837,Belajar Pemilu,Belajar Pemilu,876
104317482149268,DPRD Provinsi Jawa Timur,DPRD Provinsi Jawa Timur,803
101338198587608,Indonesia Luar Biasa,Rumah Opini,725
107674052345943,Racik Digital,Racik Digital,720
103581752405141,Sobar Harahap,Sobar Harahap,684
2066109603670888,H. Puguh Wiji Pamungkas,These ads ran without a disclaimer,652
100159712647702,Fakta Anies Baswedan,Gerakan Perubahan,628
110844183599101,DigitalKreatif,DigitalKreatif,623
186128434866777,Asri Tadda,AstaMedia Group,595
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,580
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,564
103344702680007,Think Big Indonesia,Think Big Indonesia,556
112931408360736,Safer Internet Lab,Safer Internet Lab,509
