Page ID,Page name,Disclaimer,Amount spent (ILS)
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,974
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,733
109242871232111,מתן בארי,Matan Beer'i,609
1510157982620509,הלן גלבר - Helen Gelber,הלן גלבר - Helen Gelber,605
103563939372367,ברק סרי - Barak Seri,ברק סרי - Barak Seri,499
107476928307805,אשדודי - יש לנו חדשות בשבילך,אשדודי - יש לנו חדשות בשבילך,442
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,404
2275137472764041,התאחדות הקבלנים בוני הארץ,התאחדות הקבלנים בוני הארץ,260
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,151
112102128546888,בן כהן - לראשות מועצת באר טוביה,Ben Cohen,135
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,121
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,107
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,105
546024288762312,"ד""ר יחיאל לסרי","ד""ר יחיאל לסרי",104
390174201363786,Eli Nacht • אלי נכט,Eli Nacht • אלי נכט,≤100
128753804569169,"עו""ד רחל פרץ גלם","עו""ד רחל פרץ גלם",≤100
493870400705407,"ד""ר אלי לחמני","ד""ר אלי לחמני",≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
107217383988190,מגזין אפוק,Epoch Magazine,≤100
390531014386170,Шимон Кацнельсон - Единый Ашдод,Шимон Кацнельсон - Единый Ашдод,≤100
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,≤100
190032861033009,השומר החדש,השומר החדש,≤100
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,≤100
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100
105696862520128,עדי נאמן לראשות באר טוביה,עדי נאמן,≤100
295041184911,עמל- הרב תחומי,Amalnet,≤100
166161510917460,קובי אביבי ראש המועצה האזורית באר טוביה,קובי אביבי ראש המועצה האזורית באר טוביה,≤100
885381241499674,Qualita,Qualita,≤100
564755520233941,משרד מבקר המדינה ונציב תלונות הציבור,משרד מבקר המדינה ונציב תלונות הציבור,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
103085619445870,ניר ברכיה משרד עורכי דין,Michael Michel Levi,≤100
1824323844461002,יקיר שינדלר,יקיר שינדלר,≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
113469085034295,בחירות 360 - ניהול קמפיינים לבחירות,בחירות 360 - ניהול קמפיינים לבחירות,≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
1812470472361578,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,≤100
221429664638160,קדמה,קדמה,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
107864540916006,אורן סרויה,אורן סרויה,≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
106021541456343,קארן טל - Karen Tal,קארן טל - Karen Tal,≤100
141721971504,Histadrut - ההסתדרות החדשה,Ricki Bar,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
126073733720950,Шанс на Жизнь,צ'אנס לחיים,≤100
102238896044402,דבי ביטון - Debbie Biton,דבורה ביטון,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
108003595625725,"עו""ד תומר בכר לראשות מחוז תל אביב בלשכת עורכי הדין",Tomer Bechar,≤100
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
