Page ID,Page name,Disclaimer,Amount spent (GBP)
102639461303190,Fair Pay For All,Fair Pay For All,898
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),811
1160491283986885,Parent Club Scotland,Parent Club Scotland,684
7715002593,UNICEF UK,Unicef UK,653
159100234275780,UK Government Scotland,Office of the Secretary of State for Scotland,440
311627208673,WWF UK,WWF UK,352
26698813123,British Red Cross,British Red Cross,333
220543443746,International Rescue Committee - UK,International Rescue Committee UK,267
220832481274508,Premier League,Premier League,263
105325515394672,Local Recovery,Local Recovery,261
1645963095654688,Healthier Scotland,The Scottish Government,236
9250349228,Greenpeace UK,Greenpeace UK,234
166335402260,Scottish Water,Scottish Water,173
158077247591710,Refuge,Refuge,156
7043497714,Christian Aid,Christian Aid,128
353224381469808,ifaw,IFAW,121
799576543492660,The Week Junior,The Week Junior,112
45986010500,Barnardo's,Barnardo's,112
35671512696,World Animal Protection UK,World Animal Protection UK,108
483680375497477,Shell Energy,Shell Energy Retail Limited,104
121936349543,World Vision UK,World Vision UK,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
394936823930287,Age International,Age International,≤100
101558386889,Shelter Scotland,Shelter Scotland,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
21242962092,ClientEarth,ClientEarth,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
101255718164248,350 UK,350.org,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
177855115588808,The Week UK,The Week UK,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
