Page ID,Page name,Disclaimer,Amount spent (DKK)
116269191760882,DSB,DSB,2090
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,1141
399210657232918,PlanBørnefonden,PlanBørnefonden,1097
65929129383,Røde Kors,Røde Kors,1050
1033120613483808,AURA,AURA,979
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,971
645454495955240,Madmødet,Madmødet,732
55365680705,Greenpeace Danmark,Greenpeace Danmark,721
1653030171620285,Wefood,Folkekirkens Nødhjælp,708
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,659
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,592
12860228293,Politiken,Politiken,572
26458152911,SOS Børnebyerne,SOS Børnebyerne,547
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,538
72672361910,Børns Vilkår,Børns Vilkår,537
110321008383861,Red Barnets landsindsamling,Red Barnet,453
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),445
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,435
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,387
121570596369,CARE Danmark,CARE i Danmark,386
132344416862423,FOA,FOA,373
12787473132,Berlingske,Berlingske,361
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,308
304554445813,Videncentret Bolius,Videncentret Bolius,287
102154048301476,Lederstof.dk,Lederne,233
183887801641951,Verdens Skove,Verdens Skove,229
133707013355759,Danner,Danner,213
126543540781090,Ældre Sagen,Ældre Sagen,201
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,191
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,188
867877683280051,Weekendavisen,Weekendavisen,167
304554445813,Videncentret Bolius,Bolius,165
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,165
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,162
207401585966233,Inger Støjberg,Inger Støjberg,157
748887235210811,Obton Forvaltning A/S,Obton A/S,153
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,145
154415494575789,IDA,IDA,145
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,137
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,113
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,103
246977185497434,Plastic Change,Plastic Change,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
250994288337708,Sex og Samfund,Sex og Samfund,≤100
130388840342741,Danske Bank,Danske Bank,≤100
111095867334448,Rent Hav,Rent Øresund,≤100
105511328705392,HØRT,Børns Vilkår,≤100
550512865030230,Promissio,Promissio,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
103170447987623,Rosa Lykke Yde - SF,SF Randers,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
