Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,5125
116269191760882,DSB,DSB,1367
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,1007
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,778
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,776
304554445813,Videncentret Bolius,Videncentret Bolius,751
26458152911,SOS Børnebyerne,SOS Børnebyerne,746
104544224264943,3F Transport,3F Transport,693
65929129383,Røde Kors,Røde Kors,537
72672361910,Børns Vilkår,Børns Vilkår,498
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,436
748887235210811,Obton Forvaltning A/S,Obton A/S,339
599763040213164,Radius Elnet,Radius Elnet,294
12860228293,Politiken,Politiken,278
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,270
159000594147871,Mary Fonden,Mary Fonden,247
106185013241,GirlTalk,GirlTalk.dk,242
116675518017427,Jens Stenbæk,These ads ran without a disclaimer,224
55365680705,Greenpeace Danmark,Greenpeace Danmark,221
12787473132,Berlingske,Berlingske,191
111095867334448,Rent Hav,Rent Øresund,170
123653695693986,Motatos Danmark,Motatos,164
133707013355759,Danner,Danner,142
106468772046278,Project Greensand,Project Greensand,138
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,130
102154048301476,Lederstof.dk,Lederne,128
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,124
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,121
126543540781090,Ældre Sagen,Ældre Sagen,115
304554445813,Videncentret Bolius,Bolius,113
59143726810,Psykiatrifonden,Psykiatrifonden,109
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,103
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
111331637712922,lex.dk,These ads ran without a disclaimer,≤100
223040066022,Enhedslisten,Enhedslisten,≤100
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,≤100
77420716648,Energiselskabet Natur-Energi,Energiselskabet Natur-Energi,≤100
574052992790327,Frirummet,Frirummet,≤100
17428770950,RÆSON,Clement Kjersgaard,≤100
246977185497434,Plastic Change,Plastic Change,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
1378861979080037,Torsten Schack Pedersen,Houe Film,≤100
112229035481469,HK Danmark,HK Danmark,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
178362315106,European Parliament,European Parliament,≤100
371163919965024,Andreas Karlsen,Karlsen Andreas Engelsborg,≤100
1819019605034626,Vejdirektoratet,Vejdirektoratet,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
110560691837684,SolCompagniet,SolCompagniet,≤100
366165650071333,Enhedslisten Køge,Rolskov Niels,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
105511328705392,HØRT,Børns Vilkår,≤100
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,≤100
412665418794113,Claus Jensen,Dansk Metal,≤100
191492900934553,"Louise Schelde Frederiksen - Jurist og Lektor, cand.jur","Louise Schelde Frederiksen - Jurist og Lektor, cand.jur",≤100
132344416862423,FOA,FOA,≤100
314676938743,DM din akademiske fagforening,DM,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
1724068710936501,Anja C Jensen,HK Danmark,≤100
334571029981175,DM og MA studerende,DM,≤100
1704812646456237,SEGES i marken,SEGES Innovation P/S,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
176564056237560,Alternativets Ulla Munksgaard,Ulla Munksgaard,≤100
336978259712588,YouGlobe,Helle Thilo,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
186645960378,Danwatch,Danwatch,≤100
20303574131,Nationalmuseet,Nationalmuseet,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
250994288337708,Sex og Samfund,Sex og Samfund,≤100
