Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,5786708
23383061178,Prabowo Subianto,indonesia Adil makmur,922991
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,324420
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,293100
104830667806476,Melihat Indonesia,Melihat Indonesia,119021
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,81889
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,78682
111864151754055,Esensi TV,Esensi Tv,59165
102656349157647,Tugimanisme,Tugimanisme,56889
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,50595
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,44141
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,37275
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,30583
103581752405141,Sobar Harahap,Sobar Harahap,24908
106690092440342,Pemilu KIT,PEMILU KIT,20028
101491652672085,Gagasan Banyuasin,Berita Kota,17980
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,17829
111272021680009,Cendekiawan Palembang,Berita Kota,17058
197545083607941,Harian Kompas,Harian Kompas,16702
111241268349257,Ogan Komering ilir Cerita,Berita Kota,16267
349963858704476,Komit Digital,Komit Digital,15715
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,15681
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,15597
164909433966316,Suara Anies,Suara Anies,15465
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,13683
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,12452
39253583478,PDI Perjuangan,PDI Perjuangan,12227
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,12201
104161768809633,Dompet Yatim Dan Dhuafa,Dompet Yatim Dan Dhuafa,12083
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,11971
101804639078770,Unboxing Anies,Unboxing Anies,10446
114862318264218,Marketing 2024,KelasMaster.id,8611
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,8271
110294151987732,Head Politika,Head Politika,7464
1413233442285275,Prabowo Untuk NKRI,Prabowo Untuk NKRI,7401
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,7383
114012201650176,Fakta Terselubung,Fakta Terselubung,6633
108511588277325,Galeria Konveksi,Galeria Konveksi,6580
103330282779367,Dua Digits Creative,Dua Digits Creative,5996
102735702350673,Publikberhaktau,Publikberhaktau,5348
1985678091452485,Sally  Rachmasari,Partai Solidaritas Indonesia,4881
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,4732
100561329197090,Banjir Online,Banjir Online,4090
101670979099537,OverheardKonoha,OverheardKonoha,3926
756567881057213,Airlangga Hartarto,Airlangga Hartarto,3920
101228692503239,Opini Publik,Opini Publik,3603
110952238516382,Kiki Daliyo,Kiki Daliyo,3555
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,3284
101866128977837,Belajar Pemilu,Belajar Pemilu,3273
102626198026698,Rika Sudjiman,Ganjar Nusantara Indonesia,2866
882638978454921,Raja Juli Antoni,Raja Juli Antoni,2795
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,2428
112931408360736,Safer Internet Lab,Safer Internet Lab,2261
122874340743006,Jasa Ucapan Video,Jasa Ucapan Video,2261
116715223517954,YouSee Indonesia,YouSee Indonesia,2127
105308715676825,Filosofi Indonesia,Rumah Opini,2086
105313791512717,Jateng Sentris,Jateng Sentris,2068
100246718451350,Pekalongan Raya ID,Berita Kota,2068
102114435036822,Filosofi Jatim,Rumah Opini,2045
101338198587608,Indonesia Luar Biasa,Rumah Opini,2045
109455838815878,Moveprenuere,Moveprenuere,2028
104513285970973,Jateng Berwarna,Rumah Opini,2023
202555993805088,Caption,Rumah Opini,2022
110037828037739,Jateng Pedia,Jateng Pedia,2019
116937558047898,Jateng Bersahabat,Rumah Opini,2001
110056788323890,Pikiran Indonesia,Rumah Opini,1981
107318141100190,Semarang Raya Terkini,Berita Kota,1973
104799384898162,Indonesia Berkabar,Rumah Opini,1959
572779142753263,Freeport Indonesia,Freeport Indonesia,1947
114460673670696,Pati Raya ID,Berita Kota,1944
107565455160464,Indonesia Opini,Rumah Opini,1929
100147872667354,Kata Nusantara,Rumah Opini,1923
105195635486519,Klise Nusantara,Rumah Opini,1921
100676262667808,Story Nusantara,Rumah Opini,1913
113307277699173,Info Kebumen Ngapak,Info Kebumen Ngapak,1903
108676115131939,Nusantara Cerdas,Rumah Opini,1884
113058461386521,Mercusuar Indonesia,Rumah Opini,1883
110666655158744,Sahabat Caleg,Sahabat Caleg,1779
103584384805755,Soloraya Terkini,Berita Kota,1745
1987705151459924,Strategi Kampanye,Strategi Kampanye,1496
115761022453319,Cyfersia,These ads ran without a disclaimer,1399
108132042285089,Erwin Aksa,Yayasan Golkar Institute,1289
110750361762052,Pikiran Rakyat,Pikiran Rakyat,1274
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,1258
115816131581858,Home Racik Digital,Home Racik Creative,1184
153022218082084,Kementerian PPN/Bappenas,Kementerian PPN/Bappenas,1107
302347240546697,AR Visual Project,AR Visual Project,1096
102273039070802,Info Terkini,Info Terkini,1086
104427162506872,Fakta Anies,Fakta Anies,1010
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,977
379102162153264,Kabar Berita,Kabar Berita,874
109482038873245,Digital Marketing Politik ID,Konsultandm.com,824
112121101796090,Opini 2024,Opini 2024,784
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,686
1717497868504337,Truth and Moments,These ads ran without a disclaimer,661
110368964786452,Kemajuan Bersama,Kemajuan Bersama,656
306213619526427,Jusuf Kalla Fans Club,Jusuf Kalla Fans Club,623
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,613
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,598
107241861191421,Ilmu Tambang,Ilmu Tambang,598
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,566
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,559
101076948451651,Masa Depan Kita,Masa Depan Kita,542
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,521
362904221158093,Schoters,These ads ran without a disclaimer,509
101061776109725,Jefri Haris Pratama,Jefri Haris Pratama,500
255601878216867,Komisaris Politik,Komisaris Politik,482
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,461
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,460
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,426
202555993805088,Caption,Ganjar Nusantara Indonesia,425
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,403
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,401
108695584343029,Baik Untuk Kita,Baik Untuk Kita,398
106004407402000,Cakap Politik,Cakap Politik,395
