Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,277892
153958777947957,Paulo Reichardt,Paulo Reichardt,156584
196599783696918,Efrain Alegre,Comunicá,103851
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,50682
532716330164048,Sole Núñez,PautaPY,49737
132554373464255,La Nación,La Nación,35894
532716330164048,Sole Núñez,Sole Núñez,34604
102917519228790,Bruno Defelippe,PautaPY,31659
1310731702357133,GEN,GEN,28715
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,28715
110447625137045,Pilar Callizo,PautaPY,27947
109626041763537,Natalicio Chase,Global Agencia,16567
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,14358
241512319274531,Sixto Pereira,Sixto Pereira,11722
102649292598442,Senador Hugo Richer,Senador Hugo Richer,10150
647864758888200,Seba Garcia,Sebastian Garcia,9184
196406677113756,Rafael Filizzola,Comunicá,8332
102738046115595,Hernán Codas,Hernán Codas Jacquet,8236
104331465102964,Rita Pérez Concejal Departamental,Rita Liz Pérez Aguilar,8089
106352055606610,Alejandra Valiente Diputada2023,Alejandra Valiente Diputada2023,7323
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,7179
1743207422388410,Paraguay Vota,Pablo Benítez,7179
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,7179
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,7079
109356765453215,Enrique González Quintana,ASP Marketing,6415
517426394969535,Ricardo Canese,Ricardo Canese,6307
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,6256
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,5311
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,5280
105678502467624,Soledad Villagra,Soledad Villagra Carron,5066
102467002671611,Jorge Heisecke,Jorge Heisecke,4559
125314197496488,Carlos Filizzola,Carlos Filizzola,4541
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,4433
103681832340596,Kpeto Cano,Eusebio Vera,4190
106257452820864,Tito Saguier,PautaPY,3869
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,3740
