Page ID,Page name,Disclaimer,Amount spent (ARS)
112049281793676,Luis Giraudo,Luis Giraudo,250145
661820123919190,Gaston Hissa,Gaston Hissa,107210
947520791967929,Claudio Poggi,Claudio Poggi,61178
390606981676723,Susana Torres,Susana Compromiso por San Luis,56374
111452835245770,Adriel Dalgaard Knott,Adriel Compromiso por San Luis,34484
292281090892843,Todo un País,Todo un Pais,25058
77372853052,Walter Ceballos,Walter Ceballos,20223
1490133761315921,Johana ''La Leona'' Alfonzo,Johana ''La Leona'' Alfonzo,19832
257144431059616,Charly Pereira,Charly Pereira,13438
106091854171484,Dolores Lucero Belgrano,Dolores Lucero Belgrano,12236
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,11504
100102222991135,Unión Por San Luis,Unión Por San Luis 2,10160
1420904314883935,El Puntano,El Puntano,10097
109951468726663,Marcelo Sosa,Marcelo Sosa,8355
386830351387514,InfoSanLuis.com,InfoSanLuis.com,8205
366824366747860,El Chorrillero de San Luis,El Chorrillero,7824
1381404981905907,Daniela Serrano,Daniela Serrano,6394
1636814119909354,PRENSA/Roberto González Espíndola,PRENSA/Roberto González Espíndola,6033
1656592141049722,Miguel A. Bonino,Miguel A. Bonino,5799
1758315581058420,Sergio Adriel Cabello,Sergio Adriel Cabello,4895
332601896897861,Municipalidad de Carpinteria,Municipalidad de Carpinteria,4809
110079031997390,Con Larreta,Con Larreta,4591
978987218808586,Santiago Farenga,Santiago Farenga,4350
1801160446825374,Andrés Forgione,Roberto Andres Forgione Svoboda,4126
109258315464001,Valeria Lange,Valeria Lange Gurruchaga,3919
100634213060427,Levantados,Somos Los Levantados,3490
105105094303837,Luis Lucero Guillet,Luis Lucero Guillet,3392
120835190999757,Primero Merlo,Carlos Agustin Scarabel,3118
100635528940318,Daniela Montalvini,Daniela Montalvini,3048
255917367755037,RADIO DIMENSION SAN LUIS,Radio Dimension San Luis,2987
122373627445710,Por + MERLO,Por + MERLO,2736
106424888809406,AB Consultora - Opinión Pública y Comunicación Politica,AB Consultora - Opinión Pública y Comunicación Politica,2720
1010175489030452,Harold Bridger,Harold Bridger,2105
238751766317224,Mariano Stinga,Mariano Stinga,2038
1544223389195438,Juan Pablo Funes Bianchi,Juan Pablo Funes Bianchi,1836
101494182475389,La Voz Puntana,La Voz Puntana,1750
109724748752408,Lucia Miranda,MO Servicios Digitales,1695
100789676330202,Walter Vogt,Walter Vogt,1664
110864125304209,Juan Bertone,Juan Bertone,1288
104701969151334,Alan Sosa Tello,Alan Sosa Tello,1286
104010365234947,Opinion Poll,Opinion Poll,1259
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,1230
108278928857305,Hugo Roldan,Hugo Roldan,1010
191398291019999,Radio Rivadavia San Luis,Radio Rivadavia San Luis,910
544986472243896,Data Diario,Data Diario,852
1383679141758544,Total República,Total República,838
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,757
444699212652980,Ivana  Paez,Ivana  Paez,730
1374091382608024,Manuel Ynmenson,Manuel Ynmenson,729
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,724
101089933000633,Es con Rossi,Es con Rossi,695
628834470825985,Martín Olivero,Martin Olivero,656
110638468699304,Unión por Junín,Fede Romero,585
118523181169123,Lucho Ayala Intendente,Luciano Martin Ayala,585
2059611827673152,Ricky Chaves,Ricky Chaves,577
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,519
102007812840437,Jóvenes con Wado,Jóvenes con Wado,498
386830351387514,InfoSanLuis.com,These ads ran without a disclaimer,406
104915055922787,Manuel Ynmenson,These ads ran without a disclaimer,392
112595328432641,Wado 2023,Jóvenes con Wado,315
1120801237931271,Luis Piri Macagno,Luis Piri Macagno,311
118702317895385,Compromiso x San Luis - Ayacucho,Franco Emmanuel Amaya,305
1082207338545821,San Luis Cambio,Javier Luis Del Castillo,300
216505168500668,Juan Alvarez Pinto,Juan Alvarez Pinto,278
231169830377923,Gabriel Solano,Frente de Izquierda,263
2251397431784810,InfoArgentina,Comunicarg,263
1228444987284670,Gobierno de Santiago del Estero,Gobierno de Santiago del Estero,262
610065179346397,NotiBaires,Comunicarg,253
20906273675,Greenpeace Argentina,Greenpeace Argentina,218
108679841853325,Contame Más,Contame Más,205
367995213939911,Yacanto Avanza,Yacanto Avanza,198
112161968547691,Realidad Federal,REALIDAD FEDERAL,194
1651324754987038,InfoAires,Comunicarg,190
675523912809682,Tiempo de Provincia,Comunicarg,177
174274645952525,Facundo Manes,Facundo Manes,167
118773337872854,Marcelo Debandi - Intendente,Marcelo Fabián Debandi,157
111669735076988,Hora Cero,Hora Cero Noticias,139
344408042577063,Fede Capella,Federico Daniel Capella Lopez,133
605540860101596,Diario Criollo,Diario Criollo,133
106560742263098,Noticias El Portal,Noticias El Portal,127
123397554068517,M a r c e l o   G i l,Marcelo Gil,125
958750317533178,Manuela Castañeira,Nuevo MAS,104
102534516011045,La Gloria Noticias,La Gloria Noticias,102
335926266503071,7D,7D,102
109241839204518,Primero Villa Dolores - Juan Pereyra,Primero Villa Dolores - Juan Pereyra,≤100
304176325478,La Política Online,La Política Online,≤100
154165617977336,El Destape,These ads ran without a disclaimer,≤100
111064391804839,Argentina Productiva,Argentina Productiva,≤100
107756622140473,El Litoral Web,El Litoral Web,≤100
113898744658728,El Progreso Web,El Progreso,≤100
112090455034177,El Portavoz Oficial,El Portavoz,≤100
110806461830762,El Sol Web,El Sol Web,≤100
138240873247312,Gabriel Pradines,Gabriel Pradines,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
628498977777284,El Continental,Periodico El Continental,≤100
110069525436378,Yamila Fernández,Sandra Yamila Fernandez,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
102187456039094,Enterate Ya,Enterate Ya!,≤100
108662685562965,La Ciudad Necesita Orden,La Ciudad Necesita Orden,≤100
105716442346264,Conurnarnia,Conurnarnia,≤100
107631983989726,Argentina Federal,Argentina Federal,≤100
103021535961289,Cede,Cede,≤100
102056511679155,José Voytenco,UATRE,≤100
102289782502796,Prensa Digital,Prensa Digital,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
172125036134436,ConVocación por San Isidro,ConVocación por San Isidro,≤100
104137755314501,Victoria Huala,Victoria Huala,≤100
104455719146837,El Meridiano,El Meridiano Noticias,≤100
252316758144514,Diario Digital Sitio Andino,Diario Digital Sitio Andino,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
112649870393407,Nelson Acuña,Nelson Acuña,≤100
134996507172069,Hernan Amat,Hernan Amat,≤100
104417732484057,El Independiente Noticias,El Independiente,≤100
107302052308970,German Dip,German Dip,≤100
1895575600722115,Carlos Alesandri OK,Carlos Alesandri OK,≤100
110039918575012,Noticias Express,Noticias Express,≤100
320990475227912,Anibal Ruiz,Anibal Ruiz,≤100
320681848806291,Impronta,Jorge German Sepulveda,≤100
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,≤100
120358755344291,Leo Rodriguez,These ads ran without a disclaimer,≤100
567995886740690,Frente Nuevo Justo Daract,Jan Albert Ortlieb,≤100
111324351939079,Diego Casale 2023,Diego Casale 2023,≤100
2339859699626643,Hacemos Unidos por Córdoba,Hacemos Unidos por Córdoba,≤100
889117357925551,Carlos Tarulli Legislador,Carlos Tarulli Legislador,≤100
149619018406294,Siglo XXI Editores Argentina,Siglo XXI Editores Argentina S.A.,≤100
206745532699914,Eduardo Aguilar,Eduardo Aguilar,≤100
109411478561001,Martín Migueles 2023,Martín Migueles 2023,≤100
105070965806033,Académia épica,Académia épica,≤100
532133953502128,Javier Jantus,Javier Jantus,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
1304286029655385,Claudia Balague,Claudia Balagué,≤100
103565956013593,Miguel Ramos Intendente,Miguel Ramos Intendente,≤100
114831010077197,Sport Skill System Clinic,These ads ran without a disclaimer,≤100
103880765969851,Fabian Manzur,Fabian Manzur,≤100
101996084777901,Mariela Belski,Mariela Belski,≤100
107796462136638,La República Noticias,La República Noticias,≤100
238778949515431,El Cronista,El Cronista,≤100
103948405867129,El Confidencial Noticias,El Confidencial Noticias,≤100
113395874909201,Punto Noticias,Punto Noticias Web,≤100
103614925354077,Politólogos Digitales Argentina,Politólogos Digitales Argentina,≤100
101349631999937,Noticias para el Cambio,Noticias para el Cambio,≤100
100551438373315,Gabriela Carpineti,Gabriela Carpineti,≤100
142425022497855,Juan M Quiroga (OFICIAL),Juan Manuel Quiroga Lucero,≤100
311080599641442,Centro de Iniciativa Urbana,FUNDACION CENTRO DE INICIATIVA URBANA,≤100
100272671672857,Carlos Cisneros,Carlos Cisneros,≤100
131381938371647,Corta La Bocha Noticias,Corta La Bocha,≤100
397862603671761,Maria de los Angeles Sacnun,Maria de los Angeles Sacnun,≤100
111492845540608,Fondo de Cultura Económica Argentina,Fondo de Cultura Económica Argentina,≤100
101961091604984,ARGMedios,arg medios,≤100
1693103514249720,Seba Mastropaolo,These ads ran without a disclaimer,≤100
111863195261580,Arturo Claveles,Reynaldo Arturo Claveles,≤100
257679404318059,Liliana Olivero,Frente de Izquierda Córdoba,≤100
295726953884916,OEI Argentina,OEI Argentina,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
106083184630491,Revista Liberación,Revista Liberación,≤100
795202843959456,El Disenso,El Disenso,≤100
106198024083548,César Simino,Cesar Simino,≤100
110276628358382,El Autónomo,El Autónomo,≤100
100513966017836,Noticias del Sur,Noticias del Sur,≤100
193671924033178,El Argentino,Estudio AMBA SRL,≤100
272136556816614,Miguel Robledo,Miguel Robledo,≤100
190356261138005,Leandro Zdero,Leandro Zdero,≤100
103431172529739,El Diario Industrial,El Diario Industrial,≤100
235475446863839,Diego Catuogno Moda X Mayor,These ads ran without a disclaimer,≤100
103846469204203,La Ola Noticias,La Ola Noticias,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,≤100
233734300112003,Juan Monteverde,Ciudad Futura,≤100
112761698360912,agustin.bianchini,These ads ran without a disclaimer,≤100
1401095316649752,Nueva Fuerza Del Este,Eduardo Alberto Cobos,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
105792915475105,Osvaldo Fernández,Osvaldo Fernández,≤100
103740369249125,El Provinciano,El Provinciano,≤100
858677804173509,Confederacion Intercooperativa Coninagro,Confederacion Intercooperativa Coninagro,≤100
105166494637599,Tres60.travel,Tres60.travel,≤100
102570774863673,LOBBY,LOBBYEscuela,≤100
136646489876452,Lisandro Mársico,Lisandro Luis Marsico Mazzola,≤100
96549078159,Federico Susbielles,Federico Susbielles,≤100
146903305519923,Vocacion,Vocacion SRL,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
108941707557592,Agustin Aleman,Agustin Aleman,≤100
110639761940875,lilianamoran50,Milagros Ayelen Bengolea,≤100
1592347714335353,Marina Magnani,Unidad Ciudadana Rosario,≤100
1395474550528787,Opinorte,Opinorte,≤100
132649176862320,Jorge Hoffmann,Jorge Hoffmann,≤100
105152165006150,silcrisol,These ads ran without a disclaimer,≤100
105455288953338,Esto es Boca,Esto es Boca,≤100
112060809140994,Danilo Capitani,Danilo Capitani,≤100
1191062154289959,Aluvión 21 Zapala,Aluvión 21 Zapala,≤100
105166715290140,Momento Uno,Momento Uno,≤100
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,≤100
178919202140944,Francisco Quintana,Francisco Quintana,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
825842354122893,Carolina Moises,Carolina Moises,≤100
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,≤100
215127935173119,Emanuel Gainza,Emanuel Gainza,≤100
111509551806903,El Deportivo Web,El deportivo oficial,≤100
104733589113258,La Gaceta Nacional,La Gaceta Nacional,≤100
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,≤100
113328424956836,Prensa Libre,Prensa Libre,≤100
461419690967422,Ramiro Gambetta,Ramiro Gambetta,≤100
101355636309931,Matias Montenegro,These ads ran without a disclaimer,≤100
235562809979334,Daniela Castro,Daniela Castro,≤100
1821508358130546,BAVSA,Buenos Aires Valores SA,≤100
101200254946015,Liliana Camargo,These ads ran without a disclaimer,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
133937418577537,Utopia Urbana,Utopía Urbana,≤100
108261190561002,Laura Sprovieri,Laura Sprovieri,≤100
139399699523986,Adriana Ballesteros- Libros mágicos,These ads ran without a disclaimer,≤100
111600998225620,Noticias Zero,Noticias Zero,≤100
563327423719873,"Ernesto ""Tatú"" Bernabey","Ernesto ""Tatú"" Bernabey",≤100
103277502302823,santiagoidiart,These ads ran without a disclaimer,≤100
111344261937015,Maxi Mattis - San Luis Avanza,Maximiliano Mattis,≤100
564830380326427,Juan Carlos Polini,Polini,≤100
1708420432707615,Sergio Gabriel Iacovino,Sergio Gabriel Iacovino,≤100
211047755609903,Anibal Calafell,Anibal Horacio Calafell,≤100
122993640793902,Mauro Rasio Intendente,These ads ran without a disclaimer,≤100
102515031522510,Julio Zavala,Laura Veronica Blanco,≤100
1913213088892591,ARIEL DYBNER,Guillermo Ariel Dybner,≤100
1243208795706598,Diputado Eduardo Valdés,Diputado Eduardo Valdés,≤100
1426373070912699,Cholila Online Portal de Noticias Digital,Cholila Online,≤100
112677681794155,Gabriela Bastarrechea,Gabriela Bastarrechea,≤100
477463972361734,Rafa Moyano,Eduardo Dario Pereyra,≤100
399216250203388,Julio Loza,Julio Antonio Loza,≤100
680036558745927,Diego Martinez Palau,Diego Martinez Palau,≤100
218683311587619,Jorge Alberto Giorno,Jorge Alberto Giorno,≤100
614368785251261,Baires Para Todos,Vanesa Alejandra Salinas,≤100
1522442044657963,Alfredo Marchioli,Alfredo Ariel Marchioli,≤100
1538001533133129,Formosa tu Ciudad,Formosa tu Ciudad,≤100
265302760230039,Enrique Ponce,These ads ran without a disclaimer,≤100
727916517338609,Chubut Para Todos,Vanesa Alejandra Salinas,≤100
589925461088699,Javier Pucharras,These ads ran without a disclaimer,≤100
433136076759972,Edhasa Argentina,Edhasa Argentina,≤100
622147001149782,ATE Provincia de Santa Fe,Asociación Trabajadores del Estado - Santa Fe,≤100
1605762606377464,Raúl Quintero 2023,Raúl Quintero 2023,≤100
106003175212982,MendozaDiario.com.ar,MendozaDiario.com.ar,≤100
681602255243944,José Luis Garrido,Annabel Yanira Guzman,≤100
102875732069322,Diego Violoni,Diego Andres Violoni,≤100
103088908746605,Expertos Internacionales en Desarrollo Sostenible,Analía Marsella,≤100
1045742742140641,ENREDACCIÓN,Ruben Fabián Garcia,≤100
101647248934281,Gabriela Alaniz,Gabriela Natalia Alaniz,≤100
781928915296113,Carlos Ale,Juan Carlos Ale,≤100
1192374014146549,María Emilia Abdelnabe,Maria Emilia Abdelnabe,≤100
897483157033406,Gustavo Volkart,Gustavo Volkart,≤100
110942240303824,German Ojeda,German Enrique Ojeda,≤100
215995362286422,Ariel Grich,Ariel Grich,≤100
106240638430450,Gisela Lamberti,Gisela Cecilia Lamberti,≤100
2351045021780928,Domy Orquera,Ricardo Matias Mercado,≤100
1537272609637659,Leandro Ugartemendia,Leandro Ugartemendia,≤100
229305467211973,Martin Bustos,Carlos Martin Bustos,≤100
100904822517086,Non-trivial,These ads ran without a disclaimer,≤100
103831692511390,Alberto Alaluf,These ads ran without a disclaimer,≤100
119521264725553,Q21,These ads ran without a disclaimer,≤100
118095067929628,francomarino.laplayosa,These ads ran without a disclaimer,≤100
230731834053764,Andrea Alvarez mp,These ads ran without a disclaimer,≤100
307210836319745,Notivision365,These ads ran without a disclaimer,≤100
108958988845648,elperrofelizorg,These ads ran without a disclaimer,≤100
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100
