Page ID,Page name,Disclaimer,Amount spent (DKK)
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,2639
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,1647
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1529
65929129383,Røde Kors,Røde Kors,1527
220361474643059,Arla,Arla,1275
26458152911,SOS Børnebyerne,SOS Børnebyerne,1237
125934997444897,SuperBrugsen,Coop,825
59143726810,Psykiatrifonden,Psykiatrifonden,781
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,768
399210657232918,PlanBørnefonden,PlanBørnefonden,726
22030968736,Anima,Anima,722
122577072476986,Amalo,Amalo,667
748887235210811,Obton Forvaltning A/S,Obton A/S,540
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,539
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,490
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,440
116269191760882,DSB,DSB,360
867877683280051,Weekendavisen,Weekendavisen,355
105511328705392,HØRT,Børns Vilkår,351
304554445813,Videncentret Bolius,Videncentret Bolius,301
12787473132,Berlingske,Berlingske,295
250994288337708,Sex og Samfund,Sex og Samfund,250
17428770950,RÆSON,Clement Kjersgaard,239
133707013355759,Danner,Danner,230
144098125661833,Nordea Invest,Nordea Invest,220
145392175531068,JydskeVestkysten,JydskeVestkysten,212
126543540781090,Ældre Sagen,Ældre Sagen,211
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,204
55365680705,Greenpeace Danmark,Greenpeace Danmark,201
102154048301476,Lederstof.dk,Lederne,186
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,175
106242252762376,Fyens.dk,Fyens Stiftstidende,169
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,162
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,138
130388840342741,Danske Bank,Danske Bank,134
412665418794113,Claus Jensen,Dansk Metal,129
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,125
287306323369,Børnecancerfonden,Børnecancerfonden,122
187887638465,UC SYD,UC SYD,121
